time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,10.135135135135137,0.0,1,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,11.718750000000002,0.0,1,0,0,0.0,0.0,48.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,13.888888888888893,0.0,1,0,0,0.0,0.0,44.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,17.045454545454557,0.0,1,0,0,0.0,0.0,40.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,43.33648952538765,0.0,3,0,0,0.0,0.0,36.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",181.17015076373673,0.0,72.21500054149494,0.0,1,4,0,0.0,0.0,36.57142857142857,0,4,0,3,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:09",181.17015076373673,0.0,101.69259738438156,0.0,5,0,0,0.0,0.0,34.857142857142854,0,4,0,3,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:10",475.9775245903806,127.37599611279322,22.497395177813935,0.0,1,0,2,1.1542939271266273e-14,8.8,36.0,2,2,0,3,-0.4736858736410071,0.4759775390625,0.0022916654214928814,0.0
"Mon, 00:11",338.481818993618,0.0,19.230769230769244,0.0,1,0,0,0.0,4.0,34.857142857142854,1,2,0,4,-0.33611514591294706,0.3384818115234375,0.002366665610490437,0.0
"Mon, 00:12",181.17015076373673,0.0,25.862068965517274,0.0,1,0,0,0.0,0.0,31.428571428571427,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:13",181.17015076373673,0.0,39.47368421052641,0.0,0,1,0,0.0,0.0,29.142857142857142,0,2,0,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:14",181.17015076373673,0.0,94.52736318408004,14.999999999999993,2,0,0,0.0,0.0,26.857142857142858,0,2,0,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:15",324.0467920599184,49.289731622979154,16.054050577456703,29.999999999999986,1,0,1,0.0,2.8000000000000003,28.0,1,1,0,5,-0.3240467834472656,0.3240467834472656,0.0,0.0
"Mon, 00:16",239.1663663747206,0.0,18.128224023581435,44.99999999999998,2,0,0,0.0,0.0,28.0,0,1,0,6,-0.23573303667317136,0.23916636657714843,0.0034333299039770726,0.0
"Mon, 00:17",181.17015076373673,0.0,32.60765550239236,44.99999999999998,3,0,0,0.0,0.0,25.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:18",181.17015076373673,0.0,65.59748127926309,44.99999999999998,2,4,0,0.0,0.0,24.571428571428573,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",181.17015076373673,0.0,80.1204311807091,44.99999999999998,6,0,0,0.0,0.0,24.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:20",181.17015076373673,0.0,111.21236994319885,44.99999999999998,1,6,0,0.0,0.0,25.714285714285715,0,2,0,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:21",181.17015076373673,0.0,185.1168929110113,44.99999999999998,5,2,0,0.0,0.0,25.714285714285715,0,3,0,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:22",341.08983380042446,186.40884046028364,72.34277277245674,44.99999999999998,2,0,4,2.0577259463071547e-14,8.8,26.285714285714285,2,1,0,4,-0.43636072411000315,0.34108984375,-0.09527088036000315,0.19274185597896576
"Mon, 00:23",336.76433950293256,91.11103485844788,35.20084286144031,44.99999999999998,3,0,2,0.0,5.6000000000000005,25.714285714285715,1,1,1,4,-0.33479767733802757,0.3367643432617188,0.0019666659236912127,0.0
"Mon, 00:24",305.40487870228634,62.13396850729334,41.99677518330838,44.99999999999998,3,0,2,0.0,6.0,26.285714285714285,1,0,1,5,-0.30090488121643044,0.30540487670898436,0.004499995492553927,0.0
