demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.11200000000000009,0.3,0.016000000000000007,6.0,3.780688596583016e-13,1.3383637631903876e-10,0.0,670.770832060375
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.01900000000000001,3.7511572167417015,7.847351119923972e-13,1.7230202738167636e-10,4.3013099749326806e-13,351.50106021881646
1500000.0,1500000.0,0.0,0.03900000000000003,0.3,0.026000000000000016,3.8153229147756935,8.021714842348625e-14,1.7911585120056193e-11,1.890811302157243e-13,58.61487908973481
1500000.0,1500000.0,0.0,0.015000000000000006,0.3,0.013000000000000005,4.248842783258298,3.4990425238470603e-12,8.6927721644186e-10,6.264971321035376e-14,3326.3527329647463
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.01900000000000001,6.0,1.9383059829318178e-13,6.861603179578635e-11,5.041760367841061e-14,282.54090288664804
1500000.0,1500000.0,0.0,0.03200000000000002,0.3,0.028000000000000018,4.63850781391823,4.075407163761464e-14,1.1086470839836255e-11,5.754965926286605e-14,45.297537445516745
1500000.0,1500000.0,0.0,0.057000000000000044,0.3,0.03800000000000003,5.866666666666667,8.65270729340661e-15,2.930383536700372e-12,0.0,14.686708182257595
1500000.0,1500000.0,0.0,0.05400000000000004,0.3,0.014000000000000005,5.6000000000000005,1.1128516559899135e-12,3.4275831004489335e-10,0.0,1717.860892141587
1500000.0,1500000.0,0.0,0.026000000000000016,0.15,0.02100000000000001,5.6000000000000005,9.313004973557122e-14,2.8684055318555942e-11,0.0,143.76082334318676
1500000.0,1500000.0,0.0,0.11700000000000009,0.3,0.027000000000000017,0.6144369471731612,1.0543413699972619e-12,1.1013046975211262e-11,1.4987469992213592e-14,51.616348735634084
1500000.0,1500000.0,0.0,0.057000000000000044,0.15,0.035000000000000024,0.9437205633842709,3.2188153024343925e-13,5.3355401684576656e-12,6.575235101949217e-14,20.321100268841505
1500000.0,1500000.0,0.0,0.059000000000000045,0.3,0.036000000000000025,0.9992487704233188,5.277985748530254e-13,9.585323220732982e-12,1.7123787210467083e-13,25.729951586019173
1500000.0,1500000.0,0.0,0.05200000000000004,0.3,0.04500000000000003,3.5,1.5481380063105318e-14,1.8469286415284642e-12,7.743255180692786e-16,9.219209960176721
1500000.0,1500000.0,0.0,0.04300000000000003,0.3,0.02000000000000001,0.7293726854142168,3.681284226667605e-12,3.75903942704857e-11,0.0,188.39825715383165
1500000.0,1500000.0,0.0,0.1390000000000001,0.3,0.027000000000000017,1.113751543057189,6.927371600877762e-13,1.1170978952444899e-11,0.0,55.98752038084334
1500000.0,1500000.0,0.0,0.05100000000000004,0.15,0.012000000000000004,1.6,6.834783985722671e-11,1.640348156573441e-09,0.0,8221.215547786373
1500000.0,1500000.0,0.0,0.19100000000000014,0.3,0.017000000000000008,1.3338583297621764,3.690579622070863e-12,1.0829962815209483e-10,0.0,542.7839103641059
1500000.0,1500000.0,0.0,0.05300000000000004,0.15,0.027000000000000017,2.6367614042693415,9.381756226566235e-14,1.0461711650550172e-11,4.43326751615294e-15,51.29308368168353
1500000.0,1500000.0,0.0,0.057000000000000044,0.3,0.05100000000000004,1.8625901224188652,2.0166306836158913e-14,1.5015188921442914e-12,1.8635257354288778e-14,6.86998936194878
1500000.0,1500000.0,0.0,0.10900000000000008,0.3,0.048000000000000036,1.622047223412608,5.216366672074392e-14,1.6354199210929829e-12,6.233563372008695e-15,7.888780166514906
1500000.0,1500000.0,0.0,0.08700000000000006,0.3,0.06100000000000005,2.4967733783442063,1.1510602991106346e-14,9.971704766587525e-13,1.0170512645851835e-14,4.745517864404137
1500000.0,1500000.0,0.0,0.23000000000000018,0.3,0.04000000000000003,1.0040516737395873,1.4090825623296432e-13,2.54662506925982e-12,0.0,12.763359735481878
1500000.0,1500000.0,0.0,0.08500000000000006,0.15,0.05200000000000004,1.317568995756248,6.50447410635071e-14,1.5061917599252996e-12,0.0,7.548840814691526
1500000.0,1500000.0,0.0,0.23600000000000018,0.3,0.024000000000000014,1.6,7.345535586285678e-13,1.762928540708563e-11,2.114156350601697e-14,79.89061297709313
1500000.0,1500000.0,0.0,0.1540000000000001,0.3,0.027000000000000017,0.7712271945055271,9.485136445969732e-13,1.024127323901831e-11,0.0,51.32795403484593
1500000.0,1500000.0,0.0,0.19800000000000015,0.3,0.04500000000000003,1.2915091221977892,1.2315386148192943e-13,2.3449884045517794e-12,0.0,11.752782513653353
1500000.0,1500000.0,0.0,0.1400000000000001,0.15,0.035000000000000024,1.6000000000000003,1.5972296142603368e-13,3.833351074224809e-12,0.0,19.212266204128618
1500000.0,1500000.0,0.0,0.06600000000000004,0.3,0.03400000000000002,0.7532881011353446,4.178150106015678e-13,4.406291063466585e-12,0.0,22.08376828655386
1500000.0,1500000.0,0.0,0.12800000000000009,0.3,0.04400000000000003,1.0350339241484916,1.474965285050991e-13,2.196293361158816e-12,0.0,11.007541939131288
1500000.0,1500000.0,0.0,0.2810000000000002,0.3,0.02900000000000002,1.130183248005177,4.347612135196869e-13,6.879037765632927e-12,0.0,34.47685907775094
1500000.0,1500000.0,0.0,0.06300000000000004,0.3,0.03200000000000002,0.7523625639961173,1.0014506385977427e-12,1.094893583783235e-11,0.0,54.874668637256875
1500000.0,1500000.0,0.0,0.05300000000000004,0.15,0.03100000000000002,1.1102874244079657,3.7918338689370467e-13,7.695315607616382e-12,1.2287483397434148e-13,26.309274436668613
