time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:02",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:03",431.06001388613345,0.0,39.35406698564593,0.0,2,0,0,0.0,0.0,52.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:04",477.65935327405583,104.71461148776088,13.502788630034603,0.0,0,0,2,0.0,5.2,52.0,1,6,0,0,-0.4776593627929688,0.4776593627929688,0.0,0.0
"Mon, 00:05",487.99178426270186,0.0,0.0,0.0,0,0,0,0.0,0.0,49.714285714285715,0,7,0,0,-0.47622512988483345,0.4879917907714844,0.01176666088665094,0.0
"Mon, 00:06",431.06001388613345,0.0,5.016722408026756,0.0,1,0,0,0.0,0.0,45.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:07",431.06001388613345,0.0,10.548757879124954,0.0,2,0,0,0.0,0.0,43.42857142857143,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:08",431.06001388613345,0.0,37.47446713099171,0.0,6,0,0,0.0,0.0,42.857142857142854,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:09",596.6920595000098,270.62267801374855,3.748765000758456,0.0,0,0,4,1.7752242502008818e-13,13.600000000000001,42.857142857142854,3,4,0,0,-0.5791254198169593,0.5966920776367187,0.017566657819759468,0.0
"Mon, 00:10",476.43426114732677,0.0,0.0,0.0,0,0,0,0.0,0.0,41.714285714285715,0,7,0,0,-0.4597842693826642,0.47643426513671877,0.01664999575405456,0.0
"Mon, 00:11",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,37.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:12",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,33.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:13",431.06001388613345,0.0,5.084745762711865,14.999999999999993,1,0,0,0.0,0.0,29.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:14",431.06001388613345,0.0,5.454545454545455,14.999999999999993,1,0,0,0.0,0.0,25.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:15",431.06001388613345,0.0,5.882352941176472,14.999999999999993,1,0,0,0.0,0.0,22.857142857142858,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:16",431.06001388613345,0.0,6.382978723404258,14.999999999999993,1,0,0,0.0,0.0,20.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:17",431.06001388613345,0.0,6.976744186046514,14.999999999999993,1,0,0,0.0,0.0,18.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:18",431.06001388613345,0.0,7.692307692307697,14.999999999999993,1,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:19",431.06001388613345,0.0,8.571428571428577,14.999999999999993,1,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:20",431.06001388613345,0.0,14.88575268817205,14.999999999999993,2,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:21",431.06001388613345,0.0,16.708126036484256,14.999999999999993,2,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:22",431.06001388613345,0.0,19.091865357643776,14.999999999999993,2,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:23",431.06001388613345,0.0,22.36842105263161,14.999999999999993,2,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:24",431.06001388613345,0.0,32.348524762908376,14.999999999999993,3,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:25",466.531089629545,55.92270791121652,21.44740291727896,14.999999999999993,2,0,1,0.0,2.4000000000000004,17.142857142857142,1,6,0,0,-0.4665310974121094,0.4665310974121094,0.0,0.0
"Mon, 00:26",447.13856346238555,0.0,14.880952380952388,14.999999999999993,2,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.44420521981794303,0.44713854980468754,0.0029333299867444766,0.0
"Mon, 00:27",431.06001388613345,0.0,26.804734009167518,14.999999999999993,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:28",463.88982037691085,130.85759789160588,13.50672809203773,14.999999999999993,0,0,3,0.0,1.6,16.0,1,6,0,0,-0.46388983154296876,0.46388983154296876,0.0,0.0
"Mon, 00:29",462.052536716346,53.11702884950982,5.733212903303818,14.999999999999993,1,0,1,0.0,1.6,16.0,1,6,0,0,-0.45175255670563086,0.46205255126953126,0.010299994563900423,0.0
"Mon, 00:30",432.7665110921191,0.0,5.725190839694657,14.999999999999993,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.41889985732101365,0.4327665100097656,0.013866652688751976,0.0
"Mon, 00:31",431.06001388613345,0.0,6.1983471074380185,14.999999999999993,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:32",431.06001388613345,0.0,22.47477621370463,44.99999999999998,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:33",431.06001388613345,0.0,30.357920708350584,44.99999999999998,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:34",431.06001388613345,0.0,39.7553316241167,44.99999999999998,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:35",463.90366897039485,130.14215195919942,18.574143675593135,44.99999999999998,2,0,2,0.0,1.6,16.0,1,6,0,0,-0.4462370070157758,0.46390365600585937,0.01766664899008357,0.0
"Mon, 00:36",449.8476366477635,0.0,22.110622993316426,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4373142986975412,0.4498476257324219,0.012533327034880672,0.0
"Mon, 00:37",431.06001388613345,0.0,24.819133643958597,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:38",431.06001388613345,0.0,38.61409053387374,44.99999999999998,5,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:39",463.65512386646105,36.188071016506626,24.403846441603243,44.99999999999998,3,0,1,0.0,1.6,16.571428571428573,1,6,0,0,-0.45812179355822963,0.46365512084960936,0.00553332729137974,0.0
"Mon, 00:40",461.76172753182715,36.188071016506626,24.25065243839515,44.99999999999998,3,0,1,0.0,1.6,16.571428571428573,1,6,0,0,-0.46176171875,0.46176171875,0.0,0.0
"Mon, 00:41",451.5278229832625,0.0,25.30905085914965,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4358611810709707,0.45152783203125,0.015666650960279277,0.0
"Mon, 00:42",431.06001388613345,0.0,28.759558914354397,44.99999999999998,3,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
