demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,6.0,5.221881379429993e-13,1.8485460083182172e-10,0.0,926.4676601417425
1500000.0,1500000.0,0.0,0.035000000000000024,0.3,0.02100000000000001,6.0,2.2957152826942513e-13,8.12683210073765e-11,1.796682124479034e-13,251.28178625479052
1500000.0,1500000.0,0.0,0.010000000000000002,0.3,0.009000000000000001,6.0,2.0549556161225332e-10,7.274542881073768e-08,0.0,364590.8022468323
1500000.0,1500000.0,0.0,0.04200000000000003,0.15,0.014000000000000005,3.0,1.3878631084395183e-12,2.456517701937947e-10,0.0,1231.175311390702
1500000.0,1500000.0,0.0,0.023000000000000013,0.15,0.02000000000000001,6.0,1.331732528599312e-13,4.714333151241565e-11,3.295234778820128e-14,206.9434518257512
1500000.0,1500000.0,0.0,0.026000000000000016,0.3,0.014000000000000005,3.9656934204195644,1.9208034930490584e-12,4.45646037895705e-10,0.0,2233.521049099026
1500000.0,1500000.0,0.0,0.014000000000000005,0.3,0.012000000000000004,4.034306579580435,6.5182314097345924e-12,1.5382360069036364e-09,0.0,7709.442489658941
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.017000000000000008,5.6000000000000005,4.3569282317898435e-13,1.3419338953912718e-10,1.1732746847012666e-13,490.8162381709078
1500000.0,1500000.0,0.0,0.03100000000000002,0.15,0.01900000000000001,5.6000000000000005,1.7485089988628755e-13,5.3854077164976573e-11,0.0,269.9097595386422
1500000.0,1500000.0,0.0,0.03000000000000002,0.15,0.016000000000000007,3.3333333333333335,6.726323691381579e-13,1.1004265559100265e-10,5.824935542888912e-15,531.1048924210535
1500000.0,1500000.0,0.0,0.017000000000000008,0.3,0.014000000000000005,5.6000000000000005,1.4210357260366582e-12,4.3767900361929074e-10,3.63701125708364e-15,2155.0124392599464
