time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,10.204081632653061,0.0,1,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",415.44260960391466,173.43668635000182,13.419897865521397,0.0,0,0,3,1.7832024757291058e-13,18.0,60.0,3,0,4,0,-0.4154425964355469,0.4154425964355469,0.0,0.0
"Mon, 00:03",495.29316902334386,140.2715438805099,3.843754586461867,0.0,0,0,2,5.909771768291491e-14,12.0,59.42857142857143,2,1,4,0,-0.47909319042535914,0.49529318237304687,0.01619999194768774,0.0
"Mon, 00:04",385.11660318082147,0.0,0.0,0.0,0,0,0,0.0,0.0,57.142857142857146,0,2,5,0,-0.3670499499770468,0.38511660766601563,0.018066657688968823,0.0
"Mon, 00:05",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:06",329.31914104344304,0.0,15.648126044402007,0.0,2,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:07",421.56777415133877,274.7906427094232,7.9173407277771535,0.0,0,0,3,8.161473432998582e-13,16.8,56.57142857142857,3,2,2,0,-0.42156777954101565,0.42156777954101565,0.0,0.0
"Mon, 00:08",508.5187314492864,55.68744102707771,7.717945894547973,0.0,1,0,1,0.0,5.2,59.42857142857143,1,3,3,0,-0.49145207669995344,0.5085187377929687,0.01706666109301528,0.0
"Mon, 00:09",352.80793265368254,0.0,10.678248994765193,0.0,2,0,0,0.0,0.0,55.42857142857143,0,1,6,0,-0.33460794063478855,0.35280792236328123,0.0181999817284927,0.0
"Mon, 00:10",364.26953068243284,88.48752408955575,13.46237908691502,0.0,0,0,3,0.0,6.0,55.42857142857143,1,0,6,0,-0.36426953125,0.36426953125,0.0,0.0
"Mon, 00:11",394.7412773318614,126.03808159961874,22.166214926799885,0.0,1,0,4,0.0,6.0,55.42857142857143,1,0,6,0,-0.39474127197265624,0.39474127197265624,0.0,0.0
"Mon, 00:12",395.8311605725608,139.74428318944211,29.62106508314219,29.999999999999986,2,0,5,3.4852366074004505e-11,17.6,55.42857142857143,3,1,3,0,-0.3958311462402344,0.3958311462402344,0.0,0.0
"Mon, 00:13",395.6233860941843,115.6275118048879,34.957452662978596,44.99999999999998,2,0,4,4.0333948671216615e-11,17.6,55.42857142857143,3,2,2,0,-0.38062339006835566,0.3956233825683594,0.014999992500003749,0.0
"Mon, 00:14",500.8542168594216,4.939001606567927,36.484877721536634,44.99999999999998,2,0,2,6.409503340370247e-11,18.4,58.285714285714285,3,3,1,0,-0.4849542254435302,0.5008542175292969,0.015899992085766743,0.0
"Mon, 00:15",523.3674005518933,137.65395967816877,46.72630483078094,74.99999999999997,1,0,5,4.2710023747892e-11,12.0,58.285714285714285,2,3,2,0,-0.5233673706054688,0.5233673706054688,0.0,0.0
"Mon, 00:16",530.7008399801902,45.595995419175516,54.80959122658267,89.99999999999996,1,0,3,7.82292993557171e-11,18.4,58.285714285714285,3,3,1,0,-0.5158564272532536,0.5307008666992188,0.01484443944596515,0.0
"Mon, 00:17",593.1808148227958,68.75847633449773,21.207362461192808,89.99999999999996,0,0,3,1.9757853705702933e-10,18.4,58.285714285714285,3,3,1,0,-0.5874474580400756,0.5931807861328126,0.005733328092736971,0.0
"Mon, 00:18",417.72846866524867,51.124835502900005,10.203439622777205,89.99999999999996,0,0,2,2.762818701412814e-11,11.600000000000001,55.42857142857143,2,1,4,0,-0.41506179074878663,0.41772845458984376,0.0026666638410571064,0.0
"Mon, 00:19",429.63901242057943,1.309523770300837,9.280587336625038,89.99999999999996,1,0,1,0.0,5.6000000000000005,54.857142857142854,1,3,3,0,-0.4184390187206645,0.4296390075683594,0.01119998884769487,0.0
"Mon, 00:20",420.10639895354836,155.56247289836088,20.246409864557727,89.99999999999996,0,0,5,7.394239940162926e-14,11.600000000000001,54.857142857142854,2,0,5,0,-0.42010638427734376,0.42010638427734376,0.0,0.0
"Mon, 00:21",457.84439419865754,297.0366254619781,16.021338826445962,89.99999999999996,0,0,7,2.297153263514261e-13,17.200000000000003,54.857142857142854,3,1,3,0,-0.45784439086914064,0.45784439086914064,0.0,0.0
"Mon, 00:22",456.32245260478135,71.57653817798146,14.597112181974683,89.99999999999996,0,0,4,2.6733394807186882e-12,22.8,54.857142857142854,4,3,0,0,-0.4402891194968615,0.45632244873046873,0.016033329233607237,0.0
"Mon, 00:23",403.09264299770217,54.41758892808044,10.00027727025697,89.99999999999996,0,0,2,0.0,5.2,52.57142857142857,1,1,5,0,-0.38822599200669394,0.4030926513671875,0.014866659360493561,0.0
"Mon, 00:24",390.61393845425533,86.71190925801021,10.648040751485217,89.99999999999996,0,0,2,0.0,5.2,52.57142857142857,1,2,4,0,-0.37654729974265544,0.3906139526367188,0.014066652894063355,0.0
"Mon, 00:25",390.28352795108987,0.0,0.0,89.99999999999996,0,0,0,0.0,5.2,52.57142857142857,1,3,3,0,-0.3764168791962845,0.39028353881835937,0.013866659622074852,0.0
"Mon, 00:26",329.31914104344304,0.0,10.344827586206899,89.99999999999996,1,0,0,0.0,0.0,52.0,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:27",362.0787894321879,62.14654029938251,7.0282767760494,89.99999999999996,0,0,1,0.0,5.2,50.857142857142854,1,0,6,0,-0.36207879638671875,0.36207879638671875,0.0,0.0
"Mon, 00:28",382.6978166616723,0.0,11.53846153846154,74.99999999999997,1,0,0,0.0,0.0,50.285714285714285,0,1,6,0,-0.3682978293652337,0.38269781494140626,0.014399985576172567,0.0
"Mon, 00:29",378.22329208965533,40.13990832341902,9.987281061507362,59.99999999999997,0,0,1,0.0,4.800000000000001,50.285714285714285,1,3,3,0,-0.37822329711914066,0.37822329711914066,0.0,0.0
"Mon, 00:30",371.56322014741426,40.13990832341902,15.456890676991438,74.99999999999997,1,0,1,0.0,4.800000000000001,50.285714285714285,1,0,6,0,-0.371563232421875,0.371563232421875,0.0,0.0
"Mon, 00:31",371.63331495399643,93.74521098237125,15.242768428648995,59.99999999999997,1,0,1,0.0,4.800000000000001,52.0,1,2,4,0,-0.3612333109666631,0.37163330078125,0.010399989814586908,0.0
"Mon, 00:32",371.63873220943276,61.010019490131654,23.939075726326312,74.99999999999997,2,0,1,0.0,4.800000000000001,51.42857142857143,1,1,5,0,-0.352905418294243,0.37163873291015626,0.01873331461591329,0.0
"Mon, 00:33",424.105400627123,105.71391000554821,8.201933907054611,74.99999999999997,0,0,2,0.0,5.6000000000000005,51.42857142857143,1,6,0,0,-0.40597209252277294,0.4241054077148438,0.01813331519207086,0.0
"Mon, 00:34",374.15198185123154,123.78392565390978,15.574310467389077,74.99999999999997,0,0,3,0.0,5.2,50.857142857142854,1,0,6,0,-0.3618853167832022,0.3741519775390625,0.012266660755860297,0.0
"Mon, 00:35",374.90922336695246,135.9945720376716,11.43007765719737,74.99999999999997,0,0,4,0.0,5.2,52.0,1,0,6,0,-0.3749092102050781,0.3749092102050781,0.0,0.0
"Mon, 00:36",375.0426721191433,94.17746053622051,10.46398610499597,74.99999999999997,0,0,3,0.0,5.2,50.857142857142854,1,0,6,0,-0.3578093389012579,0.3750426635742188,0.01723332467296092,0.0
"Mon, 00:37",373.6524845162784,75.64681620775723,11.441248331279098,74.99999999999997,1,0,2,0.0,5.2,47.42857142857143,1,0,6,0,-0.36151917538424416,0.37365249633789066,0.012133320953646517,0.0
"Mon, 00:38",339.0997613794357,0.0,11.627906976744187,74.99999999999997,1,0,0,0.0,0.0,44.0,0,1,6,0,-0.3239997696082543,0.33909976196289066,0.01509999235463639,0.0
"Mon, 00:39",329.31914104344304,0.0,18.916107065165992,74.99999999999997,2,0,0,0.0,0.0,44.0,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:40",362.07910419710504,62.776070133145105,15.33549690862709,74.99999999999997,1,0,1,0.0,5.2,44.0,1,0,6,0,-0.3620791015625,0.3620791015625,0.0,0.0
