time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,48.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,11.53846153846154,0.0,1,0,0,0.0,0.0,44.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,35.15528589058001,0.0,3,0,0,0.0,0.0,40.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,41.79282310064482,0.0,0,3,0,0.0,0.0,37.142857142857146,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",181.17015076373673,0.0,51.616678224687966,0.0,3,0,0,0.0,0.0,33.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:09",181.17015076373673,0.0,67.80913126188975,0.0,0,3,0,0.0,0.0,34.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:10",181.17015076373673,0.0,100.59523809523832,0.0,3,0,0,0.0,0.0,34.285714285714285,0,1,0,6,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:11",216.8687026383649,0.0,226.55038759690095,0.0,0,3,0,0.0,0.0,34.857142857142854,0,5,0,2,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:12",321.85457124201025,74.13179057125627,80.81687671711174,0.0,0,0,2,0.0,5.2,34.857142857142854,1,4,0,2,-1.0241853647735586,0.3218545837402344,-0.7023307810333242,0.7023314833641052
"Mon, 00:13",303.5752291680727,95.38696792062504,7.789800133284535,14.999999999999993,0,0,2,0.0,5.6000000000000005,35.42857142857143,1,2,0,4,-0.383838365340708,0.3035752258300781,-0.08026313951062987,0.08026321977376938
"Mon, 00:14",290.6301067852217,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,33.714285714285715,0,1,4,2,-0.2883217643716152,0.2906300964355469,0.0023083320639316544,0.0
"Mon, 00:15",181.17015076373673,0.0,10.365198711063373,44.99999999999998,2,0,0,0.0,0.0,29.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",181.17015076373673,0.0,11.134829913235093,44.99999999999998,2,0,0,0.0,0.0,25.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",181.17015076373673,0.0,12.027960790615461,44.99999999999998,2,0,0,0.0,0.0,21.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:18",181.17015076373673,0.0,13.07692307692308,44.99999999999998,2,0,0,0.0,0.0,21.142857142857142,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",181.17015076373673,0.0,19.608109105969305,44.99999999999998,0,3,0,0.0,0.0,21.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:20",181.17015076373673,0.0,32.06673308839481,44.99999999999998,5,0,0,0.0,5.6000000000000005,21.714285714285715,1,0,1,5,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:21",314.6025237926017,264.7539357052207,23.22407435378586,44.99999999999998,0,0,5,3.891792565938913e-14,8.0,22.857142857142858,2,0,0,5,-0.3103691794588254,0.3146025085449219,0.004233329086096497,0.0
"Mon, 00:22",341.14320584683196,86.38788771213791,4.173802994188115,44.99999999999998,0,0,2,0.0,2.4000000000000004,24.0,1,1,0,5,-0.3374043312912807,0.34114321899414063,0.0037388877028599063,0.0
"Mon, 00:23",287.0090025710173,0.0,0.0,44.99999999999998,0,0,0,0.0,2.8000000000000003,24.571428571428573,1,1,0,5,-0.2838756709268267,0.28700900268554685,0.003133331758720168,0.0
"Mon, 00:24",240.89038584013397,73.34312745198635,2.989010152783357,44.99999999999998,0,0,1,0.0,6.4,24.0,1,0,0,6,-0.240890380859375,0.240890380859375,0.0,0.0
