id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5303. 5063. 1272.    0.],10081.0,201.60000000059856,[78.116 25.517 97.967  0.   ],15369.305315465806,7248.0,87047.0,80895.0,14362500000.0,17963230.359125737,17137.0,76.22907110140402,2.042257712528549,33.61531594087888,46.44851113643275,6.731480037387606,1.7298879079456404,0.0016863406408094434,3.0137883146513245,[0.387 0.127 0.486 0.   ],0.9293255367789814,0.0012507035933246814,71242559.523598,[26.305 25.114  6.31   0.   ],35.95238095227421
1,[2890. 2564. 1374.    0.],10081.0,201.60000000059856,[ 36.462  13.609 151.529   0.   ],13262.611196694817,5176.0,79509.0,77582.0,5472000000.0,12882440.492705366,3647.0,65.78023607128979,0.4631683364745542,18.12756670965182,15.560762498332092,1.9356706172782954,0.3771451244916179,0.0025791092153556196,1.3323083027477434,[0.181 0.068 0.752 0.   ],0.9757637500157215,0.002354247166064577,27142857.142776556,[14.335 12.718  6.815  0.   ],25.674603174526947
2,[2251. 2004. 1226.    0.],10081.0,201.60000000059856,[ 27.691  11.787 162.122   0.   ],13123.560959873752,3944.0,63511.0,62116.0,4726500000.0,5855152.598583231,2417.0,65.09057117286092,0.33210990973117027,17.357405019343318,11.138134419804222,1.1302407401954082,0.25086796944747547,0.0037694673147505207,1.1124888403928181,[0.137 0.058 0.804 0.   ],0.9780353009714853,0.0012387924676998266,23444940.476120867,[11.166  9.94   6.081  0.   ],19.56349206343398
3,[2822. 2474. 1360.    0.],10081.0,201.60000000059856,[ 35.583  12.896 153.121   0.   ],13565.266581068367,4680.0,69778.0,67917.0,5292000000.0,5954006.353494253,3619.0,67.28135393843228,0.4358694573950935,17.640313460966173,15.025155474407212,1.7598240354098398,0.37049895843666303,0.002876698740204345,1.2695169130046622,[0.177 0.064 0.76  0.   ],0.9733297027716472,0.0011250956828220433,26249999.999922063,[13.998 12.272  6.746  0.   ],23.21428571421679
4,[2703. 2403. 1353.    0.],10081.0,201.60000000059856,[ 34.476  12.679 154.445   0.   ],13509.446176312238,4912.0,71101.0,69273.0,5179500000.0,5702110.461426777,3383.0,67.00449447629549,0.4284892371788452,17.725622458089475,14.673725488661958,1.6983673159582602,0.35353635552028567,0.0027775022319214363,1.2374764408292829,[0.171 0.063 0.766 0.   ],0.9742900943727937,0.0011008997898304424,25691964.285638005,[13.408 11.92   6.711  0.   ],24.365079365007023
5,[2119. 1858. 1224.    0.],10081.0,201.60000000059856,[ 26.72   11.884 162.996   0.   ],12949.850110183093,5712.0,61427.0,60087.0,4744500000.0,5085524.530503921,2296.0,64.22899568585343,0.37230433488740544,18.296597559765896,10.6233269743648,1.151319401649841,0.2446185894256522,0.002182323182223986,1.1428429719273883,[0.133 0.059 0.809 0.   ],0.978185488465984,0.0010718778650024073,23534226.190406315,[10.511  9.216  6.071  0.   ],28.33333333324921
6,[2896. 2526. 1387.    0.],10081.0,201.60000000059856,[ 36.156  12.72  152.724   0.   ],13504.765538806825,4424.0,70613.0,68728.0,5223000000.0,7101061.138962002,3669.0,66.9812793314417,0.44658268028964715,17.626425949806567,15.28793685141177,1.8276173117401808,0.3769467314750521,0.0025791092153556196,1.2410475151274676,[0.179 0.063 0.758 0.   ],0.9733051987594352,0.0013595751749879382,25907738.095161173,[14.365 12.53   6.88   0.   ],21.94444444437929
