drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.41333333,0.0029333323893318353,0.44588226318359375,-0.4429489307942619
0.0,0.0,0.19416666,0.004029165691164387,0.3556251525878906,-0.3515959868967262
0.0,0.0,0.0,0.0,0.3423138427734375,-0.3423138427734375
0.16112196,0.24999993750001562,0.18888889,-0.03723881515095166,0.34494366455078124,-0.3821824797017329
0.0,0.0,0.0,0.0,0.35158108520507814,-0.35158108520507814
0.0,0.0,0.28,0.0035999963940431417,0.3363770446777344,-0.33277704828369126
0.0,0.0,0.24,0.0037999981268230267,0.29064013671875,-0.286840138591927
0.0,0.0,0.0,0.0,0.27147161865234376,-0.27147161865234376
0.0,0.0,0.36666667,0.003166665571375046,0.2386522216796875,-0.23548555610831245
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.22891087341308594,-0.22891087341308594
0.0,0.0,0.5133333,0.0024333309635806576,0.2557202758789063,-0.2532869449153256
0.0,0.0,0.0,0.0,0.34742572021484375,-0.34742572021484375
0.0,0.0,0.2611111,0.003694443216274741,0.3507920532226563,-0.3470976100063815
0.0,0.0,0.24466667,0.0037766659157044908,0.3470193481445313,-0.3432426822288268
0.0,0.0,0.42,0.002899998615565801,0.2898178405761719,-0.2869178419606061
0.0,0.0,0.0,0.0,0.28962603759765626,-0.28962603759765626
0.0,0.0,0.24,0.0037999981268230267,0.2900362548828125,-0.28623625675598946
0.0,0.0,0.22666667,0.0038666627632477062,0.27869171142578125,-0.27482504866253354
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
0.0,0.0,0.0,0.0,0.258662109375,-0.258662109375
0.0,0.0,0.0,0.0,0.2702205810546875,-0.2702205810546875
0.0,0.0,0.3,0.0034999964403989153,0.24967218017578124,-0.24617218373538233
0.0,0.0,0.0,0.0,0.2484774169921875,-0.2484774169921875
0.0,0.0,0.0,0.0,0.27141510009765624,-0.27141510009765624
0.0,0.0,0.1411111,0.004294443040116658,0.26564334106445314,-0.2613488980243365
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
0.0,0.0,0.0,0.0,0.2573807067871094,-0.2573807067871094
0.0,0.0,0.0,0.0,0.270347412109375,-0.270347412109375
0.0,0.0,0.14833333,0.00425833124092391,0.27089389038085937,-0.2666355591399355
1.0,0.499999750000125,0.21333334,-0.49803308432970544,0.27037152099609374,-0.7684046053257991
0.0,0.0,0.0,0.0,0.27022216796875,-0.27022216796875
0.0,0.0,0.22666667,0.0038666627632477062,0.27026785278320314,-0.26640119001995544
0.0,0.0,0.08,0.004599995408945288,0.2509613037109375,-0.2463613083019922
0.0,0.0,0.0,0.0,0.25352470397949217,-0.25352470397949217
0.0,0.0,0.0,0.0,0.27039361572265624,-0.27039361572265624
0.0,0.0,0.16666667,0.004166662475168923,0.27059866333007815,-0.2664320008549092
0.0,0.0,0.11333334,0.004433328881626354,0.265269775390625,-0.2608364465089987
0.0,0.0,0.0,0.0,0.2713935852050781,-0.2713935852050781
0.0,0.0,0.11,0.004449997777981343,0.2706372375488281,-0.2661872397708468
0.0,0.0,0.24,0.0037999962268258636,0.2483885498046875,-0.24458855357786163
0.0,0.0,0.0,0.0,0.24584820556640624,-0.24584820556640624
0.0,0.0,0.0,0.0,0.27097119140625,-0.27097119140625
0.0,0.0,0.0,0.0,0.27264907836914065,-0.27264907836914065
0.0,0.0,0.33333334,0.0033333299503328457,0.27307318115234375,-0.2697398512020109
0.0,0.0,0.27666667,0.003616665740645195,0.2620398559570313,-0.2584231902163861
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
0.0,0.0,0.083333336,0.004583328737586961,0.2638440856933594,-0.25926075695577244
0.0,0.0,0.0,0.0,0.25096633911132815,-0.25096633911132815
0.0,0.0,0.096666664,0.004516662163912254,0.27033612060546874,-0.26581945844155647
0.0,0.0,0.0,0.0,0.27118902587890625,-0.27118902587890625
0.0,0.0,0.15,0.0042499957202019574,0.27561846923828126,-0.2713684735180793
0.0,0.0,0.12916666,0.004354165597993482,0.273475830078125,-0.2691216644801315
0.0,0.0,0.145,0.004274997883362684,0.27067315673828124,-0.2663981588549186
0.0,0.0,0.08,0.004599995408945288,0.25481939697265626,-0.250219401563711
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.2445350799560547,-1.2445340799570548
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
