demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.07800000000000006,0.3,0.015000000000000006,0.22735840617282072,2.7992554327380466e-11,2.6730238653633136e-10,8.542703868674915e-14,721.697077664766
1500000.0,1500000.0,0.0,0.01900000000000001,0.15,0.016000000000000007,4.800000000000001,7.230400808313538e-13,1.6311784223555344e-10,0.0,817.5258010528673
1500000.0,1500000.0,0.0,0.12800000000000009,0.15,0.01800000000000001,2.7817610625514533,7.372154221044739e-13,8.721304983450492e-11,8.979360440369368e-14,265.64633584420415
1500000.0,1500000.0,0.0,0.04500000000000003,0.15,0.02000000000000001,1.393455457638789,1.4256854276788448e-12,8.437462874883262e-11,2.895470531230706e-13,148.66158394836825
1500000.0,1500000.0,0.0,0.09000000000000007,0.3,0.03400000000000002,1.4389499786902398,2.7753306283761745e-13,1.7496759379362152e-11,6.755938756712986e-13,16.80443627564807
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.024000000000000014,2.607857068998412,5.744804255130477e-13,6.831339682520519e-11,3.6125101868006374e-13,140.07476260756445
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.028000000000000018,3.532811217601086,1.1742999256673738e-13,1.734045749792013e-11,4.094665630895745e-13,42.0151380765623
1500000.0,1258317.0623059603,241682.93769403966,0.1500000000000001,0.15,0.02100000000000001,2.533333333333333,7.549385550706155e-14,1.0169065985556219e-11,1.545750945331865e-14,45.643210546461695
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.022000000000000013,1.6416001760532768,3.094085058640305e-13,2.8000515957236637e-11,5.0060723802453533e-14,114.55097088292118
1500000.0,1500000.0,0.0,0.037000000000000026,0.15,0.037000000000000026,2.972904823172371,4.1229255795279065e-14,6.456188039065998e-12,3.1765073072315576e-13,24.065222403987118
1500000.0,1500000.0,0.0,0.037000000000000026,0.15,0.037000000000000026,3.075229211760172,4.3733845872900866e-14,7.590850903171922e-12,5.361440346407316e-13,27.909289747464303
1500000.0,1500000.0,0.0,0.04200000000000003,0.15,0.04100000000000003,4.4,1.551974738322671e-14,2.9528906021152687e-12,4.964400097103451e-14,11.842237672971905
1500000.0,1500000.0,0.0,0.058000000000000045,0.15,0.058000000000000045,3.0837343154973924,6.665104756759032e-15,1.24503136632005e-12,3.781039699927014e-15,6.120023036295299
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.028000000000000018,1.3768238536770987,1.473932400567103e-13,1.224589838657449e-11,5.932623359202982e-14,51.93926054796299
1500000.0,1500000.0,0.0,0.07200000000000005,0.15,0.07200000000000005,2.6084680747512694,1.0716952924717305e-14,1.712402927268918e-12,2.697056637462725e-12,5.241298824107049
1500000.0,1500000.0,0.0,0.02100000000000001,0.15,0.02100000000000001,2.780475497526794,2.0158975183045844e-13,3.440102274980064e-11,0.0,172.41353425921412
1500000.0,1500000.0,0.0,0.07200000000000005,0.15,0.07200000000000005,2.70937349639922,5.344057941085901e-15,8.921109598087317e-13,1.2220785664647809e-14,4.293665381817505
1500000.0,1500000.0,0.0,0.07700000000000005,0.15,0.017000000000000008,1.4666666666666668,1.7007259581982566e-12,7.864808890390141e-11,0.0,394.1741810781805
1500000.0,1500000.0,0.0,0.09800000000000007,0.3,0.023000000000000013,0.697231835245605,5.056860327614828e-13,1.9197662213480517e-11,5.775943896476382e-14,67.41724186506634
1500000.0,1500000.0,0.0,0.12000000000000009,0.3,0.027000000000000017,0.7821788430866908,1.7196779545185856e-13,7.443669914921923e-12,9.73685790895315e-15,34.94143228988007
1500000.0,1500000.0,0.0,0.017000000000000008,0.3,0.017000000000000008,1.199527921693322,1.6598500846380456e-12,1.158114761742343e-10,5.3382232239366643e-14,457.5458952336503
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.02900000000000002,1.2735417491445562,8.897621273254786e-13,3.3160646303617493e-11,4.794358633636586e-13,48.88225476235551
1500000.0,1500000.0,0.0,0.057000000000000044,0.3,0.046000000000000034,1.159775670034909,3.4470834273920285e-14,2.3318501214671505e-12,6.242631677065591e-14,8.8893978301
1500000.0,1500000.0,0.0,0.02900000000000002,0.15,0.02900000000000002,1.5963316607868139,1.7779131980643338e-13,9.141853485623195e-12,3.465445077993902e-14,39.03760718749858
1500000.0,1500000.0,0.0,0.06400000000000004,0.3,0.06400000000000004,1.9146047526326668,4.771645647246356e-14,2.7214276695852017e-12,3.9343806647211603e-13,5.334540240508638
1500000.0,1500000.0,0.0,0.1590000000000001,0.3,0.058000000000000045,1.1701024665777635,3.504248060668521e-14,2.3789371651273558e-12,3.1188663604171534e-13,4.135395707640174
1500000.0,1500000.0,0.0,0.16000000000000011,0.3,0.06300000000000004,1.4129798853468964,1.233200664574037e-14,1.0304174984690235e-12,5.260165680157014e-14,4.034012563855766
1500000.0,1500000.0,0.0,0.046000000000000034,0.15,0.046000000000000034,2.992459455691213,1.4313444763662592e-14,2.6359691495426475e-12,5.950579189295066e-14,11.051130392761458
1500000.0,1500000.0,0.0,0.048000000000000036,0.15,0.048000000000000036,3.0533060486663404,9.334682593913174e-15,1.7563973830863452e-12,0.0,8.802839455792244
1500000.0,1500000.0,0.0,0.048000000000000036,0.3,0.048000000000000036,2.217811893138088,1.187807934398089e-14,1.6224666898250247e-12,0.0,8.131595919258006
1500000.0,1500000.0,0.0,0.03400000000000002,0.15,0.03400000000000002,4.40865241864844,1.5017657764182384e-14,4.122340160382807e-12,0.0,20.660642610528615
