time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,10.135135135135137,0.0,1,0,0,0.0,0.0,52.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,27.34762500945393,0.0,4,0,0,0.0,0.0,48.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,40.90979676631534,0.0,6,0,0,0.0,0.0,44.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,46.17003936797279,0.0,1,5,0,0.0,0.0,41.142857142857146,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,74.92102573844568,0.0,8,0,0,0.0,0.0,37.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",181.17015076373673,0.0,106.71498370509416,0.0,1,9,0,0.0,0.0,38.285714285714285,0,4,0,3,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:09",181.17015076373673,0.0,139.70352136310672,0.0,10,0,0,0.0,0.0,38.285714285714285,0,3,1,3,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:10",480.102644175564,297.1117071953921,52.17191885234847,0.0,1,2,5,2.843980322638705e-13,18.400000000000002,40.57142857142857,4,1,0,2,-0.4783692980134635,0.4801026306152344,0.001733332601770894,0.0
"Mon, 00:11",343.3797088700447,50.92476980526892,29.24729707122415,0.0,1,0,3,1.0140176952376232e-12,9.2,41.142857142857146,2,1,0,4,-0.3404463670732551,0.34337969970703125,0.0029333326337761404,0.0
"Mon, 00:12",271.01672324892166,72.47673411853226,14.164922671253654,0.0,1,0,2,0.0,6.4,40.57142857142857,1,0,0,6,-0.26871672604009844,0.2710167236328125,0.002299997592714047,0.0
"Mon, 00:13",270.3653804776083,43.11295713457696,14.229656274843565,14.999999999999993,1,0,1,0.0,6.4,37.142857142857146,1,0,0,6,-0.26856538779136463,0.27036538696289064,0.001799999171525988,0.0
"Mon, 00:14",270.6833874808709,72.34857588880982,20.006423931588063,29.999999999999986,1,0,2,0.0,6.4,37.142857142857146,1,0,0,6,-0.27068338012695314,0.27068338012695314,0.0,0.0
"Mon, 00:15",271.15261262341767,81.40388594609797,22.268218380207546,44.99999999999998,1,0,2,0.0,6.4,37.142857142857146,1,0,0,6,-0.2669026226880012,0.27115261840820315,0.0042499957202019574,0.0
"Mon, 00:16",270.415563315518,101.15273322829232,22.413503285267904,59.99999999999997,1,0,1,0.0,6.4,35.42857142857143,1,0,1,5,-0.2666155597345051,0.27041555786132815,0.0037999981268230267,0.0
"Mon, 00:17",243.57336655432977,0.0,36.787365177195774,59.99999999999997,2,0,0,0.0,0.0,34.285714285714285,0,1,1,5,-0.23882336901153303,0.2435733642578125,0.004749995246279464,0.0
"Mon, 00:18",181.17015076373673,0.0,83.4770201565157,59.99999999999997,6,0,0,0.0,0.0,30.857142857142858,0,1,0,6,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",255.75022786727564,131.10786198933522,81.12753183523428,59.99999999999997,1,3,3,0.0,3.2,29.714285714285715,1,0,0,6,-0.25575022888183596,0.25575022888183596,0.0,0.0
"Mon, 00:20",259.53344030585765,70.97883546798745,62.28383893401274,59.99999999999997,1,4,1,0.0,3.6,28.0,1,0,0,6,-0.2573834483048617,0.259533447265625,0.0021499989607633063,0.0
"Mon, 00:21",225.62201081550418,0.0,77.42458521870294,59.99999999999997,3,2,0,0.0,0.0,28.0,0,1,0,6,-0.22107201384522057,0.22562200927734374,0.004549995432123175,0.0
"Mon, 00:22",181.17015076373673,0.0,113.37601637529366,59.99999999999997,1,5,0,0.0,0.0,27.428571428571427,0,1,0,6,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:23",257.7025246606937,71.54023093465254,143.95088614561843,59.99999999999997,7,0,2,0.0,3.2,27.428571428571427,1,1,0,5,-0.2577025146484375,0.2577025146484375,0.0,0.0
