id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5555. 5628.  846.  285.],10081.0,201.60000000059856,[84.113 29.034 42.244 46.209],15205.42963993477,5428.0,59864.0,52534.0,17098500000.0,27096452.742808,20390.0,75.41627636113962,2.736157127269122,45.43914294216844,54.32040836216296,8.15266813495765,2.049895843666303,0.035313956948715405,3.365142346989386,[0.417 0.144 0.21  0.229],0.8775557931310971,0.0015847268908271484,84813988.09498627,[27.555 27.917  4.196  1.414],26.924603174523234
1,[2112. 2186. 1097.  515.],10081.0,201.60000000059856,[26.268 17.399 66.265 91.668],11028.424752483093,8708.0,52738.0,51109.0,6799500000.0,28859234.52839903,2011.0,54.69906136535388,0.5218529907747251,27.695268326554906,9.651816758274713,1.164256834942043,0.210197401051483,0.06199781767681778,1.4224779287769072,[0.13  0.086 0.329 0.455],0.9691114566346847,0.004244317159849847,33727678.57132843,[10.476 10.843  5.441  2.555],43.1944444443162
2,[1670. 1684. 1122.  572.],10081.0,201.60000000059856,[20.076 16.405 65.879 99.24 ],10932.935855989736,7908.0,40444.0,39347.0,6205500000.0,13002245.985553311,1362.0,54.22545310975904,0.3890487054855628,25.701418510068446,6.72519472281957,0.7096284805484441,0.1435373474853685,0.05366531098105347,1.2506695764309097,[0.1   0.081 0.327 0.492],0.9728760755612699,0.0020952777351628898,30781249.99990861,[8.284 8.353 5.565 2.837],39.22619047607401
3,[2227. 2318. 1176.  493.],10081.0,201.60000000059856,[27.176 19.472 66.724 88.228],11329.178751296355,8316.0,44116.0,42550.0,6322500000.0,19666260.720288225,2398.0,56.19074869207208,0.4906259299672657,25.628013093939092,10.566412588440595,1.2703180713888067,0.2444201964090864,0.04731673445094733,1.2946136296002382,[0.135 0.097 0.331 0.438],0.9645026747665246,0.003110519686878327,31361607.14276403,[11.047 11.498  5.833  2.445],41.24999999987753
4,[2137. 2206. 1107.  524.],10081.0,201.60000000059856,[26.257 18.576 62.266 94.501],10793.201289200695,8872.0,46026.0,44437.0,6655500000.0,27250340.535000935,2216.0,53.532394054163596,0.5182819164765416,29.06656085705783,9.97782165105057,1.1609135717462724,0.23013589921634758,0.052871738914790196,1.3432199186588631,[0.13  0.092 0.309 0.469],0.9654760352844045,0.004094409215686415,33013392.85704484,[10.6   10.942  5.491  2.599],44.007936507805844
5,[1762. 1848. 1127.  528.],10081.0,201.60000000059856,[20.86  19.19  65.261 96.289],10622.11695108472,8616.0,38144.0,36969.0,6216000000.0,20678089.936488748,1610.0,52.683845606013406,0.43713917270111957,27.88810633865688,7.35957217859398,0.7867630713120751,0.16873326058922725,0.04473762523559171,1.2399563535363556,[0.103 0.095 0.324 0.478],0.9691956795302014,0.0033265910451236724,30833333.333241787,[8.74  9.167 5.59  2.619],42.738095237968345
6,[2132. 2153. 1156.  519.],10081.0,201.60000000059856,[26.57  17.524 66.531 90.975],11262.577066857895,7536.0,42724.0,41184.0,6580500000.0,18998225.62142325,2231.0,55.8604159649688,0.4883245709751014,27.272691201269716,9.787380963909746,1.2313558067453665,0.2314254538240254,0.05108620176569785,1.344707866283107,[0.132 0.087 0.33  0.451],0.9639546858908342,0.0028870489509039204,32641369.047522135,[10.575 10.68   5.734  2.574],37.38095238084139
