id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[1599. 1600.    0.    0.],10081.0,201.60000000059856,[ 22.836 178.764   0.      0.   ],13458.246325694927,3472.0,94885.0,93554.0,3474000000.0,334783.42667611706,1585.0,66.7505521559929,0.17537942664418008,16.901894653308204,7.05761103487768,0.5644689083139083,0.16188870151770657,0.00019839301656581688,0.8933637535958734,[0.113 0.887 0.    0.   ],0.9859724930178637,9.636828632012581e-05,17232142.857091695,[7.932 7.937 0.    0.   ],17.22222222217109
1,[1651. 1652.    0.    0.],10081.0,201.60000000059856,[ 23.933 177.667   0.      0.   ],13549.203104995931,2112.0,96961.0,95597.0,2766000000.0,1078280.4907060442,1698.0,67.20168190155928,0.18077571669476983,16.575339748040868,7.519959873630982,0.7422600724583968,0.1728003174288265,0.0,0.8016069834341831,[0.119 0.881 0.    0.   ],0.9859324883200462,0.0003898338722726118,13720238.09519736,[8.189 8.194 0.    0.   ],10.476190476159372
2,[1241. 1242.    0.    0.],10081.0,201.60000000059856,[ 17.807 183.793   0.      0.   ],13313.757031945317,1112.0,83387.0,82369.0,2322000000.0,450878.9157300083,1142.0,66.0339104847821,0.12637635155242505,16.267037000297588,5.283166590543201,0.44763953616913066,0.11596071818271997,0.00019839301656581688,0.680388850312469,[0.088 0.912 0.    0.   ],0.9877918620408457,0.00019417696629199323,11517857.142822945,[6.156 6.161 0.    0.   ],5.515873015856639
3,[1735. 1736.    0.    0.],10081.0,201.60000000059856,[ 25.305 176.295   0.      0.   ],13491.171436999186,1656.0,90856.0,89436.0,2794500000.0,746135.9553868363,1890.0,66.91385495980393,0.1897430810435439,16.429322487848427,7.951751459356714,0.8001252446673504,0.1903580993949013,9.919650828290844e-05,0.7880170617994247,[0.126 0.874 0.    0.   ],0.9843708725895923,0.00026700159434132626,13861607.142815987,[8.606 8.611 0.    0.   ],8.214285714261326
4,[1718. 1719.    0.    0.],10081.0,201.60000000059856,[ 24.93 176.67   0.     0.  ],13497.735643871123,2092.0,91551.0,90178.0,2775000000.0,1128681.5476512786,1885.0,66.94641227987066,0.18791786529113866,16.50748933637536,7.88100734881807,0.809464024477096,0.19204444003571075,0.00039678603313163377,0.7990278742188275,[0.124 0.876 0.    0.   ],0.9850028945615013,0.000406732089243704,13764880.952340083,[8.522 8.527 0.    0.   ],10.376984126953317
5,[1367. 1368.    0.    0.],10081.0,201.60000000059856,[ 19.962 181.638   0.      0.   ],13354.857327729429,2552.0,85622.0,84515.0,2470500000.0,748937.3446692132,1370.0,66.23776077634076,0.14986608471381666,16.601527626227558,5.813997192272016,0.5587774777329428,0.1396686836623351,0.0002975895248487253,0.7259200476143239,[0.099 0.901 0.    0.   ],0.9870710798626521,0.0003031521330375281,12254464.285677902,[6.781 6.786 0.    0.   ],12.658730158692574
6,[1751. 1752.    0.    0.],10081.0,201.60000000059856,[ 25.746 175.854   0.      0.   ],13512.984448847514,1832.0,93284.0,91856.0,2880000000.0,2063095.7262082833,1912.0,67.02204369032792,0.19259994048209161,16.438845352643586,8.121387012371418,0.7997382922792027,0.19432595972621763,0.00039678603313163377,0.8132129749032834,[0.128 0.872 0.    0.   ],0.9846919085802496,0.0007163526827112095,14285714.285671871,[8.686 8.69  0.    0.   ],9.087301587274608
