drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.34754754638671875,-0.34754754638671875
0.0,0.0,0.88,0.0005999994238424341,0.34267254638671873,-0.33787255099597924
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3828153991699219,-0.3828153991699219
0.0,0.0,0.35833332,0.0032083317987061863,0.42153125,-0.39586459561035053
0.0,0.0,0.29333332,0.003533329857621299,0.344277587890625,-0.3160109490296546
0.0,0.0,0.086666666,0.004566662103481501,0.3666834411621094,-0.3301501443342574
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.28166667,0.0035916648728210516,0.5183821411132813,-0.48964882213071287
0.0,0.0,0.32666665,0.00336666336755523,0.44296124267578124,-0.4160279357353394
0.0,0.0,0.19333333,0.004033331344483162,0.42825491333007815,-0.3959882625742128
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3293191528320313,-0.3293191528320313
0.0,0.0,0.0,0.0,0.38975024414062504,-0.38975024414062504
0.0,0.0,0.35,0.00324999840480312,0.36250216674804686,-0.3365021795096219
0.0,0.0,0.0,0.0,0.3764140014648438,-0.3764140014648438
0.0,0.0,0.2822222,0.0035888877468994275,0.46917248535156253,-0.4404613833763671
0.0,0.0,0.26222223,0.003688887618198705,0.4141871337890625,-0.3846760328434729
0.0,0.0,0.14,0.004299995697024071,0.35562353515625,-0.32122356958005743
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3457498474121094,-0.3457498474121094
0.0,0.0,0.43166667,0.0028416652180185565,0.37522293090820313,-0.3524896091640547
