time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,16.17867867867868,0.0,2,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",381.1000271931505,150.6467699852464,9.506705619375733,0.0,0,0,2,3.296365159958763e-14,12.0,60.0,2,5,0,0,-0.38110003662109376,0.38110003662109376,0.0,0.0
"Mon, 00:03",322.6053259174314,103.70636636971152,13.287052469330177,0.0,1,0,2,0.0,6.0,62.857142857142854,1,1,0,5,-0.30703865722314116,0.32260531616210936,0.015566658938968199,0.0
"Mon, 00:04",299.6596603563081,103.69787716254586,12.625630143305376,0.0,2,0,2,0.0,6.0,62.857142857142854,1,1,0,5,-0.29965966796875,0.29965966796875,0.0,0.0
"Mon, 00:05",281.0617360367258,0.0,11.369509043927652,0.0,0,2,0,0.0,0.0,62.857142857142854,0,2,0,5,-0.26329507923349904,0.2810617370605469,0.017766657827047824,0.0
"Mon, 00:06",252.5672545129932,0.0,12.302521008403364,0.0,2,0,0,0.0,0.0,62.857142857142854,0,1,1,5,-0.2525672607421875,0.2525672607421875,0.0,0.0
"Mon, 00:07",301.7454311128009,60.93891929302035,18.960848079168354,0.0,0,2,1,0.0,6.0,62.857142857142854,1,1,0,5,-0.3017454223632813,0.3017454223632813,0.0,0.0
"Mon, 00:08",301.9546418286576,47.35543215419575,12.586491068676922,0.0,0,1,1,0.0,6.0,62.285714285714285,1,0,6,0,-0.28802133165373245,0.30195465087890627,0.013933319225173818,0.0
"Mon, 00:09",373.40761301346225,60.4208852780816,6.869370722323861,0.0,0,1,1,0.0,6.4,62.285714285714285,1,4,2,0,-0.359807636747951,0.3734076232910156,0.013599986543064607,0.0
"Mon, 00:10",251.62102116773858,0.0,5.376344086021506,0.0,0,1,0,0.0,0.0,61.714285714285715,0,1,4,2,-0.23948769650240817,0.2516210174560547,0.012133320953646517,0.0
"Mon, 00:11",280.17358389211796,119.55606581691322,1.1754414742504538,0.0,0,0,1,0.0,6.4,61.714285714285715,1,4,0,2,-0.28017358398437503,0.28017358398437503,0.0,0.0
"Mon, 00:12",318.5810203739158,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,59.42857142857143,0,1,4,2,-0.30071436648824146,0.3185810241699219,0.017866657681680467,0.0
"Mon, 00:13",273.0939218409043,0.0,10.344827586206899,29.999999999999986,0,1,0,0.0,0.0,59.42857142857143,0,1,4,2,-0.27309393310546876,0.27309393310546876,0.0,0.0
"Mon, 00:14",334.1424740737427,126.55446181230987,13.148147611295126,44.99999999999998,0,0,2,5.1483579571627284e-14,12.4,59.42857142857143,2,3,0,2,-0.33414248657226564,0.33414248657226564,0.0,0.0
"Mon, 00:15",346.4888120458412,136.76952112014976,15.778448780225832,74.99999999999997,0,0,3,0.0,5.6000000000000005,58.285714285714285,1,1,2,3,-0.331555481585235,0.34648880004882815,0.01493331846359316,0.0
"Mon, 00:16",351.87604949044425,131.69284242388014,2.249717750691567,89.99999999999996,0,0,2,1.1841949469968266e-13,17.6,58.285714285714285,3,3,0,1,-0.3364760453810988,0.35187603759765623,0.015399992216557388,0.0
"Mon, 00:17",308.45269033700527,167.910467442022,2.8079936618030925,89.99999999999996,0,0,1,0.0,6.4,59.42857142857143,1,1,2,3,-0.2915527062277439,0.30845269775390627,0.016899991526162377,0.0
"Mon, 00:18",267.72120349826037,0.0,0.0,89.99999999999996,0,0,0,0.0,0.0,58.285714285714285,0,1,3,3,-0.24852121058834942,0.26772119140625,0.019199980817900576,0.0
"Mon, 00:19",254.35218210672463,0.0,5.1020408163265305,89.99999999999996,1,0,0,0.0,0.0,58.285714285714285,0,1,3,3,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:20",286.3277919786353,96.68184061678687,12.203797211917404,89.99999999999996,0,2,1,0.0,4.800000000000001,58.285714285714285,1,2,1,3,-0.28632778930664066,0.28632778930664066,0.0,0.0
"Mon, 00:21",285.4073165281848,0.0,11.010990787134316,89.99999999999996,0,2,0,0.0,0.0,58.285714285714285,0,3,1,3,-0.267674002588729,0.2854073181152344,0.017733315526505415,0.0
"Mon, 00:22",298.0023584460337,78.55329902029821,25.282668203193047,89.99999999999996,0,3,1,0.0,6.4,58.285714285714285,1,5,0,1,-0.29800234985351565,0.29800234985351565,0.0,0.0
"Mon, 00:23",399.09974222010834,158.8334216744998,24.897994560001838,89.99999999999996,1,0,4,1.2390357100437398e-14,12.8,56.57142857142857,2,2,3,0,-0.3835664135578769,0.3990997314453125,0.015533317887435593,0.0
"Mon, 00:24",456.74380575319077,237.84203991467342,9.33153275861373,89.99999999999996,0,0,4,5.069433390198277e-14,17.6,57.714285714285715,3,2,2,0,-0.4399438216600983,0.45674380493164063,0.016799983271542304,0.0
"Mon, 00:25",409.258451499687,0.9953693136792013,1.5024480589890923,89.99999999999996,0,0,1,1.5417247687370666e-10,12.8,57.714285714285715,2,4,0,1,-0.39559179117855514,0.40925845336914063,0.013666662190585462,0.0
"Mon, 00:26",339.65282107377044,0.0,5.154639175257732,89.99999999999996,1,0,0,0.0,6.4,56.57142857142857,1,0,5,1,-0.3236528480908386,0.33965283203125,0.015999983940411418,0.0
"Mon, 00:27",368.0504098692857,57.84003761040079,3.4007366195424087,89.99999999999996,0,0,1,0.0,6.4,56.57142857142857,1,0,5,1,-0.3680504150390625,0.3680504150390625,0.0,0.0
"Mon, 00:28",334.52847368413296,0.0,5.033557046979866,89.99999999999996,1,0,0,0.0,0.0,53.714285714285715,0,1,5,1,-0.31766182309242647,0.3345284729003906,0.016866649807964148,0.0
"Mon, 00:29",291.835661575084,0.0,5.39568345323741,74.99999999999997,1,0,0,0.0,0.0,53.714285714285715,0,0,6,1,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:30",291.835661575084,0.0,5.813953488372094,59.99999999999997,1,0,0,0.0,0.0,53.714285714285715,0,1,6,0,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:31",291.835661575084,0.0,6.302521008403363,29.999999999999986,1,0,0,0.0,0.0,53.714285714285715,0,3,4,0,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:32",291.835661575084,0.0,6.880733944954131,14.999999999999993,1,0,0,0.0,0.0,53.714285714285715,0,3,4,0,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:33",357.10888071219364,46.276818110382706,8.289691982847277,14.999999999999993,0,1,1,0.0,6.0,53.714285714285715,1,2,4,0,-0.35710888671875,0.35710888671875,0.0,0.0
"Mon, 00:34",328.0619492830615,0.0,10.654509275468182,14.999999999999993,1,1,0,0.0,0.0,51.42857142857143,0,1,6,0,-0.3159286297299473,0.3280619506835938,0.012133320953646517,0.0
"Mon, 00:35",371.70349402347176,123.27135905326472,4.717065247213911,14.999999999999993,0,0,2,1.735607073270653e-13,6.4,51.42857142857143,2,1,4,0,-0.3717034912109375,0.3717034912109375,0.0,0.0
"Mon, 00:36",371.15331604434164,0.0,5.154639175257732,14.999999999999993,1,0,0,0.0,0.0,51.42857142857143,0,2,5,0,-0.35455332864825867,0.37115332031250003,0.016599991664241382,0.0
"Mon, 00:37",380.75901880552817,0.0,0.0,14.999999999999993,0,0,0,0.0,6.0,51.42857142857143,1,0,6,0,-0.362692384547476,0.380759033203125,0.018066648655649015,0.0
"Mon, 00:38",336.458851418369,0.0,10.79136690647482,14.999999999999993,1,0,0,0.0,0.0,50.285714285714285,0,0,7,0,-0.3364588623046875,0.3364588623046875,0.0,0.0
"Mon, 00:39",351.9956044955283,83.61415914955195,35.46034667946714,14.999999999999993,2,1,1,0.0,6.0,49.714285714285715,1,0,6,0,-0.35199560546875003,0.35199560546875003,0.0,0.0
"Mon, 00:40",437.59443451487,216.342354373298,25.63594610021425,14.999999999999993,0,0,4,1.754453654474442e-13,14.4,49.142857142857146,3,2,2,0,-0.42159443744630737,0.4375944213867188,0.015999983940411418,0.0
"Mon, 00:41",448.54837096838537,135.63900112864172,20.43815727527972,14.999999999999993,1,0,2,3.062784611184006e-13,11.600000000000001,48.0,2,1,3,1,-0.43288171156772726,0.4485483703613281,0.015666658793600838,0.0
"Mon, 00:42",364.92321258986175,0.0,23.141025144572687,14.999999999999993,2,0,0,0.0,0.0,46.857142857142854,0,2,4,1,-0.34812322610190777,0.3649232177734375,0.016799991671529735,0.0
"Mon, 00:43",327.5342134497118,0.0,43.81844439122477,14.999999999999993,3,0,0,0.0,0.0,46.857142857142854,0,1,5,1,-0.3275342102050781,0.3275342102050781,0.0,0.0
"Mon, 00:44",440.39771418174905,207.1782474964159,14.138416501936485,0.0,0,0,3,9.903138227594898e-14,9.6,46.857142857142854,3,0,3,1,-0.44039770507812503,0.44039770507812503,0.0,0.0
"Mon, 00:45",438.64678259521304,61.539040400787755,4.8916141251315635,14.999999999999993,0,0,1,0.0,4.0,46.857142857142854,1,2,3,1,-0.4279579040871012,0.43864678955078124,0.010688885463680024,0.0
"Mon, 00:46",348.77545604179033,63.12973568848089,13.668817363208973,44.99999999999998,1,0,1,0.0,3.6,43.42857142857143,1,0,5,1,-0.3330421341634552,0.3487754516601563,0.01573331749670112,0.0
"Mon, 00:47",327.43860870785755,0.0,11.627906976744187,44.99999999999998,1,0,0,0.0,0.0,42.857142857142854,0,1,3,3,-0.31117194824869077,0.3274385986328125,0.01626665038412171,0.0
"Mon, 00:48",310.5774013092635,0.0,40.79286089210542,104.99999999999994,5,0,0,0.0,0.0,42.857142857142854,0,2,3,2,-0.310577392578125,0.310577392578125,0.0,0.0
"Mon, 00:49",438.9582229937314,311.64409407196484,25.80454706417101,104.99999999999994,0,2,4,1.5899114881759602e-13,15.2,42.857142857142854,3,2,0,2,-0.43895822143554686,0.43895822143554686,0.0,0.0
"Mon, 00:50",424.1209162481829,79.19186819665367,17.95586508066208,104.99999999999994,1,1,1,0.0,3.2,42.285714285714285,1,3,1,2,-0.4084986937264067,0.4241209106445313,0.015622216918124602,0.0
"Mon, 00:51",361.5236285669205,67.64550171205947,14.105676899138018,104.99999999999994,0,1,1,0.0,4.800000000000001,40.57142857142857,1,1,3,2,-0.3497902988703533,0.3615236206054688,0.011733321735115461,0.0
"Mon, 00:52",322.36315289698797,0.0,12.244601060390538,104.99999999999994,2,0,0,0.0,0.0,39.42857142857143,0,1,4,2,-0.30982983841146405,0.3223631591796875,0.012533320768223423,0.0
"Mon, 00:53",309.5080964152371,80.48431645657206,9.770243816221326,104.99999999999994,0,0,2,0.0,6.0,37.142857142857146,1,0,4,2,-0.3095080871582031,0.3095080871582031,0.0,0.0
"Mon, 00:54",338.90720388815527,80.51617689218706,3.625493770768014,104.99999999999994,0,0,2,0.0,6.0,37.714285714285715,1,0,1,5,-0.33890719604492187,0.33890719604492187,0.0,0.0
"Mon, 00:55",280.47576821736993,0.0,0.0,104.99999999999994,0,0,0,0.0,0.0,37.142857142857146,0,1,0,6,-0.26707577600522575,0.2804757690429688,0.013399993037743044,0.0
"Mon, 00:56",216.8687026383649,0.0,5.244755244755245,104.99999999999994,1,0,0,0.0,0.0,34.285714285714285,0,0,1,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:57",243.2082763053487,172.87038076453817,10.945591966006097,104.99999999999994,0,0,3,0.0,6.0,34.285714285714285,1,0,1,5,-0.24320828247070314,0.24320828247070314,0.0,0.0
"Mon, 00:58",265.71695073731405,138.59995871314229,5.209846288775185,104.99999999999994,0,0,3,0.0,6.0,35.42857142857143,1,0,0,6,-0.24931696600592526,0.26571694946289065,0.0163999834569654,0.0
"Mon, 00:59",263.90417494452294,58.22519621211402,10.799377559458431,104.99999999999994,0,0,2,0.0,6.0,32.57142857142857,1,0,0,6,-0.24617085041152878,0.26390417480468753,0.017733324393158743,0.0
