time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,10.204081632653061,0.0,0,1,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",350.1718448795448,82.19959765517625,4.691373431441428,0.0,0,0,1,0.0,6.0,60.0,1,2,4,0,-0.3501718444824219,0.3501718444824219,0.0,0.0
"Mon, 00:03",350.03424598839086,0.0,0.0,0.0,0,0,0,0.0,0.0,58.285714285714285,0,1,5,1,-0.3344342562987988,0.35003424072265626,0.015599984423857436,0.0
"Mon, 00:04",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,58.285714285714285,0,0,6,1,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:05",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,58.285714285714285,0,0,6,1,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:06",329.31914104344304,0.0,15.648126044402007,0.0,0,2,0,0.0,0.0,58.285714285714285,0,0,6,1,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:07",451.27012849535527,264.0145802920702,4.965758117625043,0.0,0,0,3,3.353147795356112e-14,17.6,58.285714285714285,3,2,1,1,-0.45127014160156254,0.45127014160156254,0.0,0.0
"Mon, 00:08",389.34174436469897,0.0,5.190311418685122,0.0,0,1,0,0.0,6.0,57.142857142857146,1,4,0,2,-0.3716584069531713,0.38934173583984377,0.01768332888667243,0.0
"Mon, 00:09",325.7492858559807,0.0,5.576208178438662,0.0,0,1,0,0.0,0.0,57.142857142857146,0,0,5,2,-0.32574929809570313,0.32574929809570313,0.0,0.0
"Mon, 00:10",325.7492858559807,0.0,11.161082686912033,0.0,0,2,0,0.0,0.0,57.142857142857146,0,0,5,2,-0.32574929809570313,0.32574929809570313,0.0,0.0
"Mon, 00:11",405.83958831797406,165.37014053616238,9.422996846473831,0.0,0,1,2,4.321338198868613e-13,11.600000000000001,57.142857142857146,2,3,0,2,-0.405839599609375,0.405839599609375,0.0,0.0
"Mon, 00:12",298.7047331174479,0.0,17.96840039929779,14.999999999999993,0,2,0,0.0,6.0,56.0,1,1,1,4,-0.2808380847499602,0.29870474243164064,0.017866657681680467,0.0
"Mon, 00:13",298.97537195000973,0.0,20.541549953314664,14.999999999999993,0,2,0,0.0,0.0,56.0,0,5,0,2,-0.29897537231445315,0.29897537231445315,0.0,0.0
"Mon, 00:14",376.7537195289072,91.76588766320812,0.3921572723964266,14.999999999999993,0,0,1,0.0,5.6000000000000005,56.0,1,4,0,2,-0.36342040334319986,0.37675372314453126,0.013333319801331383,0.0
"Mon, 00:15",219.2982001139501,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,54.285714285714285,0,1,0,6,-0.20823154673979724,0.21929820251464843,0.011066655774851185,0.0
"Mon, 00:16",216.8687026383649,0.0,10.714285714285715,29.999999999999986,0,1,0,0.0,0.0,54.285714285714285,0,0,1,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:17",216.8687026383649,0.0,12.500000000000004,29.999999999999986,0,1,0,0.0,0.0,54.285714285714285,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:18",216.8687026383649,0.0,15.000000000000007,29.999999999999986,0,1,0,0.0,0.0,54.285714285714285,0,3,0,4,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:19",292.7255867319829,0.0,0.0,29.999999999999986,0,0,0,0.0,5.2,54.285714285714285,1,2,0,4,-0.28205892997722576,0.29272558593750003,0.010666655960274277,0.0
"Mon, 00:20",269.3264172918478,91.0473268873208,2.745983576161686,29.999999999999986,0,0,1,0.0,5.2,53.714285714285715,1,0,6,0,-0.269326416015625,0.269326416015625,0.0,0.0
"Mon, 00:21",321.9332438260795,52.40907073610359,7.345131166964765,29.999999999999986,0,0,1,5.785470215718815e-14,10.8,53.714285714285715,2,2,3,0,-0.30393327608642495,0.32193325805664064,0.017999981970215708,0.0
"Mon, 00:22",321.14898534107874,0.0,10.067114093959733,29.999999999999986,0,1,0,0.0,0.0,53.714285714285715,0,7,0,0,-0.30461566998857426,0.32114898681640625,0.016533316827832007,0.0
"Mon, 00:23",366.98996655941124,67.17444042366243,2.2547292432098893,29.999999999999986,0,0,1,0.0,6.0,53.714285714285715,1,1,5,0,-0.3669899597167969,0.3669899597167969,0.0,0.0
"Mon, 00:24",320.7813408761089,155.44209575718853,5.393951650851176,29.999999999999986,0,0,1,0.0,4.800000000000001,51.42857142857143,1,1,3,2,-0.30451469116861263,0.32078134155273436,0.01626665038412171,0.0
"Mon, 00:25",320.5557656801605,0.0,0.0,29.999999999999986,0,0,0,0.0,10.0,51.42857142857143,2,1,2,2,-0.30362243927084837,0.32055575561523436,0.01693331634438599,0.0
"Mon, 00:26",308.7924737155323,0.0,10.344827586206899,29.999999999999986,0,1,0,0.0,0.0,51.42857142857143,0,0,5,2,-0.30879248046875,0.30879248046875,0.0,0.0
"Mon, 00:27",352.4243511622987,66.20273154085426,5.114915919751152,29.999999999999986,0,0,1,0.0,5.6000000000000005,51.42857142857143,1,0,4,2,-0.3524243469238281,0.3524243469238281,0.0,0.0
"Mon, 00:28",333.8770502966668,0.0,11.53846153846154,29.999999999999986,0,1,0,0.0,0.0,50.857142857142854,0,1,3,3,-0.31881039314129755,0.3338770446777344,0.015066651536436843,0.0
"Mon, 00:29",308.79247371553225,0.0,13.636363636363642,29.999999999999986,0,1,0,0.0,0.0,50.857142857142854,0,6,0,1,-0.30879248046875,0.30879248046875,0.0,0.0
"Mon, 00:30",367.6720167434061,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,50.857142857142854,0,6,0,1,-0.3547387070050903,0.36767202758789064,0.01293332058280033,0.0
"Mon, 00:31",291.8356615750839,0.0,5.172413793103449,44.99999999999998,0,1,0,0.0,0.0,49.714285714285715,0,0,6,1,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:32",385.0444377984074,292.98021443981406,5.200476711311587,59.99999999999997,0,0,2,1.490979624166611e-13,14.400000000000002,49.142857142857146,3,0,3,1,-0.36691111840167917,0.38504443359375,0.01813331519207086,0.0
"Mon, 00:33",401.9071630948969,0.0,0.0,59.99999999999997,0,0,0,0.0,18.8,49.142857142857146,4,3,0,0,-0.38337384140305464,0.40190716552734373,0.018533324124289093,0.0
"Mon, 00:34",298.3901633964124,121.91521365668459,13.497383519361765,59.99999999999997,1,0,1,1.1285752225712684e-14,10.0,46.857142857142854,2,0,4,1,-0.2983901672363281,0.2983901672363281,0.0,0.0
"Mon, 00:35",389.06478080451865,183.56736947222495,7.244877484682919,59.99999999999997,0,0,2,1.124917929440525e-13,16.0,48.0,3,1,2,1,-0.37073147386801153,0.3890647888183594,0.018333314950347845,0.0
"Mon, 00:36",324.57132742163213,0.0,11.278195488721806,59.99999999999997,0,1,0,0.0,0.0,44.57142857142857,0,2,2,3,-0.30810466105534695,0.3245713195800781,0.01646665852473119,0.0
"Mon, 00:37",256.137109700456,0.0,23.341450377145577,59.99999999999997,0,2,0,0.0,0.0,43.42857142857143,0,1,3,3,-0.25613711547851564,0.25613711547851564,0.0,0.0
"Mon, 00:38",307.39385454753585,0.0,16.129032258064527,59.99999999999997,0,1,0,0.0,0.0,43.42857142857143,0,4,0,3,-0.2895272111149207,0.30739385986328127,0.01786664874836056,0.0
