demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.016000000000000007,0.3,0.014000000000000005,6.0,1.3878631084395183e-12,4.913035403875894e-10,8.397661127129777e-14,1899.6528752204358
1500000.0,1500000.0,0.0,0.05000000000000004,0.3,0.02000000000000001,6.0,5.221881379429993e-13,1.8485460083182172e-10,7.936545868906837e-13,188.65458337143508
1500000.0,1500000.0,0.0,0.05000000000000004,0.3,0.028000000000000018,6.0,2.2957152826942513e-13,8.12683210073765e-11,1.6631600563523482e-12,43.86992756354338
1500000.0,1500000.0,0.0,0.10900000000000008,0.3,0.009000000000000001,6.0,2.0549556161225332e-10,7.274542881073768e-08,1.3433951991254418e-13,217888.26348206992
1500000.0,1500000.0,0.0,0.03000000000000002,0.3,0.015000000000000006,1.9445432289529172,6.5182314097345924e-12,7.224740168952148e-10,3.324585111137254e-13,1401.485348735498
1500000.0,1500000.0,0.0,0.03300000000000002,0.3,0.016000000000000007,2.235090806339841,1.9208034930490584e-12,2.464862656294084e-10,7.596063121546219e-14,908.8396402720522
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.025000000000000015,6.0,3.652721037774342e-14,1.293063247372117e-11,0.0,64.80667918555275
1500000.0,1500000.0,0.0,0.05300000000000004,0.3,0.024000000000000014,3.35141028076866,1.331732528599312e-13,2.594708998315514e-11,7.242359531308945e-14,96.46070891929963
1500000.0,1500000.0,0.0,0.046000000000000034,0.15,0.023000000000000013,2.5067241315391993,1.7485089988628755e-13,2.18237206708366e-11,4.452257987181884e-14,93.3998371494307
1500000.0,1500000.0,0.0,0.025000000000000015,0.15,0.022000000000000013,6.0,6.691838931465363e-14,2.368910981738739e-11,8.113303077595271e-15,114.26211840435212
1500000.0,1500000.0,0.0,0.01800000000000001,0.3,0.016000000000000007,2.4674366114375523,1.421035726036658e-12,1.7439130354627712e-10,4.9987414935978846e-14,722.164019247265
1500000.0,1500000.0,0.0,0.07700000000000005,0.3,0.036000000000000025,2.7129196285116244,3.7435298065232635e-14,5.099912059406133e-12,2.7401592913252572e-14,23.387110858034266
1500000.0,1500000.0,0.0,0.04200000000000003,0.15,0.012000000000000004,4.800000000000001,1.0615007547715624e-11,2.394745702764645e-09,1.4134881710010251e-13,7025.288922205336
1500000.0,1500000.0,0.0,0.037000000000000026,0.3,0.03300000000000002,2.456666483596281,2.994982200666288e-14,4.187267598504043e-12,0.0,20.9860506415135
1500000.0,1500000.0,0.0,0.10300000000000008,0.3,0.048000000000000036,2.600495832317817,1.0285943743185172e-14,1.4723482621622244e-12,0.0,7.379221524490061
1500000.0,1500000.0,0.0,0.035000000000000024,0.3,0.03300000000000002,3.306880346905519,2.5564013498666478e-14,4.3795170022388065e-12,0.0,21.94958010975668
1500000.0,1500000.0,0.0,0.02900000000000002,0.15,0.015000000000000006,5.4,2.111095591449804e-12,6.050399965095139e-10,1.7815704825403532e-13,1604.8055080741833
1500000.0,1500000.0,0.0,0.037000000000000026,0.3,0.01900000000000001,5.0,2.1502378579631514e-13,5.2766837034415746e-11,0.0,264.4606508053988
1500000.0,1500000.0,0.0,0.05200000000000004,0.15,0.022000000000000013,4.800000000000001,1.1242112354413498e-13,2.5362205471556855e-11,0.0,127.11213598976029
1500000.0,1500000.0,0.0,0.059000000000000045,0.15,0.023000000000000013,2.8000000000000003,2.4189034127551963e-13,1.8286909800429286e-11,0.0,91.65165734468593
1500000.0,1500000.0,0.0,0.06100000000000005,0.15,0.013000000000000005,2.4000000000000004,1.1624785857084462e-11,6.416881793110624e-10,0.0,3216.0592344023194
1500000.0,1500000.0,0.0,0.23200000000000018,0.3,0.04000000000000003,1.3287871892372627,1.307713943156251e-13,2.572232436064162e-12,0.0,12.891700588773347
1500000.0,1500000.0,0.0,0.015000000000000006,0.3,0.015000000000000006,0.6623901129825193,2.6509490735233717e-11,2.3967837767489845e-10,0.0,1201.2374306715474
1500000.0,1500000.0,0.0,0.04900000000000004,0.3,0.04400000000000003,0.8432880523474092,1.6077414177608097e-13,1.9276643796881822e-12,0.0,9.661207778177504
1500000.0,1500000.0,0.0,0.025000000000000015,0.3,0.023000000000000013,1.0072824730596797,1.1225204767842872e-12,1.6099507485089625e-11,0.0,80.6886761921362
1500000.0,1500000.0,0.0,0.07900000000000006,0.15,0.02100000000000001,1.6,1.3235659435826767e-12,3.1765582645984243e-11,0.0,159.20504490899305
1500000.0,1500000.0,0.0,0.09300000000000007,0.3,0.015000000000000006,0.46183915288571453,4.0355288209800505e-11,2.4228947757655065e-10,0.0,1214.3239300358825
1500000.0,1500000.0,0.0,0.028000000000000018,0.15,0.023000000000000013,1.6000000000000003,8.481978453986895e-13,2.0356748289568553e-11,1.2301675816811462e-14,96.10040786279346
1500000.0,1500000.0,0.0,0.05400000000000004,0.15,0.036000000000000025,0.7716373609796279,4.308002983414061e-13,4.509724698379484e-12,3.889209698212937e-14,19.592808073222614
1500000.0,1500000.0,0.0,0.05600000000000004,0.3,0.03800000000000003,0.7979544500620122,4.308002983414061e-13,4.869696515460339e-12,3.11136775857035e-14,22.576072011755674
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.022000000000000013,0.5399111002990067,3.252940395755897e-12,2.283188216763548e-11,8.213613071417064e-15,110.15858732773633
1500000.0,1500000.0,0.0,0.059000000000000045,0.15,0.05200000000000004,1.0549788968569949,1.26717611692401e-13,1.9399324086010967e-12,1.7445424721905246e-13,8.524412792764684
1500000.0,1500000.0,0.0,0.03300000000000002,0.3,0.03100000000000002,0.8670651042806048,7.413439866612241e-13,9.073845988398956e-12,2.8852260991605234e-14,38.78172090174006
1500000.0,1500000.0,0.0,0.06900000000000005,0.15,0.02100000000000001,1.8,1.322509638973615e-12,4.0997798808182066e-11,0.0,205.47573369480216
1500000.0,1500000.0,0.0,0.11600000000000009,0.3,0.017000000000000008,0.43660221952691325,1.8656635582931622e-11,1.0589187055736553e-10,1.2238738609596455e-14,501.0354771336423
1500000.0,1500000.0,0.0,0.07700000000000005,0.15,0.024000000000000014,0.7772851918576378,1.8794022633332233e-12,1.953250624974963e-11,4.795915224204445e-14,80.7725793394203
1500000.0,1500000.0,0.0,0.22000000000000017,0.3,0.03000000000000002,0.8210497560294595,9.615497096174942e-13,1.1052722162882976e-11,1.346516144623684e-13,33.17369652106694
1500000.0,1500000.0,0.0,0.05300000000000004,0.15,0.03100000000000002,0.9842126829779054,6.068816114003157e-13,8.604960750647757e-12,3.758099474680701e-14,36.57369144589528
1500000.0,1500000.0,0.0,0.06500000000000004,0.3,0.04200000000000003,0.9589879970746521,1.9753257577189738e-13,2.7444992844143835e-12,6.127660760750227e-15,13.438488870685457
1500000.0,1500000.0,0.0,0.07900000000000006,0.15,0.02100000000000001,1.6,1.1671516732619002e-12,2.8011640158285607e-11,0.0,140.3907644029375
1500000.0,1500000.0,0.0,0.03300000000000002,0.3,0.013000000000000005,0.4658887945352739,1.0933549773209628e-10,6.621963820981666e-10,2.6804288116978226e-15,3278.2424887530738
1500000.0,1500000.0,0.0,0.25300000000000017,0.3,0.017000000000000008,1.8,3.698349101516447e-12,1.1464882214700985e-10,3.416623138610238e-15,567.2399370097527
1500000.0,1500000.0,0.0,0.05100000000000004,0.3,0.025000000000000015,0.566501037362173,1.9142819747775596e-12,1.4538740654962004e-11,2.3180504136726486e-15,71.97437396059841
1500000.0,1500000.0,0.0,0.17800000000000013,0.3,0.047000000000000035,0.9411476849645609,1.5101321239683327e-13,2.031616476356402e-12,2.8561392566123027e-15,10.072564901189725
1500000.0,1500000.0,0.0,0.03100000000000002,0.15,0.027000000000000017,1.295171376022752,5.458580426523893e-13,1.0334402405134446e-11,0.0,51.79470552620354
1500000.0,1500000.0,0.0,0.22700000000000017,0.3,0.012000000000000004,1.6,9.873391108743106e-11,2.3696138660983455e-09,2.5481217334293615e-14,10531.268535363975
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.02100000000000001,1.6,1.4440186287823316e-12,3.465644709077596e-11,2.7964848554138763e-14,154.67938050519865
1500000.0,1500000.0,0.0,0.09500000000000007,0.15,0.04100000000000003,1.6,1.0134838059699222e-13,2.4323611343278134e-12,6.204178796907271e-15,11.853551509174874
1500000.0,1500000.0,0.0,0.20100000000000015,0.3,0.03800000000000003,0.5371878618407989,4.308988977496787e-13,3.00915754817219e-12,0.0,15.08151347117043
1500000.0,1500000.0,0.0,0.1350000000000001,0.3,0.04000000000000003,0.5298148199448556,4.1295951514860053e-13,2.921404013229573e-12,0.0,14.641703956981384
1500000.0,1500000.0,0.0,0.07000000000000005,0.15,0.04200000000000003,0.8538354269396361,2.506483404212683e-13,2.985343532117616e-12,0.0,14.962160662890955
1500000.0,1500000.0,0.0,0.18400000000000014,0.3,0.02000000000000001,1.087535935314778,1.84198262493911e-12,4.407089053062795e-11,0.0,220.87767708535736
1500000.0,1500000.0,0.0,0.06300000000000004,0.15,0.023000000000000013,1.6749760431234817,5.75043785211822e-13,2.1650095435660096e-11,0.0,108.50751439164897
1500000.0,1500000.0,0.0,0.08700000000000006,0.3,0.02900000000000002,1.6000000000000003,3.216846304860338e-13,7.720431131664812e-12,7.322702972872468e-14,31.934789267695617
1500000.0,1500000.0,0.0,0.10200000000000008,0.15,0.02900000000000002,1.8345596764534915,1.466375541299448e-13,6.994398940374634e-12,0.0,35.05503455811882
