drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.14,0.004299995697024071,0.529711669921875,-0.5125116871337787
0.0,0.0,0.125,0.004374997812501094,0.47793188476562504,-0.46043189351562064
0.0,0.0,0.0,0.0,0.47771304321289065,-0.47771304321289065
0.0,0.0,0.18,0.00409999586424135,0.47811557006835936,-0.46171558661139395
0.0,0.0,0.09,0.004549995432123175,0.43623812866210937,-0.4180381469336167
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.5452041625976562,-0.5452041625976562
0.0,0.0,0.23888889,0.0038055542837260917,0.49733084106445313,-0.4821086239295488
0.0,0.0,0.24,0.0037999962268258636,0.44039358520507815,-0.4251936002977747
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.466739501953125,-0.466739501953125
0.0,0.0,0.6,0.00199999788079283,0.46485064697265627,-0.45685065544948494
0.0,0.0,0.25333333,0.00373332961589829,0.45606063842773437,-0.44112731996414123
0.0,0.0,0.0,0.0,0.46366027832031254,-0.46366027832031254
0.0,0.0,0.30666667,0.003466663172187994,0.4618686218261719,-0.4480019691374199
0.0,0.0,0.5933333,0.002033331447026677,0.4618931884765625,-0.4537598626884558
0.0,0.0,0.12666667,0.0043666623079516445,0.441298828125,-0.4238321788931934
0.0,0.0,0.0,0.0,0.46364019775390625,-0.46364019775390625
0.0,0.0,0.4,0.0029999969702007075,0.4618639221191406,-0.4498639342383378
0.0,0.0,0.26,0.0036999963476873686,0.4447073974609375,-0.42990741207018807
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.49645208740234376,-0.49645208740234376
0.0,0.0,0.38533333,0.0030733327381376363,0.4875894775390625,-0.475296146586512
0.0,0.0,0.48,0.0025999987536448037,0.459880126953125,-0.4494801319385458
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.6533333,0.00173333173510546,0.4549895935058594,-0.44805626656543757
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46367129516601563,-0.46367129516601563
0.0,0.0,0.34166667,0.0032916650109000535,0.44478186035156253,-0.4316152003079623
0.0,0.0,0.0,0.0,0.49897375488281254,-0.49897375488281254
0.0,0.0,0.6533333,0.001733332601770894,0.44714480590820316,-0.4402114755011196
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46365454101562503,-0.46365454101562503
0.0,0.0,0.66333336,0.001683331534766152,0.4618045349121094,-0.45507120877304474
0.0,0.0,0.58666664,0.002066664715237598,0.44129541015625,-0.4330287512952996
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.4310600280761719,-4.431056028080172
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.18333334,0.004083329230135889,0.4637530517578125,-0.44741973483726893
0.0,0.0,0.25166667,0.0037416648037815504,0.4499449462890625,-0.4349782870739363
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4636671142578125,-0.4636671142578125
0.0,0.0,0.47833332,0.00260833207486419,0.4842218017578125,-0.47378847345835573
0.0,0.0,0.43833333,0.0028083319331410096,0.4396363525390625,-0.4284030248064985
