time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",431.06001388613345,0.0,15.186568018874407,0.0,2,0,0,0.0,0.0,60.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:02",529.7116424171684,124.67370416047356,6.649941229018124,0.0,0,0,2,6.002168521602563e-13,12.0,60.0,2,5,0,0,-0.5125116871337787,0.529711669921875,0.017199982788096285,0.0
"Mon, 00:03",477.9318769842324,35.76923992331619,3.5969661430387805,0.0,0,0,1,0.0,6.0,61.142857142857146,1,6,0,0,-0.46043189351562064,0.47793188476562504,0.017499991250004374,0.0
"Mon, 00:04",477.7130401142721,92.31732676951462,5.930881253449232,0.0,0,0,2,0.0,6.0,58.285714285714285,1,6,0,0,-0.47771304321289065,0.47771304321289065,0.0,0.0
"Mon, 00:05",478.1155673391105,75.67712762304515,0.2822140122225967,0.0,0,0,1,0.0,6.0,57.142857142857146,1,6,0,0,-0.46171558661139395,0.47811557006835936,0.0163999834569654,0.0
"Mon, 00:06",436.23813787536716,0.0,0.0,0.0,0,0,0,0.0,0.0,56.0,0,7,0,0,-0.4180381469336167,0.43623812866210937,0.0181999817284927,0.0
"Mon, 00:07",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,52.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:08",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,48.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:09",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,44.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:10",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,40.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:11",431.06001388613345,0.0,0.0,0.0,0,0,0,0.0,0.0,36.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:12",431.06001388613345,0.0,11.53846153846154,14.999999999999993,1,0,0,0.0,0.0,32.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:13",431.06001388613345,0.0,23.999336144954707,44.99999999999998,3,0,0,0.0,0.0,29.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:14",545.2041602652637,210.41113455796474,15.145870547567167,59.99999999999997,0,0,4,1.2932217110800792e-13,9.200000000000001,29.714285714285715,3,4,0,0,-0.5452041625976562,0.5452041625976562,0.0,0.0
"Mon, 00:15",497.33083368866886,52.00330152589129,6.995902299799361,74.99999999999997,1,0,1,0.0,2.4000000000000004,28.571428571428573,1,6,0,0,-0.4821086239295488,0.49733084106445313,0.015222217134904367,0.0
"Mon, 00:16",440.3935882317685,0.0,16.16771099249633,89.99999999999996,2,0,0,0.0,0.0,25.714285714285715,0,7,0,0,-0.4251936002977747,0.44039358520507815,0.015199984907303454,0.0
"Mon, 00:17",431.06001388613345,0.0,18.396547808312516,89.99999999999996,2,0,0,0.0,0.0,23.428571428571427,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:18",431.06001388613345,0.0,26.784808636273084,89.99999999999996,3,0,0,0.0,0.0,22.285714285714285,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:19",466.7394893216245,69.03669025354746,19.354233435703662,89.99999999999996,1,0,2,0.0,2.4000000000000004,21.714285714285715,1,6,0,0,-0.466739501953125,0.466739501953125,0.0,0.0
"Mon, 00:20",464.85064379999125,40.720449269174956,19.61663897698676,89.99999999999996,2,0,1,0.0,2.4000000000000004,20.0,1,6,0,0,-0.45685065544948494,0.46485064697265627,0.00799999152317132,0.0
"Mon, 00:21",456.06062329862044,0.0,20.09863826815643,89.99999999999996,2,0,0,0.0,0.0,17.714285714285715,0,7,0,0,-0.44112731996414123,0.45606063842773437,0.01493331846359316,0.0
"Mon, 00:22",463.66027798846926,101.73752069434545,12.038464944689053,89.99999999999996,1,0,2,0.0,1.6,17.142857142857142,1,6,0,0,-0.46366027832031254,0.46366027832031254,0.0,0.0
"Mon, 00:23",461.86863300421584,70.65668583552149,12.10486081335787,89.99999999999996,1,0,2,0.0,1.6,16.571428571428573,1,6,0,0,-0.4480019691374199,0.4618686218261719,0.013866652688751976,0.0
"Mon, 00:24",461.89317368577036,52.585095345867124,22.5260206828604,89.99999999999996,3,0,1,0.0,1.6,16.0,1,6,0,0,-0.4537598626884558,0.4618931884765625,0.008133325788106709,0.0
"Mon, 00:25",441.2988375419967,0.0,24.092806556976715,89.99999999999996,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4238321788931934,0.441298828125,0.017466649231806578,0.0
"Mon, 00:26",463.6401989621061,80.60170347004305,15.70333455607691,89.99999999999996,1,0,2,0.0,1.6,16.0,1,6,0,0,-0.46364019775390625,0.46364019775390625,0.0,0.0
"Mon, 00:27",461.86391911014744,41.63209781191546,9.119105280064746,89.99999999999996,1,0,1,0.0,1.6,16.0,1,6,0,0,-0.4498639342383378,0.4618639221191406,0.01199998788080283,0.0
"Mon, 00:28",444.7073975616043,0.0,13.797909407665509,89.99999999999996,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.42990741207018807,0.4447073974609375,0.014799985390749474,0.0
"Mon, 00:29",431.06001388613345,0.0,15.295396882928605,59.99999999999997,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:30",431.06001388613345,0.0,22.32097190640811,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:31",431.06001388613345,0.0,25.166113658641024,44.99999999999998,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:32",431.06001388613345,0.0,39.93713655767476,44.99999999999998,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:33",431.06001388613345,0.0,52.46205961148147,44.99999999999998,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:34",496.4520979200428,245.37111824058462,49.737611353663084,44.99999999999998,2,0,5,3.8782196248813855e-15,3.2,16.0,2,5,0,0,-0.49645208740234376,0.49645208740234376,0.0,0.0
"Mon, 00:35",487.58947305635934,0.0,32.99403299403301,44.99999999999998,2,0,0,0.0,2.0,17.714285714285715,1,6,0,0,-0.475296146586512,0.4875894775390625,0.012293330952550545,0.0
"Mon, 00:36",459.8801187638514,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4494801319385458,0.459880126953125,0.010399995014579215,0.0
"Mon, 00:37",431.06001388613345,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:38",431.06001388613345,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:39",431.06001388613345,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:40",431.06001388613345,0.0,10.204081632653061,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:41",431.06001388613345,0.0,11.811023622047248,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:42",431.06001388613345,0.0,14.018691588785053,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:43",431.06001388613345,0.0,17.241379310344836,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:44",431.06001388613345,0.0,22.38805970149256,29.999999999999986,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:45",454.9895856321765,0.0,5.357142857142858,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.44805626656543757,0.4549895935058594,0.00693332694042184,0.0
"Mon, 00:46",431.06001388613345,0.0,15.836344863190503,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:47",431.06001388613345,0.0,28.013042111879326,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:48",431.06001388613345,0.0,43.66203607172645,59.99999999999997,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:49",463.6712837316177,113.32251348219856,36.699343585434704,59.99999999999997,2,0,2,0.0,1.6,16.0,1,6,0,0,-0.46367129516601563,0.46367129516601563,0.0,0.0
"Mon, 00:50",444.78186954798764,0.0,38.784584980237184,59.99999999999997,2,0,0,0.0,0.0,17.714285714285715,0,7,0,0,-0.4316152003079623,0.44478186035156253,0.013166660043600214,0.0
"Mon, 00:51",498.97376221709396,129.27728814999915,9.647766362566712,59.99999999999997,0,0,2,3.5232788221899317e-15,4.0,17.714285714285715,2,5,0,0,-0.49897375488281254,0.49897375488281254,0.0,0.0
"Mon, 00:52",447.14480219397876,0.0,5.226480836236934,59.99999999999997,1,0,0,0.0,0.0,17.714285714285715,0,7,0,0,-0.4402114755011196,0.44714480590820316,0.006933330407083576,0.0
"Mon, 00:53",431.06001388613345,0.0,5.617977528089888,59.99999999999997,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:54",431.06001388613345,0.0,11.20986079529699,59.99999999999997,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:55",431.06001388613345,0.0,12.122635397771447,59.99999999999997,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:56",431.06001388613345,0.0,18.28350352668702,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:57",431.06001388613345,0.0,19.941453070256323,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:58",431.06001388613345,0.0,21.939860567433403,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:59",431.06001388613345,0.0,24.399560356057332,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:00",431.06001388613345,0.0,27.508698040651915,59.99999999999997,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:01",463.65453790641624,95.6953290595648,16.145288155229498,44.99999999999998,1,0,2,0.0,1.6,16.0,1,6,0,0,-0.46365454101562503,0.46365454101562503,0.0,0.0
"Mon, 01:02",461.8045269846877,41.17126739775727,10.24564843981208,29.999999999999986,1,0,1,0.0,1.6,16.0,1,6,0,0,-0.45507120877304474,0.4618045349121094,0.006733326139064608,0.0
"Mon, 01:03",441.2954133936123,0.0,9.677419354838715,14.999999999999993,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4330287512952996,0.44129541015625,0.008266658860950392,0.0
"Mon, 01:04",431.06001388613345,0.0,11.111111111111121,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:05",431.06001388613345,0.0,13.04347826086958,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:06",431.06001388613345,0.0,15.789473684210554,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:07",431.06001388613345,0.0,25.244755244755293,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:08",431.06001388613345,0.0,32.911825017088276,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:09",431.06001388613345,0.0,54.05674464907938,0.0,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:10",431.06001388613345,0.0,112.11162069633883,0.0,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:11",431.06001388613345,0.0,29.644252954564994,0.0,4,0,0,0.0,0.0,16.0,0,7,0,0,-4.431056028080172,0.4310600280761719,-3.9999960000040002,1.0
"Mon, 01:12",431.06001388613345,0.0,33.293044634621346,0.0,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:13",463.7530586641438,154.6971559565681,24.91845798648632,0.0,2,0,2,0.0,1.6,16.0,1,6,0,0,-0.44741973483726893,0.4637530517578125,0.016333316920543555,0.0
"Mon, 01:14",449.9449409711746,0.0,18.005931365626335,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4349782870739363,0.4499449462890625,0.014966659215126202,0.0
"Mon, 01:15",431.06001388613345,0.0,25.807141700779408,0.0,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:16",431.06001388613345,0.0,29.573021318304367,0.0,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:17",431.06001388613345,0.0,45.041310285721856,29.999999999999986,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:18",463.66712149470567,108.94121146958,37.281195409644255,44.99999999999998,4,0,2,0.0,1.6,16.0,1,6,0,0,-0.4636671142578125,0.4636671142578125,0.0,0.0
"Mon, 01:19",484.2218131244839,129.19272516726213,33.032190372118485,74.99999999999997,4,0,2,0.0,1.6,16.0,1,6,0,0,-0.47378847345835573,0.4842218017578125,0.01043332829945676,0.0
"Mon, 01:20",439.6363557377894,0.0,37.62094866660801,89.99999999999994,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4284030248064985,0.4396363525390625,0.011233327732564038,0.0
"Mon, 01:21",431.06001388613345,0.0,42.69543956133663,89.99999999999994,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:22",431.06001388613345,0.0,49.77881937627703,89.99999999999994,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:23",496.04230490602345,111.25455357019413,40.16533333119637,89.99999999999994,2,0,3,1.8944324997576164e-15,3.2,16.0,2,5,0,0,-0.49604229736328126,0.49604229736328126,0.0,0.0
"Mon, 01:24",492.5684504091382,70.0933087158063,25.704176646228106,89.99999999999994,2,0,2,1.7404352227789584e-15,3.2,16.0,2,5,0,0,-0.4775684659277194,0.4925684509277344,0.014999985000015,0.0
"Mon, 01:25",463.4661504111854,0.0,23.419802028956973,89.99999999999994,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.45873282478487853,0.4634661560058594,0.004733331220980874,0.0
"Mon, 01:26",431.06001388613345,0.0,37.43772567301981,89.99999999999994,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:27",431.06001388613345,0.0,43.15146549194066,89.99999999999994,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:28",431.06001388613345,0.0,51.04193673839778,89.99999999999994,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:29",431.06001388613345,0.0,62.714783281733844,89.99999999999994,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:30",463.49994076499974,70.4643605731281,57.605223924213185,89.99999999999994,3,0,1,0.0,1.6,16.0,1,6,0,0,-0.46349993896484376,0.46349993896484376,0.0,0.0
"Mon, 01:31",436.18210760384915,0.0,82.95586527293875,89.99999999999994,4,0,0,0.0,0.0,16.0,0,7,0,0,-0.4295154387860291,0.4361820983886719,0.0066666596026427665,0.0
"Mon, 01:32",431.06001388613345,0.0,162.39393100904041,104.99999999999994,5,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:33",463.65939091740273,100.80376167692263,131.54821882729627,104.99999999999994,4,0,2,0.0,1.6,16.0,1,6,0,0,-4.463655393314547,0.4636593933105469,-3.9999960000040002,1.0
"Mon, 01:34",461.8065894272616,42.744388841883385,35.02127113491861,89.99999999999996,3,0,1,0.0,1.6,16.571428571428573,1,6,0,0,-2.4542722500554643,0.4618065795898438,-1.9924656704656205,1.0
"Mon, 01:35",437.88392818207484,0.0,40.124113475177325,59.99999999999997,3,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.43135061512059153,0.43788394165039063,0.006533326529799081,0.0
"Mon, 01:36",431.06001388613345,0.0,50.032175032175076,44.99999999999998,3,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:37",490.00739040989504,0.0,9.375000000000005,44.99999999999998,1,0,0,0.0,0.0,17.142857142857142,0,7,0,0,-0.4827407219980472,0.49000738525390625,0.007266663255859045,0.0
"Mon, 01:38",431.06001388613345,0.0,10.714285714285724,44.99999999999998,1,0,0,0.0,0.0,16.571428571428573,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:39",431.06001388613345,0.0,17.58474576271188,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:40",431.06001388613345,0.0,20.454545454545478,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:41",431.06001388613345,0.0,24.63235294117651,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:42",431.06001388613345,0.0,31.38297872340434,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:43",431.06001388613345,0.0,44.47674418604669,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:44",431.06001388613345,0.0,82.69230769230846,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:45",431.06001388613345,0.0,8.571428571428577,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-4.431056028080172,0.4310600280761719,-3.9999960000040002,1.0
"Mon, 01:46",431.06001388613345,0.0,9.677419354838715,44.99999999999998,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:47",431.06001388613345,0.0,16.337591947348056,44.99999999999998,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:48",431.06001388613345,0.0,18.66145578895947,29.999999999999986,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:49",431.06001388613345,0.0,21.862348178137683,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:50",431.06001388613345,0.0,26.60792951541855,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:51",463.4980286064316,68.45156208014998,10.872200820269672,0.0,1,0,1,0.0,1.6,16.0,1,6,0,0,-0.4634980163574219,0.4634980163574219,0.0,0.0
"Mon, 01:52",436.18180568407524,0.0,8.021390374331556,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4328484628155234,0.43618179321289063,0.0033333303973672344,0.0
"Mon, 01:53",431.06001388613345,0.0,8.982035928143718,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:54",431.06001388613345,0.0,20.693592122163558,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:55",431.06001388613345,0.0,29.21447890660011,0.0,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 01:56",463.6657806348193,64.11777459832904,15.83550488014377,0.0,1,0,1,0.0,1.6,16.0,1,6,0,0,-0.4493991189810461,0.463665771484375,0.014266652503328883,0.0
"Mon, 01:57",444.71639183231883,0.0,17.24137931034486,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4275164173583881,0.4447164001464844,0.017199982788096285,0.0
"Mon, 01:58",463.495311400659,65.5913454775671,13.991610527074352,0.0,1,0,1,0.0,1.6,16.0,1,6,0,0,-0.46349530029296876,0.46349530029296876,0.0,0.0
"Mon, 01:59",437.88849757340193,0.0,11.811023622047248,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.43382182647152373,0.43788848876953124,0.004066662298007502,0.0
"Mon, 02:00",431.06001388613345,0.0,14.018691588785053,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 02:01",431.06001388613345,0.0,17.241379310344836,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 02:02",431.06001388613345,0.0,37.9776425324547,0.0,3,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 02:03",458.39811158752354,0.0,17.639097744360907,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45173144220399786,0.45839810180664065,0.0066666596026427665,0.0
"Mon, 02:04",431.06001388613345,0.0,20.383275261324048,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 02:05",463.6362715283318,76.46756265520277,10.078939812117017,0.0,0,0,2,0.0,1.6,16.0,1,6,0,0,-0.46363626098632815,0.46363626098632815,0.0,0.0
"Mon, 02:06",461.84085780430325,33.95685262199337,2.8267668512085895,0.0,0,0,1,0.0,1.6,16.0,1,6,0,0,-0.4519741939029118,0.46184085083007814,0.009866656927166317,0.0
"Mon, 02:07",461.75971943527196,0.0,0.0,0.0,0,0,0,0.0,1.6,16.0,1,6,0,0,-0.449359716894464,0.4617597045898438,0.012399987695379738,0.0
"Mon, 02:08",458.7263915889702,0.0,0.0,0.0,0,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 02:09",458.7263915889702,0.0,5.208333333333334,0.0,1,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 02:10",458.7263915889702,0.0,10.897368282263596,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 02:11",458.7263915889702,0.0,11.751809150006133,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 02:12",458.7263915889702,0.0,12.751786874593895,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
"Mon, 02:13",458.7263915889702,0.0,13.937995860641607,0.0,2,0,0,0.0,0.0,16.0,0,7,0,0,-0.45872637939453126,0.45872637939453126,0.0,0.0
