demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.04500000000000003,0.15,0.015000000000000006,5.6000000000000005,7.372154221044739e-13,2.2706235000817796e-10,6.956155768095459e-15,1099.6693374955196
1500000.0,1500000.0,0.0,0.03200000000000002,0.15,0.02100000000000001,5.4,1.0818155303783212e-13,3.100483310064269e-11,0.0,155.39226530786368
1500000.0,1500000.0,0.0,0.014000000000000005,0.3,0.011000000000000003,4.602929710060111,2.7992554327380466e-11,7.062284574750003e-09,6.571317049673376e-15,34039.214347210116
1500000.0,1500000.0,0.0,0.03300000000000002,0.3,0.03100000000000002,4.019712831991091,2.2076779607989184e-14,4.853899953983133e-12,0.0,24.327126902403464
1500000.0,1500000.0,0.0,0.03300000000000002,0.15,0.02900000000000002,3.8242748979834444,3.226524508606638e-14,6.735397159428863e-12,0.0,33.756950697151346
1500000.0,1500000.0,0.0,0.026000000000000016,0.3,0.024000000000000014,1.9314717828211545,1.674916725303013e-13,1.728264926540651e-11,0.0,86.61843175079485
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.027000000000000017,1.934905588947136,9.614545464436048e-14,9.93608246700768e-12,0.0,49.798376847320135
1500000.0,1500000.0,0.0,0.01800000000000001,0.3,0.017000000000000008,5.6000000000000005,3.094085058640305e-13,9.52978198061214e-11,0.0,477.6205067934019
1500000.0,1500000.0,0.0,0.027000000000000017,0.15,0.023000000000000013,2.3383725141107763,4.0210802598054866e-13,4.325280436018782e-11,1.2245476844412243e-13,156.2278500270922
1500000.0,1500000.0,0.0,0.03400000000000002,0.15,0.025000000000000015,3.241084990592816,2.36567486492309e-13,3.564833314608231e-11,8.210739227639883e-14,148.56882232249578
1500000.0,1500000.0,0.0,0.08100000000000006,0.15,0.07300000000000005,3.843779614548531,7.319857733444057e-15,1.5312942868551187e-12,4.3022399851352705e-13,6.0435492168893035
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.015000000000000006,5.6000000000000005,1.4657916507949592e-12,4.5146382844484747e-10,1.1786434093670916e-13,1422.4235615545892
1500000.0,1500000.0,0.0,0.047000000000000035,0.15,0.04300000000000003,5.077569294149847,8.346815813299751e-15,2.3236595530027597e-12,2.4840380903172782e-14,10.575052209830027
1500000.0,1500000.0,0.0,0.024000000000000014,0.15,0.01900000000000001,4.4,3.0273254466915106e-13,5.727699745140339e-11,0.0,287.06499903145146
1500000.0,1500000.0,0.0,0.058000000000000045,0.15,0.026000000000000016,3.6,1.0185384537952218e-13,1.2833584517819794e-11,2.8446945133882313e-14,56.33609826840373
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.026000000000000016,5.4,1.473932400567103e-13,4.2242902600253185e-11,9.728216328644296e-13,108.53499782425624
