demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,6.0,3.780688596583016e-13,1.3383637631903876e-10,0.0,670.770832060375
1500000.0,1500000.0,0.0,0.017000000000000008,0.3,0.014000000000000005,6.0,1.2244749347624905e-12,4.334641269059217e-10,0.0,2172.4668664063943
1500000.0,1500000.0,0.0,0.04500000000000003,0.15,0.014000000000000005,1.9426251904530576,3.4990425238470603e-12,4.2143434525608807e-10,5.011977056828301e-14,1405.8788018184016
1500000.0,1500000.0,0.0,0.06900000000000005,0.3,0.01800000000000001,3.2,1.9383059829318178e-13,3.907624861590545e-11,4.437390838934425e-15,187.50507984880863
1500000.0,1500000.0,0.0,0.046000000000000034,0.3,0.01900000000000001,1.2814924278713198,1.1128516559899135e-12,8.699276920020311e-11,2.1337768089167004e-13,167.45631196194836
1500000.0,1500000.0,0.0,0.08500000000000006,0.3,0.02000000000000001,3.8286874047734716,7.847351119923972e-13,1.887904895992407e-10,2.7983506880775464e-13,540.9262708125507
1500000.0,1500000.0,0.0,0.1350000000000001,0.3,0.02900000000000002,1.985357100189662,8.021714842348625e-14,9.780313693267476e-12,7.693138867638306e-14,37.53214836813527
1500000.0,1500000.0,0.0,0.07400000000000005,0.3,0.03200000000000002,2.762818863125479,4.075407163761464e-14,6.998248184390414e-12,2.200801383385062e-14,32.5997872143289
1500000.0,1500000.0,0.0,0.11100000000000008,0.3,0.017000000000000008,1.0009980071845705,1.0543413699972619e-12,6.437901022583005e-11,6.219276883224504e-15,303.7250274655195
1500000.0,1500000.0,0.0,0.013000000000000005,0.15,0.012000000000000004,6.0,4.991807772429197e-12,1.767099951439936e-09,7.36842867532943e-14,6467.906004342697
1500000.0,1500000.0,0.0,0.12600000000000008,0.3,0.01900000000000001,3.866666666666667,1.7076760313728946e-13,3.7682717758961875e-11,3.1395640206954828e-15,184.30850937604532
1500000.0,1500000.0,0.0,0.09700000000000007,0.3,0.01900000000000001,2.029577289381233,5.277985748530254e-13,6.616123288366201e-11,2.589146211565993e-14,287.29130690225395
1500000.0,1500000.0,0.0,0.027000000000000017,0.15,0.02000000000000001,3.0959389656211855,3.2188153024343925e-13,6.203722511985722e-11,2.1838892361404244e-14,280.2878464920873
1500000.0,1500000.0,0.0,0.02000000000000001,0.15,0.017000000000000008,4.710213811668679,6.927371600877762e-13,1.8441924848866023e-10,1.4377846262235638e-13,626.1578935509798
1500000.0,1500000.0,0.0,0.015000000000000006,0.3,0.013000000000000005,4.756452854997988,3.681284226667605e-12,9.592756240924709e-10,0.0,4807.766963249799
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.012000000000000004,6.4,3.690579622070863e-12,1.4880417036189721e-09,0.0,7457.875049588049
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.010000000000000002,2.6,6.834783985722671e-11,9.062923565068262e-09,0.0,45422.21590151972
1500000.0,1500000.0,0.0,0.036000000000000025,0.15,0.023000000000000013,4.266666666666667,5.216366672074392e-14,1.4021593614535968e-11,1.671950842612723e-15,69.41278998322471
1500000.0,1500000.0,0.0,0.02100000000000001,0.15,0.017000000000000008,4.800000000000001,5.288133646650121e-13,1.1930029506842675e-10,5.911023354870586e-15,581.1951839772374
1500000.0,1500000.0,0.0,0.03300000000000002,0.3,0.02000000000000001,6.0,1.4090825623296432e-13,4.988152270646937e-11,1.9164438588591452e-14,229.8568623585101
1500000.0,1500000.0,0.0,0.024000000000000014,0.3,0.012000000000000004,2.4000000000000004,7.210531585391069e-12,8.133479628321127e-10,3.9106154446819104e-14,2928.466325517766
1500000.0,1500000.0,0.0,0.027000000000000017,0.15,0.015000000000000006,3.2,7.368946529917549e-13,1.485579620431378e-10,1.6618041222364515e-14,638.2388949802239
1500000.0,1500000.0,0.0,0.01900000000000001,0.3,0.016000000000000007,4.800000000000001,7.345535586285678e-13,1.6571528282660495e-10,4.6571460664475854e-14,698.3821858462676
1500000.0,1500000.0,0.0,0.035000000000000024,0.3,0.023000000000000013,6.0,6.50447410635071e-14,2.302583833648151e-11,8.612456882347559e-15,110.8171211661415
1500000.0,1500000.0,0.0,0.03200000000000002,0.3,0.01800000000000001,2.8000000000000003,4.1997639156477086e-13,4.832528345605297e-11,0.0,242.20015129592934
1500000.0,1500000.0,0.0,0.03100000000000002,0.3,0.01800000000000001,4.266666666666667,1.5972296142603368e-13,4.2933532031317857e-11,0.0,215.17738148624048
1500000.0,1500000.0,0.0,0.024000000000000014,0.15,0.02000000000000001,4.800000000000001,1.6025552059353994e-13,3.615364544590262e-11,0.0,181.19745546573137
1500000.0,1500000.0,0.0,0.1420000000000001,0.3,0.01800000000000001,0.9338479131415733,9.485136445969732e-13,5.4031816743184675e-11,6.261673793197528e-14,160.50870797988767
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.02000000000000001,2.296283809269951,4.178150106015678e-13,5.894862935857207e-11,5.582024719548555e-14,229.87439513395256
1500000.0,1500000.0,0.0,0.10800000000000008,0.3,0.017000000000000008,1.6000000000000003,4.347612135196869e-13,3.2694043256680464e-11,0.0,163.8583709590603
1500000.0,1500000.0,0.0,0.10200000000000008,0.3,0.024000000000000014,2.8083818012964565,1.474965285050991e-13,2.5744421097556708e-11,5.6077092462155574e-14,94.02410226652805
1500000.0,1500000.0,0.0,0.03100000000000002,0.15,0.01900000000000001,3.6,3.7918338689370467e-13,4.777710674860679e-11,0.0,239.4527596204908
