demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.07500000000000005,0.3,0.022000000000000013,0.5547881810277094,1.1128516559899135e-12,1.8659783748929434e-11,0.0,93.5204539720906
1500000.0,1500000.0,0.0,0.09400000000000007,0.15,0.015000000000000006,1.5835146329441,3.4990425238470603e-12,1.9856001389146305e-10,3.264554871274337e-14,799.357584811748
1500000.0,1500000.0,0.0,0.17300000000000013,0.3,0.04100000000000003,0.87167268549894,8.021714842348625e-14,2.292262725739644e-12,3.5586637559258e-14,9.725324208072411
1500000.0,1500000.0,0.0,0.1340000000000001,0.3,0.023000000000000013,1.7123640252919248,7.847351119923972e-13,5.103900110234804e-11,2.4184725357535426e-13,95.53289648907618
1500000.0,1500000.0,0.0,0.11800000000000009,0.3,0.05000000000000004,0.999883677610225,4.075407163761464e-14,1.409582362412032e-12,1.93065764868223e-14,6.154011410092852
1500000.0,1500000.0,0.0,0.1320000000000001,0.3,0.022000000000000013,4.2,1.9383059829318178e-13,3.345516126540317e-11,2.5464176141728693e-14,148.62318704650596
1500000.0,1500000.0,0.0,0.21800000000000017,0.3,0.04300000000000003,2.111138566251546,1.3583415112694923e-13,7.790951856742779e-12,6.112030753664516e-13,11.567100332568897
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.027000000000000017,4.4,1.7076760313728946e-13,3.2491382623588276e-11,2.8836657564725066e-13,95.4775168366964
1500000.0,1500000.0,0.0,0.1230000000000001,0.3,0.022000000000000013,0.4634941913910867,1.0543413699972619e-12,1.3254186977430089e-11,4.060230613174928e-15,63.591622510021594
1500000.0,1500000.0,0.0,0.11000000000000008,0.3,0.027000000000000017,0.6745034986411945,5.277985748530254e-13,1.0134830453830715e-11,7.177221888670342e-14,31.962924073496243
1500000.0,1500000.0,0.0,0.03900000000000003,0.15,0.027000000000000017,1.7933764353074202,3.2188153024343925e-13,1.703601181501831e-11,1.0821755819733505e-14,80.36968110975526
1500000.0,1500000.0,0.0,0.026000000000000016,0.3,0.02000000000000001,0.6119279430485036,3.690579622070863e-12,3.667569969501921e-11,0.0,183.81392471491242
1500000.0,1500000.0,0.0,0.2810000000000002,0.3,0.05400000000000004,0.9306826793225547,1.8598614569508708e-13,9.732022950478323e-13,3.4948944000061676e-14,3.807461353545201
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.013000000000000005,0.3639652006883511,6.834783985722671e-11,9.204207042592796e-10,0.0,4613.031065409733
1500000.0,1500000.0,0.0,0.1290000000000001,0.15,0.014000000000000005,2.0,4.991807772429197e-12,3.893610062494774e-10,6.410364854182714e-14,1188.0414186972314
1500000.0,1500000.0,0.0,0.11100000000000008,0.3,0.01800000000000001,0.5653690796108511,3.681284226667605e-12,7.857249839743822e-11,1.4058926467830695e-14,341.78569638466905
1500000.0,1500000.0,0.0,0.12800000000000009,0.15,0.01900000000000001,2.4849818901197738,6.927371600877762e-13,6.555059420340878e-11,6.393973652879119e-14,278.0477055652358
1500000.0,1500000.0,0.0,0.08900000000000007,0.15,0.022000000000000013,1.797178750829142,5.288133646650121e-13,2.607277386149513e-11,0.0,130.67341404632177
1500000.0,1500000.0,0.0,0.025000000000000015,0.3,0.016000000000000007,0.5412040241595406,7.210531585391069e-12,1.482900109930385e-10,7.873249345977575e-15,714.9970211612485
1500000.0,1500000.0,0.0,0.1300000000000001,0.15,0.027000000000000017,2.964698993960115,6.921132370447226e-14,8.247121790856347e-12,6.027026888488588e-15,39.60519245846757
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.022000000000000013,1.684347381336986,7.345535586285678e-13,3.9734777542643755e-11,8.071032198356854e-14,147.49259750348727
1500000.0,1500000.0,0.0,0.046000000000000034,0.15,0.046000000000000034,2.273294830806434,4.06091227431971e-14,2.9231768831920586e-12,9.975166242997258e-14,10.400318380282961
1500000.0,1500000.0,0.0,0.05000000000000004,0.3,0.02900000000000002,3.0,9.506423895629963e-14,8.308614484780589e-12,0.0,41.641715089026604
1500000.0,1500000.0,0.0,0.17000000000000012,0.3,0.03200000000000002,1.4458610579327362,1.4090825623296432e-13,5.616689855573915e-12,6.432492951082884e-14,19.739267937641056
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.02900000000000002,2.4541389420672637,1.597229614260337e-13,1.2384820081976491e-11,1.0864303184830749e-13,43.628673842141325
1500000.0,1500000.0,0.0,0.046000000000000034,0.3,0.04500000000000003,4.2,7.033525878153113e-14,1.2252402079742722e-11,1.004674846168669e-12,17.692792825350644
1500000.0,1500000.0,0.0,0.11100000000000008,0.3,0.023000000000000013,0.5591617627074387,5.748980454688687e-13,1.487747629809471e-11,4.2754924740495185e-14,50.213897012081226
1500000.0,1500000.0,0.0,0.1430000000000001,0.3,0.03400000000000002,1.301471467317792,1.2315386148192943e-13,4.7560773101582906e-12,2.545095410308419e-14,20.58149197170359
1500000.0,1500000.0,0.0,0.02100000000000001,0.3,0.02100000000000001,2.8651207941853514,4.178150106015678e-13,3.886527365817083e-11,6.242936050006015e-14,153.90910845332795
1500000.0,1500000.0,0.0,0.04300000000000003,0.15,0.027000000000000017,3.0,1.6025552059353994e-13,1.4006332499875391e-11,8.824725267376294e-14,52.79825153844012
1500000.0,1500000.0,0.0,0.2990000000000002,0.3,0.047000000000000035,2.048104242008122,2.2433283966039668e-13,4.7857390915545866e-12,3.534754749046364e-13,21.07321235892672
