id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3627. 3787.  958.  468.],10081.0,201.60000000059856,[55.945 25.374 56.15  64.131],11724.558762468068,6944.0,146031.0,141569.0,8221.0,8976000000.0,58791537.99901973,58.151764519727514,0.923638527923821,22.548556690804485,25.2074974856969,3.9237348149515014,0.8335482591012796,0.06308897926792977,2.34004563039381,[0.278 0.126 0.279 0.318],0.9694448439030069,0.00654985940274284,44523809.523677334,[17.991 18.785  4.752  2.321],34.44444444434218
1,[2649. 2963. 1042.  517.],10081.0,201.60000000059856,[39.396 22.153 65.252 74.799],10938.76662873665,6700.0,168476.0,165243.0,4168.0,5380500000.0,83191246.44081445,54.254372724612345,0.4437654994544162,18.05654200972126,15.72878554098409,2.954732358599045,0.43160400753893463,0.0716198789802599,1.7673841880765797,[0.195 0.11  0.324 0.371],0.9808103231320782,0.01546162000572706,26688988.095158856,[13.14  14.697  5.169  2.564],33.234126984028315
2,[2275. 2669. 1094.  533.],10081.0,201.60000000059856,[31.962 22.642 66.513 80.483],10784.440212304145,5028.0,147081.0,144641.0,2896.0,4687500000.0,67105405.502097376,53.488940642316244,0.36182918361272975,17.611744866580697,11.637319549837198,1.8677701253777639,0.29352246800912607,0.05356611447277056,1.5288165856561848,[0.159 0.112 0.33  0.399],0.9834105016963441,0.01431581984044744,23251488.09516906,[11.285 13.239  5.427  2.644],24.94047619040214
3,[2647. 2984. 1052.  529.],10081.0,201.60000000059856,[38.368 22.28  63.469 77.483],11036.183149119666,5680.0,151752.0,148636.0,4010.0,5230500000.0,62823437.25776861,54.737541658164936,0.41726019244122053,17.61452236881262,15.466360864555257,2.350735161764214,0.40601130840194427,0.0668584465826803,1.6325761333201072,[0.19  0.111 0.315 0.384],0.9794664979703727,0.01201098121743019,25944940.476113446,[13.13  14.802  5.218  2.624],28.174603174519522
4,[2690. 3044. 1088.  507.],10081.0,201.60000000059856,[40.261 23.61  65.812 71.917],11031.04971553853,6676.0,154975.0,151822.0,4158.0,5493000000.0,48326665.725673646,54.71208072382737,0.44475746453724607,18.06646166054955,15.821152836931587,2.545872269555426,0.42297391131832157,0.06041067354429124,1.6953675230631882,[0.2   0.117 0.326 0.357],0.9796547830295209,0.008797863776747432,27247023.80944291,[13.343 15.099  5.397  2.515],33.11507936498104
5,[2334. 2618. 1056.  527.],10081.0,201.60000000059856,[34.977 21.641 66.498 78.484],10512.164045566395,7412.0,140607.0,138120.0,3130.0,4999500000.0,51750267.39559618,52.13849839086508,0.4263465925999358,18.60529709354231,12.34227375734337,1.9293894821718742,0.31931356016268225,0.047515127467513144,1.5538141057434778,[0.173 0.107 0.33  0.389],0.9823124026542064,0.010351088587978034,24799107.142783515,[11.577 12.986  5.238  2.614],36.76587301576386
6,[2671. 3019. 1001.  516.],10081.0,201.60000000059856,[39.644 23.163 61.692 77.101],11019.29304119867,6356.0,154903.0,151804.0,4237.0,5251500000.0,62199558.615552574,54.6537696716498,0.44269417716495996,17.859339351254835,15.281940324184893,2.5282139983980714,0.42852891578216445,0.0645769268921734,1.680488046820752,[0.197 0.115 0.306 0.382],0.9799939316862811,0.011844150931267746,26049107.1427798,[13.249 14.975  4.965  2.56 ],31.52777777768417
