id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,cell_traffic,cell_dropped_traffic,num_requests,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,num_rejects,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3761. 4066. 1053.  458.],10081.0,201.60000000059856,[40.449 53.623 39.128 68.4  ],12631.325020241584,7304.0,18279000000.0,58911843.92480716,6120.0,2492.0,62.649166849718725,1.2628112290447169,49.92441226068842,19.38534628281705,1.130501049255813,0.2875706775121516,0.34242634659259996,3.144330919551632,[0.201 0.266 0.194 0.339],0.0,0.0,0.0032229248823681363,90669642.85687366,[18.656 20.169  5.223  2.272],36.23015873005116
1,[2550. 2802. 1243.  679.],10081.0,201.60000000059856,[30.294 22.926 52.741 95.639],11427.204856301103,10988.0,7938000000.0,20782286.469252694,5422.0,1905.0,56.67694105892417,0.6154151373871669,32.3348874119631,14.053166158210082,0.8979699969173914,0.22031544489633964,0.43051284594782263,1.3864695962702114,[0.15  0.114 0.262 0.474],0.0,0.0,0.0026180758968572305,39374999.99988309,[12.649 13.899  6.166  3.368],54.50396825380643
2,[2104. 2470. 1166.  726.],10081.0,201.60000000059856,[ 24.38   22.896  52.333 101.991],10978.643831080211,10632.0,7179000000.0,22812062.0306264,3863.0,1309.0,54.452156686239924,0.43690110108124125,29.05584763416328,10.25038506960067,0.6540602209328081,0.15702807261184407,0.31891677412955066,1.2376748338458485,[0.121 0.114 0.26  0.506],0.0,0.0,0.003177609977800028,35610119.04751332,[10.437 12.252  5.784  3.601],52.73809523793866
3,[2750. 2994. 1360.  580.],10081.0,201.60000000059856,[31.292 32.041 56.533 81.734],11537.056707672042,10892.0,7297500000.0,28190901.57650618,4427.0,1966.0,57.22178706314512,0.5862513639519937,29.225672056343615,13.997797082796152,1.052523685490182,0.22259696458684655,0.3065172105941871,1.221208213470886,[0.155 0.159 0.28  0.405],0.0,0.0,0.0038630903153828266,36197916.6665592,[13.641 14.851  6.746  2.877],54.027777777617366
4,[2866. 3095. 1266.  618.],10081.0,201.60000000059856,[32.775 31.085 50.147 87.593],11649.18417828023,10920.0,7876500000.0,32534472.0818349,4938.0,2041.0,57.77791974149052,0.6432695169130077,31.627417914889396,14.834346585303356,1.028272513628201,0.2348973316139272,0.3616704691994842,1.27080646761234,[0.163 0.154 0.249 0.434],0.0,0.0,0.004130574758056865,39069940.47607448,[14.216 15.352  6.28   3.065],54.16666666650585
5,[2284. 2576. 1289.  649.],10081.0,201.60000000059856,[26.313 28.436 55.158 91.693],11052.381614822969,10864.0,6991500000.0,22106097.286048315,3426.0,1346.0,54.817883220030055,0.4734450947326653,28.976887213570084,10.45791867216234,0.6630308523772025,0.16129352246800913,0.2757662930264855,1.166848526931852,[0.131 0.141 0.274 0.455],0.0,0.0,0.003161853291289182,34680059.523706555,[11.329 12.778  6.394  3.219],53.88888888872889
6,[2700. 2967. 1299.  610.],10081.0,201.60000000059856,[31.027 27.791 60.116 82.666],11850.291645564152,10236.0,7306500000.0,16885036.208806764,4440.0,1908.0,58.775377668699534,0.5792679297688763,29.21456204741593,13.610824617831785,0.8493316486049387,0.21892669378037893,0.3229838309691499,1.2521575240551532,[0.154 0.138 0.298 0.41 ],0.0,0.0,0.0023109609537818056,36242559.52370192,[13.393 14.717  6.443  3.026],50.77380952365878
