id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[2110. 2043. 1168.    0.],10081.0,201.60000000059856,[ 25.276  12.855 163.469   0.   ],12060.470823670405,6776.0,96287.0,94826.0,2562.0,4728000000.0,7226717.035041502,59.81782969779622,0.46646166054954863,22.11566312865787,11.550599323763029,1.250463906322162,0.26227556790000994,0.0012895546076778098,1.1827199682571174,[0.125 0.064 0.811 0.   ],0.9848266121075535,0.001528493450727898,23452380.952311322,[10.466 10.134  5.794  0.   ],33.61111111101132
1,[2182. 2055. 1083.    0.],10081.0,201.60000000059856,[ 25.623  10.277 165.7     0.   ],13174.329058989086,3640.0,77410.0,75988.0,2512.0,2956500000.0,9955733.81827819,65.34237208107952,0.3063188175776152,17.530403729788713,11.550386487011817,1.3913851311425125,0.25324868564626524,0.0013887511159607182,0.8186687828588434,[0.127 0.051 0.822 0.   ],0.9816302803255393,0.0033674053165155386,14665178.57138503,[10.823 10.193  5.372  0.   ],18.055555555501947
2,[1698. 1637.  943.    0.],10081.0,201.60000000059856,[ 19.381   9.192 173.027   0.   ],12946.274117436888,2856.0,67619.0,66533.0,1754.0,2541000000.0,6325652.094202418,64.21125938614703,0.22803293324074553,17.05703799226267,8.871463080117714,1.1156359251944756,0.1775617498264061,0.0009919650828290843,0.7038984227755183,[0.096 0.046 0.858 0.   ],0.9839394253094544,0.002489434118143415,12604166.666629246,[8.423 8.12  4.678 0.   ],14.166666666624605
3,[2124. 1996. 1098.    0.],10081.0,201.60000000059856,[ 25.047  10.702 165.851   0.   ],13250.947680413243,3064.0,74389.0,73001.0,2424.0,2914500000.0,4648290.76203225,65.72238706681597,0.29163773435174445,17.25741493899415,11.261891694595834,1.2607127259099684,0.24303144529312568,0.0016863406408094434,0.7928776907052871,[0.124 0.053 0.823 0.   ],0.9813413273467851,0.0015948844611536285,14456845.238052316,[10.536  9.901  5.446  0.   ],15.198412698367575
4,[2083. 1975. 1064.    0.],10081.0,201.60000000059856,[ 24.898  10.114 166.588   0.   ],13126.037255260737,3968.0,75805.0,74415.0,2437.0,2932500000.0,5767450.179496569,65.10285316565248,0.3015573851800358,17.62444201964091,11.159884874531269,1.332079401904993,0.24799127070727112,0.001091161591111993,0.8178752107925801,[0.124 0.05  0.826 0.   ],0.9816634786623574,0.0019667349290695886,14546130.952337764,[10.332  9.797  5.278  0.   ],19.682539682481245
5,[1788. 1672. 1020.    0.],10081.0,201.60000000059856,[ 20.88    9.943 170.777   0.   ],12710.078207382272,4152.0,71143.0,70019.0,1920.0,2649000000.0,3489118.868461181,63.039768908743525,0.2589425652216998,17.774427140164665,9.088135105904627,1.074404251378832,0.197202658466422,0.0006943755579803591,0.7505207816684852,[0.104 0.049 0.847 0.   ],0.9842008349380824,0.00131714566570826,13139880.95234194,[8.869 8.294 5.06  0.   ],20.59523809517695
6,[2035. 1920. 1028.    0.],10081.0,201.60000000059856,[ 24.334  10.257 167.009   0.   ],12976.825004655719,3488.0,75403.0,74131.0,2278.0,2824500000.0,5484914.389132301,64.36278645299883,0.28774923122705426,17.548655887312766,10.302309439397563,1.2239508775503007,0.22993750619978176,0.001091161591111993,0.7950600138875111,[0.121 0.051 0.828 0.   ],0.9831306446693102,0.0019419063158549483,14010416.66662507,[10.094  9.524  5.099  0.   ],17.301587301535932
