drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.18117015075683593,-1.181169150757836
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.9592325,0.9999990000010001,0.0,-0.9592315499046501,0.31557501220703127,-1.2748065621116813
0.0,0.0,0.41833332,0.0029083326638679905,0.4772147521972656,-0.47430641953339764
0.0,0.0,0.3422222,0.0032888878349784686,0.46603854370117187,-0.4627496558661934
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.05791026,0.9999990000010001,0.0,-0.0579102019028684,0.18117015075683593,-0.23908035265970434
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.2511193542480469,-0.2511193542480469
0.0,0.0,0.455,0.0027249985719356045,0.25621142578125,-0.2534864272093144
0.0,0.0,0.5233333,0.002383331061264276,0.21889590454101562,-0.21651257347975134
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.24766757202148437,-0.24766757202148437
0.0,0.0,0.71166664,0.0014416660610692825,0.3906697998046875,-0.38922813374361825
0.0,0.0,0.5,0.002499999375000156,0.36847695922851564,-0.36597695985351547
0.0,0.0,0.56333333,0.0021833311539758223,0.35778533935546875,-0.3556020082014929
0.0,0.0,0.0,0.0,0.2445350799560547,-0.2445350799560547
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.18333334,0.004083329230135889,0.2544551391601563,-0.2503718099300204
0.0,0.0,0.16666667,0.004166662475168923,0.2916742858886719,-0.28750762341350294
0.017007556,0.9999990000010001,0.0,-0.01700753880505847,0.32099639892578125,-0.3380039377308397
0.0,0.0,0.33333334,0.0033333299503328457,0.27353543090820315,-0.2702021009578703
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.82666665,0.00086666586755273,0.24676997375488283,-0.24590330788733009
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.99333334,3.333326821092125e-05,0.24851138305664064,-0.24847804978842972
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.25081285095214845,-0.25081285095214845
0.0,0.0,0.95,0.0002499999346046775,0.4138092041015625,-0.41355920416695785
0.0,0.0,0.68833333,0.001558332558140697,0.3752402038574219,-0.3736818712992812
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.3719522094726563,-0.3719522094726563
0.0,0.0,0.58666664,0.0020666660930136155,0.37718600463867186,-0.37511933854565827
0.0,0.0,0.086666666,0.004566662103481501,0.25408253479003906,-0.24951587268655756
