time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:03",312.36232890299476,0.0,10.135135135135137,0.0,1,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:04",346.767468153107,147.90359506168267,0.16378163580604274,0.0,0,0,1,0.0,6.0,60.0,1,3,3,0,-0.3467674560546875,0.3467674560546875,0.0,0.0
"Mon, 00:05",331.9118143614319,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,1,6,0,-0.31524515429854305,0.33191180419921873,0.016666649900675692,0.0
"Mon, 00:06",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:07",329.31914104344304,0.0,21.277665995975855,0.0,2,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:08",465.21168084218243,340.8046447984312,18.66502978858749,0.0,0,0,4,3.351081019183014e-13,23.200000000000003,58.857142857142854,4,3,0,0,-0.465211669921875,0.465211669921875,0.0,0.0
"Mon, 00:09",497.08501017367564,0.0,0.0,0.0,0,0,0,0.0,0.0,58.285714285714285,0,7,0,0,-0.4809350259147878,0.49708502197265625,0.016149996057868415,0.0
"Mon, 00:10",346.27595318389143,0.0,0.0,0.0,0,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:11",346.27595318389143,0.0,0.0,0.0,0,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:12",346.27595318389143,0.0,0.0,0.0,0,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:13",346.27595318389143,0.0,0.0,0.0,0,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:14",346.27595318389143,0.0,11.19402985074627,14.999999999999993,1,0,0,0.0,0.0,56.57142857142857,0,0,7,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:15",346.27595318389143,0.0,24.269005847953224,29.999999999999986,2,0,0,0.0,0.0,56.57142857142857,0,2,5,0,-0.34627593994140626,0.34627593994140626,0.0,0.0
"Mon, 00:16",435.9451304298655,156.20602971424495,12.435847373342767,44.99999999999998,1,0,2,1.9178980647924225e-14,11.600000000000001,56.57142857142857,2,5,0,0,-0.4359451293945313,0.4359451293945313,0.0,0.0
"Mon, 00:17",398.9667087999656,73.77224740230112,7.254441966851029,44.99999999999998,1,0,1,0.0,5.6000000000000005,57.714285714285715,1,1,5,0,-0.38610004484256333,0.39896670532226564,0.012866660479702292,0.0
"Mon, 00:18",362.07019999814406,126.33890693409545,25.25616624151138,44.99999999999998,2,0,2,0.0,5.6000000000000005,54.857142857142854,1,0,6,0,-0.3452702071581452,0.3620701904296875,0.016799983271542304,0.0
"Mon, 00:19",407.51402480226375,95.96718389764163,12.880420035616755,44.99999999999998,1,0,2,2.6302906493067995e-14,10.8,58.285714285714285,2,1,4,0,-0.3905807217415515,0.4075140380859375,0.01693331634438599,0.0
"Mon, 00:20",403.28289283441677,119.84424948797177,11.646160439517557,44.99999999999998,1,0,2,0.0,4.800000000000001,58.285714285714285,1,1,5,0,-0.3876829135253613,0.40328289794921873,0.015599984423857436,0.0
"Mon, 00:21",371.77153292829263,10.873001408705113,8.257239173498986,44.99999999999998,1,0,1,1.1847205865058694e-12,24.000000000000004,58.857142857142854,4,1,2,0,-0.353038230794243,0.3717715454101563,0.01873331461591329,0.0
