time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",357.0533835568673,185.89232428874416,16.63045687606894,0.0,0,1,2,2.2902468171180708e-14,12.0,60.0,2,0,5,0,-0.35705337524414066,0.35705337524414066,0.0,0.0
"Mon, 00:03",459.94355485133184,82.54283886815486,3.1474407096345245,0.0,0,0,1,4.844314696523938e-14,12.0,60.0,2,5,0,0,-0.4421213261585866,0.45994354248046876,0.01782221632188215,0.0
"Mon, 00:04",242.77140059848765,0.0,0.0,0.0,0,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.2240380934651414,0.24277140808105468,0.01873331461591329,0.0
"Mon, 00:05",216.8687026383649,0.0,0.0,0.0,0,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:06",216.8687026383649,0.0,0.0,0.0,0,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:07",216.8687026383649,0.0,0.0,0.0,0,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:08",216.8687026383649,0.0,0.0,0.0,0,0,0,0.0,0.0,63.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:09",258.31066450017806,0.0,16.783216783216787,0.0,0,2,0,0.0,0.0,63.42857142857143,0,7,0,0,-0.2405773534188071,0.2583106689453125,0.017733315526505415,0.0
"Mon, 00:10",478.83138129346537,143.38188866983245,6.854021442653625,0.0,0,0,2,1.5131722941646852e-13,12.8,63.42857142857143,2,5,0,0,-0.4623313985712506,0.47883139038085937,0.01649999180960874,0.0
"Mon, 00:11",423.73109871811454,92.30117206300108,5.109079781931228,0.0,0,0,1,0.0,6.4,63.42857142857143,1,5,1,0,-0.4061311183654921,0.4237311096191406,0.017599991253648552,0.0
"Mon, 00:12",378.31833056807847,99.61477057860681,3.7340370091036377,14.999999999999993,0,0,1,0.0,6.4,60.57142857142857,1,1,5,0,-0.36218501154614385,0.3783183288574219,0.016133317311278025,0.0
"Mon, 00:13",340.8371476371,0.0,21.286231884057976,44.99999999999998,0,2,0,0.0,0.0,58.857142857142854,0,1,4,2,-0.3221038435872117,0.340837158203125,0.01873331461591329,0.0
"Mon, 00:14",358.03845762188473,86.41834135376556,15.051729092644848,44.99999999999998,0,1,1,0.0,6.4,58.857142857142854,1,4,0,2,-0.3580384521484375,0.3580384521484375,0.0,0.0
"Mon, 00:15",342.9817471880658,78.27620355109451,35.60181974796316,74.99999999999997,0,2,1,0.0,5.2,57.142857142857146,1,2,2,2,-0.32724843299158013,0.3429817504882813,0.01573331749670112,0.0
"Mon, 00:16",386.42685086669303,0.0,36.67064642674401,89.99999999999996,0,3,0,0.0,5.2,57.142857142857146,1,2,2,2,-0.3708268649413769,0.38642684936523436,0.015599984423857436,0.0
"Mon, 00:17",370.3724756992658,0.0,51.20125980736454,89.99999999999996,0,4,0,0.0,0.0,57.142857142857146,0,5,0,2,-0.3703724670410156,0.3703724670410156,0.0,0.0
"Mon, 00:18",432.935008806841,142.04920807449093,72.23310909911568,89.99999999999996,0,4,2,1.222187426751215e-13,11.600000000000001,57.142857142857146,2,5,0,0,-0.43293499755859377,0.43293499755859377,0.0,0.0
"Mon, 00:19",519.1968612998368,199.88189927954738,10.720426676384532,89.99999999999996,0,0,2,1.267555789488758e-13,10.8,57.714285714285715,2,5,0,0,-0.506436840702024,0.5191968383789063,0.012759997676882302,0.0
"Mon, 00:20",475.204261276924,0.0,0.0,89.99999999999996,0,0,0,0.0,0.0,57.714285714285715,0,6,1,0,-0.4591709289251137,0.47520425415039064,0.01603332522527693,0.0
