id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,cell_traffic,cell_dropped_traffic,num_requests,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,num_rejects,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3744. 4047.  992.  438.],10081.0,201.60000000059856,[39.47  52.877 38.464 70.789],12344.575550588897,7280.0,18198000000.0,74198708.06325196,5889.0,2415.0,61.226939542641375,1.240948318619156,49.081241940283704,18.912298634258597,1.054421332916105,0.2734847733359786,0.3175280230135899,3.0911615911119927,[0.196 0.262 0.191 0.351],0.0,0.0,0.0040773001463486076,90267857.14258914,[18.571 20.074  4.921  2.173],36.11111111100389
1,[2694. 2986. 1207.  659.],10081.0,201.60000000059856,[31.269 24.703 54.754 90.874],11495.802530958668,10600.0,7969500000.0,35163721.825345695,5340.0,2038.0,57.01717354904177,0.6191052474952868,32.33012597956552,14.779505620851033,1.0425838136907704,0.2338061700228152,0.4046225572859835,1.3471877789901796,[0.155 0.123 0.272 0.451],0.0,0.0,0.004412287072632624,39531249.99988263,[13.363 14.812  5.987  3.269],52.57936507920897
2,[2129. 2503. 1180.  700.],10081.0,201.60000000059856,[24.136 25.248 55.399 96.817],10933.000912721696,10172.0,7282500000.0,46758429.3868835,3898.0,1291.0,54.22577577978976,0.4418609264953858,29.540720166650132,10.07590404160818,0.6626890263789044,0.15117547862315248,0.3246701716099593,1.2175379426644182,[0.12  0.125 0.275 0.48 ],0.0,0.0,0.0064206562838151045,36123511.90465465,[10.561 12.416  5.853  3.472],50.4563492061994
3,[2752. 3076. 1268.  581.],10081.0,201.60000000059856,[31.033 33.124 60.064 77.379],11707.14143293991,10416.0,7776000000.0,32933941.62411149,4530.0,1957.0,58.065377606084965,0.6070826306913994,30.990973117746254,14.348097855051067,0.8694277303165966,0.21942267632179346,0.313064180140859,1.2608868167840492,[0.154 0.164 0.298 0.384],0.0,0.0,0.004235331998985531,38571428.57131405,[13.651 15.258  6.29   2.882],51.666666666513265
4,[2741. 3036. 1251.  620.],10081.0,201.60000000059856,[31.394 30.798 55.582 83.826],11799.504521754003,10300.0,7866000000.0,33871737.42366462,4816.0,1910.0,58.52348240131405,0.6276758258109316,32.11268723340938,14.535500572329667,0.9491153500782037,0.22309294712826108,0.3561154647356413,1.2632675329828391,[0.156 0.153 0.276 0.416],0.0,0.0,0.004306094256758788,39017857.1427413,[13.596 15.06   6.205  3.075],51.09126984111815
5,[2389. 2690. 1274.  624.],10081.0,201.60000000059856,[26.62  28.873 61.42  84.687],11327.469500053136,9632.0,7114500000.0,21617897.222993374,3634.0,1470.0,56.18227110431678,0.4941970042654501,29.47842475944847,11.013735267304359,0.7231876732188385,0.17041960123003672,0.28251165558972324,1.191846047019145,[0.132 0.143 0.305 0.42 ],0.0,0.0,0.003038568729073494,35290178.5713238,[11.85  13.343  6.319  3.095],47.777777777635926
6,[2623. 2893. 1269.  612.],10081.0,201.60000000059856,[30.193 27.056 60.297 84.054],11332.203178410784,10560.0,7174500000.0,22283142.451775912,4427.0,1874.0,56.205749322538665,0.556651125880372,29.34074000595179,13.19443239860902,0.9505910053295086,0.2115861521674437,0.31911516714611643,1.2040472175379426,[0.15  0.134 0.299 0.417],0.0,0.0,0.003105880890901932,35587797.618941955,[13.011 14.35   6.295  3.036],52.38095238079686
