time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,16.17867867867868,0.0,2,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",381.1000271931505,150.6467699852464,9.506705619375733,0.0,0,0,2,3.296365159958763e-14,12.0,60.0,2,5,0,0,-0.38110003662109376,0.38110003662109376,0.0,0.0
"Mon, 00:03",309.5240999497645,50.918078428429,4.862691011985137,0.0,0,0,1,0.0,6.0,62.857142857142854,1,1,0,5,-0.2939574499477506,0.3095241088867188,0.015566658938968199,0.0
"Mon, 00:04",263.733745491609,103.7035276748127,5.283498169263214,0.0,0,0,2,0.0,6.0,62.285714285714285,1,0,0,6,-0.2637337341308594,0.2637337341308594,0.0,0.0
"Mon, 00:05",258.671786748421,0.0,0.0,0.0,0,0,0,0.0,0.0,61.714285714285715,0,1,0,6,-0.24087179233534028,0.25867178344726566,0.017799991111925373,0.0
"Mon, 00:06",216.86870263836494,0.0,0.0,0.0,0,0,0,0.0,0.0,61.714285714285715,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:07",216.86870263836494,0.0,10.869565217391306,0.0,0,1,0,0.0,0.0,61.714285714285715,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:08",216.86870263836494,0.0,12.711864406779666,0.0,0,1,0,0.0,0.0,61.714285714285715,0,6,0,1,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:09",280.1792179677517,0.0,5.016722408026756,0.0,0,1,0,0.0,0.0,61.714285714285715,0,7,0,0,-0.26604591030584296,0.28017922973632814,0.014133319430485196,0.0
"Mon, 00:10",281.967776599586,0.0,0.0,0.0,0,0,0,0.0,0.0,61.714285714285715,0,7,0,0,-0.262834459230527,0.2819677734375,0.019133314206973007,0.0
"Mon, 00:11",252.5672545129932,0.0,0.0,0.0,0,0,0,0.0,0.0,61.714285714285715,0,5,2,0,-0.2525672607421875,0.2525672607421875,0.0,0.0
"Mon, 00:12",275.851389861233,36.96023137331291,4.154298639288911,14.999999999999993,0,0,1,0.0,6.0,61.714285714285715,1,5,1,0,-0.27585137939453125,0.27585137939453125,0.0,0.0
"Mon, 00:13",299.1355252094727,36.96023137331291,1.9236542257492424,14.999999999999993,0,0,1,0.0,6.0,61.714285714285715,1,2,3,1,-0.29913552856445313,0.29913552856445313,0.0,0.0
"Mon, 00:14",294.1297937267069,119.55606581691322,9.136868611349083,29.999999999999986,0,0,1,0.0,6.4,61.714285714285715,1,3,2,1,-0.27779647433922205,0.2941297912597656,0.016333316920543555,0.0
"Mon, 00:15",302.58382564198484,91.55093873599343,3.7548088508683173,44.99999999999998,0,0,1,0.0,6.4,61.142857142857146,1,0,5,1,-0.2860505149592774,0.3025838317871094,0.016533316827832007,0.0
"Mon, 00:16",339.9459046415691,74.97276347785277,1.6040588911592693,59.99999999999997,0,0,1,0.0,6.4,59.42857142857143,1,0,5,1,-0.3224792431021778,0.33994589233398437,0.017466649231806578,0.0
"Mon, 00:17",273.03628385848725,0.0,0.0,59.99999999999997,0,0,0,0.0,0.0,57.714285714285715,0,1,3,3,-0.25456963722818765,0.27303628540039065,0.018466648172202997,0.0
"Mon, 00:18",254.35218210672463,0.0,0.0,59.99999999999997,0,0,0,0.0,0.0,57.714285714285715,0,1,3,3,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:19",254.35218210672463,0.0,5.1020408163265305,59.99999999999997,0,1,0,0.0,0.0,57.714285714285715,0,2,2,3,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:20",294.3680018267242,46.251194631533664,8.010020416206235,59.99999999999997,0,1,1,0.0,6.4,57.714285714285715,1,3,0,3,-0.2943680114746094,0.2943680114746094,0.0,0.0
"Mon, 00:21",322.53656103000634,65.56904496129289,3.8828641526519925,59.99999999999997,0,0,2,0.0,6.4,57.142857142857146,1,1,2,3,-0.32253656005859377,0.32253656005859377,0.0,0.0
"Mon, 00:22",302.8105514953515,90.29086566733108,15.661679578091364,59.99999999999997,1,0,2,0.0,6.4,56.0,1,0,6,0,-0.28627723004716804,0.30281054687500003,0.016533316827832007,0.0
"Mon, 00:23",369.79686425655626,42.07841742685249,14.669412633868038,59.99999999999997,1,0,1,0.0,6.0,58.285714285714285,1,5,1,0,-0.35201910316470303,0.369796875,0.017777771835296986,0.0
"Mon, 00:24",355.3665333395289,43.392373059544376,8.636478134320852,59.99999999999997,1,0,1,0.0,6.0,58.285714285714285,1,4,2,0,-0.35536654663085937,0.35536654663085937,0.0,0.0
"Mon, 00:25",326.90460801375315,0.0,5.813953488372094,59.99999999999997,1,0,0,0.0,0.0,58.285714285714285,0,2,5,0,-0.3158379462759301,0.32690460205078126,0.011066655774851185,0.0
"Mon, 00:26",340.76808358744296,96.68184061678687,2.2402587976139983,59.99999999999997,0,0,1,0.0,4.800000000000001,58.285714285714285,1,3,3,0,-0.34076809692382815,0.34076809692382815,0.0,0.0
"Mon, 00:27",339.8476081369924,0.0,0.0,59.99999999999997,0,0,0,0.0,0.0,58.285714285714285,0,4,3,0,-0.3245142772346966,0.33984759521484376,0.015333317980147141,0.0
"Mon, 00:28",325.7492858559806,0.0,5.033557046979866,59.99999999999997,1,0,0,0.0,0.0,58.285714285714285,0,0,7,0,-0.32574929809570313,0.32574929809570313,0.0,0.0
"Mon, 00:29",360.12000235421283,79.05809130091394,2.551867219391583,59.99999999999997,0,0,1,0.0,6.0,58.285714285714285,1,0,6,0,-0.3601199951171875,0.3601199951171875,0.0,0.0
"Mon, 00:30",315.1387409602909,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,55.42857142857143,0,1,5,1,-0.2973387506982175,0.31513873291015626,0.01779998221193872,0.0
"Mon, 00:31",291.835661575084,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,55.42857142857143,0,0,6,1,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:32",291.835661575084,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,55.42857142857143,0,0,6,1,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:33",291.835661575084,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,55.42857142857143,0,0,6,1,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:34",291.835661575084,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,55.42857142857143,0,0,6,1,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:35",291.835661575084,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,55.42857142857143,0,0,7,0,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:36",291.835661575084,0.0,5.154639175257732,14.999999999999993,0,1,0,0.0,0.0,55.42857142857143,0,0,7,0,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:37",291.835661575084,0.0,5.535055350553506,14.999999999999993,1,0,0,0.0,0.0,55.42857142857143,0,0,7,0,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:38",341.5220983034509,87.23975816920266,13.523257277225829,14.999999999999993,0,0,2,3.143095714517773e-14,10.4,55.42857142857143,2,1,4,0,-0.34152209472656253,0.34152209472656253,0.0,0.0
"Mon, 00:39",432.3738797312987,131.30477930809778,7.714841760786216,14.999999999999993,0,0,3,2.9200129933065726e-14,10.4,54.285714285714285,2,1,4,0,-0.4323738708496094,0.4323738708496094,0.0,0.0
"Mon, 00:40",399.42097212695415,0.0,5.05050505050505,14.999999999999993,1,0,0,0.0,0.0,52.0,0,3,3,1,-0.3838876312296789,0.39942095947265627,0.015533328242977398,0.0
"Mon, 00:41",344.4910255901602,0.0,16.95362399333519,14.999999999999993,2,0,0,0.0,0.0,52.0,0,0,6,1,-0.3444910278320313,0.3444910278320313,0.0,0.0
"Mon, 00:42",406.8708895318591,255.87674496188922,7.012110740798777,14.999999999999993,1,0,2,1.096610999541479e-13,8.8,52.0,2,1,3,1,-0.40687088012695316,0.40687088012695316,0.0,0.0
"Mon, 00:43",389.27707478851346,0.0,16.425095217943294,14.999999999999993,2,0,0,0.0,0.0,52.0,0,2,1,4,-0.3737104101528287,0.3892770690917969,0.015566658938968199,0.0
"Mon, 00:44",378.404649871057,0.0,18.74498797113072,0.0,0,2,0,0.0,0.0,52.0,0,1,2,4,-0.3784046630859375,0.3784046630859375,0.0,0.0
"Mon, 00:45",420.2452400068747,90.30699326914281,20.266726999667927,14.999999999999993,0,1,2,0.0,4.0,52.0,1,3,0,3,-0.4202452392578125,0.4202452392578125,0.0,0.0
"Mon, 00:46",417.9589203384204,35.8319494209065,21.780074181429192,29.999999999999986,0,2,1,0.0,4.0,52.0,1,3,0,3,-0.40155893988287833,0.41795892333984375,0.0163999834569654,0.0
"Mon, 00:47",442.4976759355942,60.331746998026325,10.31759328922658,29.999999999999986,0,1,1,0.0,3.6,52.0,1,2,1,3,-0.43409768873026844,0.44249768066406253,0.008399991933794078,0.0
"Mon, 00:48",416.45668838560977,34.97516698636459,30.995854285338247,89.99999999999996,3,1,1,0.0,3.6,52.0,1,0,6,0,-0.4005900446890729,0.4164566955566406,0.015866650867567732,0.0
"Mon, 00:49",521.9625194063221,256.59519369723307,18.91686594755093,89.99999999999996,0,1,4,2.4252177575220775e-13,20.8,52.0,4,3,0,0,-0.5110292023081009,0.5219625244140625,0.010933322105961648,0.0
"Mon, 00:50",456.8434108296958,96.78274446270734,2.246479805149844,89.99999999999996,0,0,2,2.5832384536725932e-14,8.4,49.142857142857146,2,3,2,0,-0.43955453107872267,0.45684341430664066,0.01728888322791798,0.0
"Mon, 00:51",287.13712147688284,0.0,0.0,89.99999999999996,0,0,0,0.0,2.8000000000000003,46.285714285714285,1,1,1,4,-0.2737371224407726,0.2871371154785156,0.013399993037743044,0.0
"Mon, 00:52",254.35218210672463,0.0,5.067567567567568,89.99999999999996,1,0,0,0.0,0.0,45.714285714285715,0,0,3,4,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:53",278.63731317919394,69.92404819658648,2.9013026015729513,89.99999999999996,0,0,1,0.0,5.2,45.714285714285715,1,0,2,4,-0.2786372985839844,0.2786372985839844,0.0,0.0
"Mon, 00:54",283.49433939368794,0.0,0.0,89.99999999999996,0,0,0,0.0,0.0,42.857142857142854,0,1,2,4,-0.2660277050162403,0.28349435424804686,0.017466649231806578,0.0
"Mon, 00:55",254.35218210672463,0.0,0.0,89.99999999999996,0,0,0,0.0,0.0,41.714285714285715,0,0,3,4,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:56",254.35218210672463,0.0,5.244755244755245,89.99999999999996,1,0,0,0.0,0.0,41.142857142857146,0,0,7,0,-0.25435218811035154,0.25435218811035154,0.0,0.0
"Mon, 00:57",278.64030043256173,75.89855493221258,8.012249447807893,89.99999999999996,1,0,1,0.0,5.2,41.142857142857146,1,0,6,0,-0.27864028930664064,0.27864028930664064,0.0,0.0
"Mon, 00:58",353.60725936928003,0.0,10.937126464260102,89.99999999999996,2,0,0,0.0,0.0,41.714285714285715,0,1,6,0,-0.3366739529427234,0.3536072692871094,0.01693331634438599,0.0
"Mon, 00:59",312.36232890299476,0.0,11.798065333621786,89.99999999999996,2,0,0,0.0,0.0,41.142857142857146,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 01:00",312.36232890299476,0.0,24.344738161318062,104.99999999999994,3,0,0,0.0,0.0,41.142857142857146,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 01:01",377.25439613999754,163.0653440275525,18.10202003256415,89.99999999999996,0,0,3,9.029574666797643e-14,10.0,41.142857142857146,2,0,5,0,-0.37725439453125,0.37725439453125,0.0,0.0
