bs,M,m,K,R,S,Pnl,Pld,P
0,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
1,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
2,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
3,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
4,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
5,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
6,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
0,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
1,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
4,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
0,64,60,1,0.08912798083819914,0,89.24637968657012,24.12831304271622,113.37469272928634
0,64,60,2,0.12497198976006463,0,89.24637968657012,24.679791791221415,113.92617147779154
2,64,60,1,0.08248051365573551,0,89.24637968657012,24.121665575533754,113.36804526210388
0,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,60,2,0.16491183345132698,0,89.24637968657012,24.719731634912677,113.9661113214828
2,64,60,1,0.08248051365573551,0,89.24637968657012,24.121665575533754,113.36804526210388
1,64,60,1,0.09226361306076937,0,89.24637968657012,24.131448674938788,113.3778283615089
0,64,60,1,0.07113395923274102,0,89.24637968657012,24.11031902111076,113.35669870768089
2,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,60,1,0.09733994442484398,0,89.24637968657012,24.136525006302865,113.38290469287298
1,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,60,1,0.09796599701622873,0,89.24637968657012,24.137151058894247,113.38353074546437
2,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,60,1,0.09796599701622873,0,89.24637968657012,24.137151058894247,113.38353074546437
2,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,60,1,0.1035309732912427,0,89.24637968657012,24.14271603516926,113.38909572173938
1,64,56,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,64,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,64,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,56,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,60,1,0.1035309732912427,0,89.24637968657012,24.14271603516926,113.38909572173938
4,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,60,1,0.08788127142643738,0,89.24637968657012,24.127066333304455,113.37344601987458
4,64,60,1,0.07590496396942496,0,89.24637968657012,24.115090025847444,113.36146971241757
0,64,56,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,60,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,64,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,60,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,56,1,0.08587795457958605,0,89.24637968657012,22.52245068247129,111.76883036904141
4,64,60,1,0.07607667410503634,0,89.24637968657012,24.115261735983054,113.36164142255318
0,64,56,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,56,1,0.0961498933267702,0,89.24637968657012,22.532722621218475,111.7791023077886
0,64,56,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,56,1,0.11110686517652675,0,89.24637968657012,22.54767959306823,111.79405927963836
0,64,56,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,60,2,0.1715574747080542,0,89.24637968657012,24.726377276169405,113.97275696273952
6,64,60,1,0.07569428469690971,0,89.24637968657012,24.114879346574927,113.36125903314505
0,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,64,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,56,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,64,1,0.12466597283551514,0,89.24637968657012,25.766463368699846,115.01284305526997
6,64,60,1,0.07410036548643173,0,89.24637968657012,24.113285427364453,113.35966511393457
6,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,64,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,48,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,60,1,0.0821993626422675,0,89.24637968657012,24.121384424520286,113.36776411109041
0,64,52,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,60,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
4,64,52,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,60,1,0.0821993626422675,0,89.24637968657012,24.121384424520286,113.36776411109041
6,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,52,1,0.07921866496529327,0,89.24637968657012,20.913179058870686,110.1595587454408
2,64,64,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,64,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,60,1,0.09105584651291711,0,89.24637968657012,24.130240908390935,113.37662059496105
4,64,52,1,0.07744664570886504,0,89.24637968657012,20.911407039614257,110.15778672618438
4,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,52,1,0.12124745493647854,0,89.24637968657012,20.955207848841873,110.20158753541199
1,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,64,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,52,1,0.09466856586353901,0,89.24637968657012,20.928628959768933,110.17500864633905
4,64,52,1,0.11162865866104511,0,89.24637968657012,20.945589052566437,110.19196873913656
4,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,48,0,0.0,2,44.62318984328506,0.0,44.62318984328506
4,64,52,1,0.10482648846295783,0,89.24637968657012,20.93878688236835,110.18516656893847
4,64,52,0,0.0,0,89.24637968657012,0.0,89.24637968657012
1,64,56,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,60,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,60,1,0.13693334657526818,0,89.24637968657012,24.176118408453288,113.42249809502341
2,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,60,1,0.13693334657526818,0,89.24637968657012,24.176118408453288,113.42249809502341
2,64,60,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,56,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,64,1,0.09232738830571059,0,89.24637968657012,25.734124784170042,114.98050447074016
2,64,56,1,0.15480995515714097,0,89.24637968657012,22.591382683048845,111.83776236961897
4,64,52,1,0.10361514100729297,0,89.24637968657012,20.937575534912686,110.1839552214828
6,64,64,0,0.0,0,89.24637968657012,0.0,89.24637968657012
2,64,56,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,52,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,60,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,56,1,0.1558636038974155,0,89.24637968657012,22.59243633178912,111.83881601835924
2,64,56,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,52,1,0.09981309652963162,0,89.24637968657012,20.933773490435026,110.18015317700515
0,64,52,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,52,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,52,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,56,0,0.0,2,44.62318984328506,0.0,44.62318984328506
4,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,60,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,56,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,52,1,0.10529157086549033,0,89.24637968657012,20.939251964770882,110.185631651341
4,64,52,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,52,1,0.1429279258758086,0,89.24637968657012,20.976888319781203,110.22326800635133
2,64,52,0,0.0,0,89.24637968657012,0.0,89.24637968657012
5,64,60,1,0.10948783215164366,0,89.24637968657012,24.148672894029662,113.39505258059978
0,64,56,0,0.0,2,44.62318984328506,0.0,44.62318984328506
1,64,48,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,48,0,0.0,2,44.62318984328506,0.0,44.62318984328506
