drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.0,0.0,0.3951093139648438,-0.3951093139648438
0.0,0.0,0.16333333,0.004183331972665308,0.45154705810546875,-0.4348137302148075
0.0,0.0,0.06666667,0.0046666619826199966,0.37618356323242186,-0.35751691530194185
0.0,0.0,0.06333333,0.0046833286539783225,0.3994952392578125,-0.38076192464189923
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.3632327575683594,-0.3632327575683594
0.0,0.0,0.0,0.0,0.39761572265625,-0.39761572265625
0.0,0.0,0.18,0.00409999586424135,0.30300302124023437,-0.28660303778326895
0.0,0.0,0.0,0.0,0.3547877502441406,-0.3547877502441406
0.0,0.0,0.13,0.004349997848842933,0.28614569091796876,-0.268745699522597
0.0,0.0,0.06,0.0046999953067102165,0.2927265319824219,-0.27392655075558103
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
0.0,0.0,0.05,0.004749995246279464,0.28771710205078127,-0.2687171210656634
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
0.0,0.0,0.49666667,0.002516664134107961,0.33175772094726563,-0.3216910644108338
0.0,0.0,0.37666667,0.003116665116281394,0.3307640991210938,-0.3182974386559682
0.0,0.0,0.0,0.0,0.2525672607421875,-0.2525672607421875
0.0,0.0,0.0,0.0,0.2888186950683594,-0.2888186950683594
0.0,0.0,0.10666667,0.00446666218709014,0.26729913330078126,-0.2494324845524207
0.0,0.0,0.0,0.0,0.25435218811035154,-0.25435218811035154
0.0,0.0,0.0,0.0,0.25435218811035154,-0.25435218811035154
0.0,0.0,0.0,0.0,0.3302024841308594,-0.3302024841308594
0.0,0.0,0.3,0.00349999819039626,0.43172201538085936,-0.4177220226192743
0.0,0.0,0.37666667,0.003116665116281394,0.43309820556640627,-0.4206315451012807
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.086666666,0.004566662103481501,0.4176251525878906,-0.3993585041739646
0.0,0.0,0.0,0.0,0.3655204772949219,-0.3655204772949219
0.0,0.0,0.15333334,0.004233329086096497,0.3928944091796875,-0.3759610928353015
0.0,0.0,0.093333334,0.004533328798017715,0.43745529174804687,-0.41932197655597603
0.0,0.0,0.14666666,0.00426666242881315,0.3238492431640625,-0.30678259344880987
0.0,0.0,0.12666667,0.0043666623079516445,0.256782470703125,-0.2393158214713184
0.0,0.0,0.0,0.0,0.25435218811035154,-0.25435218811035154
0.0,0.0,0.0,0.0,0.25435218811035154,-0.25435218811035154
0.0,0.0,0.0,0.0,0.25435218811035154,-0.25435218811035154
0.0,0.0,0.0,0.0,0.25435218811035154,-0.25435218811035154
0.0,0.0,0.15333334,0.004233329086096497,0.29043222045898437,-0.2734989041145984
0.0,0.0,0.0,0.0,0.29897537231445315,-0.29897537231445315
0.0,0.0,0.0,0.0,0.29897537231445315,-0.29897537231445315
0.0,0.0,0.0,0.0,0.29897537231445315,-0.29897537231445315
0.0,0.0,0.0,0.0,0.33835650634765624,-0.33835650634765624
0.0,0.0,0.09,0.004549995432123175,0.32688885498046877,-0.3086888732519761
0.0,0.0,0.12,0.0043999956134154325,0.32948333740234376,-0.311883354948682
0.0,0.0,0.0,0.0,0.349869873046875,-0.349869873046875
0.0,0.0,0.19666667,0.00401666462753862,0.3777885437011719,-0.3617218851910174
0.0,0.0,0.0,0.0,0.3427060852050781,-0.3427060852050781
0.0,0.0,0.0,0.0,0.3427060852050781,-0.3427060852050781
0.0,0.0,0.0,0.0,0.3502383728027344,-0.3502383728027344
0.0,0.0,0.086666666,0.004566662103481501,0.33819577026367187,-0.31992912184974587
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.093333334,0.004533328798017715,0.36558343505859375,-0.3474501198665229
0.0,0.0,0.0,0.0,0.3552005920410156,-0.3552005920410156
0.0,0.0,0.0,0.0,0.39987500000000004,-0.39987500000000004
0.0,0.0,0.123333335,0.004383328942057106,0.33646392822265625,-0.31893061245442783
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.310577392578125,-0.310577392578125
0.0,0.0,0.0,0.0,0.3209400634765625,-0.3209400634765625
0.0,0.0,0.086666666,0.004566662103481501,0.35522576904296876,-0.33695912062904276
0.0,0.0,0.0,0.0,0.3123623352050781,-0.3123623352050781
0.0,0.0,0.083333336,0.004583328737586961,0.3638578186035156,-0.3455245036531678
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.45333335,0.002733332576487794,0.43612799072265623,-0.42519466041670506
0.0,0.0,0.06333333,0.0046833286539783225,0.3086112976074219,-0.28987798299150863
0.0,0.0,0.12,0.0043999956134154325,0.30866748046875003,-0.2910674980150883
0.0,0.0,0.09,0.004549995432123175,0.2381988983154297,-0.219998916586937
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.30996228027343753,-0.30996228027343753
0.0,0.0,0.37,0.0031499968261613164,0.44014309692382814,-0.42754310961918285
0.0,0.0,0.48666668,0.0025666657475331297,0.44284036254882814,-0.4325736995586956
0.0,0.0,0.12666667,0.0043666623079516445,0.3301282653808594,-0.3126616161490528
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.27309393310546876,-0.27309393310546876
0.0,0.0,0.0,0.0,0.27309393310546876,-0.27309393310546876
0.0,0.0,0.0,0.0,0.30264346313476564,-0.30264346313476564
0.0,0.0,0.0,0.0,0.32797879028320315,-0.32797879028320315
0.0,0.0,0.14333333,0.00428332906291861,0.35495684814453127,-0.33782353189285685
0.0,0.0,0.21,0.003949998057783526,0.35355825805664065,-0.33775826582550655
0.0,0.0,0.0,0.0,0.32574929809570313,-0.32574929809570313
0.0,0.0,0.50666666,0.0024666642317915793,0.38769781494140626,-0.37783115801423994
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.33131970214843753,-0.33131970214843753
0.0,0.0,0.1,0.004499995492553927,0.31536065673828123,-0.29736067476806555
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.29758865356445313,-0.29758865356445313
0.0,0.0,0.10333333,0.004483328858448467,0.34125106811523437,-0.3233177526814405
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.0,0.0,0.2918356628417969,-0.2918356628417969
0.0,0.0,0.18,0.00409999586424135,0.3303043212890625,-0.3139043378320971
0.0,0.0,0.093333334,0.004533328798017715,0.33269113159179686,-0.314557816399726
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.32758740234375,-0.32758740234375
0.0,0.0,0.2,0.0039999959851028544,0.31733563232421874,-0.30133564838380733
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.3309833984375,-0.3309833984375
0.0,0.0,0.25333333,0.00373332961589829,0.3275694274902344,-0.31263610902664124
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.30879248046875,-0.30879248046875
0.0,0.0,0.0,0.0,0.37970925903320313,-0.37970925903320313
0.0,0.0,0.4,0.0029999969702007075,0.35228115844726565,-0.34028117056646284
0.0,0.0,0.0,0.0,0.3139005432128906,-0.3139005432128906
0.0,0.0,0.0,0.0,0.356640380859375,-0.356640380859375
0.0,0.0,0.11666667,0.0044166644558509115,0.3530589599609375,-0.33539230213753385
0.0,0.0,0.0,0.0,0.32574929809570313,-0.32574929809570313
0.0,0.0,0.0,0.0,0.32574929809570313,-0.32574929809570313
0.0,0.0,0.0,0.0,0.33258096313476565,-0.33258096313476565
0.0,0.0,0.11,0.00444999555298468,0.35661758422851564,-0.3388176020165769
0.0,0.0,0.06666667,0.0046666619826199966,0.36475717163085936,-0.34609052370037935
0.0,0.0,0.28666666,0.003566663125832221,0.3436165771484375,-0.32934992464510865
