time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,15.186568018874407,0.0,0,2,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",395.1093064427913,207.45250341580012,13.834067086235926,0.0,0,0,3,4.183739318993745e-13,12.0,60.0,2,4,1,0,-0.3951093139648438,0.3951093139648438,0.0,0.0
"Mon, 00:03",451.54706360434267,92.26361306076936,0.7309102356113283,0.0,0,0,1,0.0,6.0,60.0,1,3,0,3,-0.4348137302148075,0.45154705810546875,0.01673332789066123,0.0
"Mon, 00:04",376.18355360688366,97.96599701622873,4.390801366894083,0.0,0,0,1,0.0,6.0,60.0,1,3,0,3,-0.35751691530194185,0.37618356323242186,0.018666647930479986,0.0
"Mon, 00:05",399.49523545755125,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,4,0,3,-0.38076192464189923,0.3994952392578125,0.01873331461591329,0.0
"Mon, 00:06",363.23276532433977,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,4,3,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:07",363.23276532433977,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,4,3,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:08",363.23276532433977,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,4,3,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:09",363.23276532433977,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:10",363.23276532433977,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:11",363.23276532433977,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:12",397.6157182635671,103.53097329124269,3.574540516058253,14.999999999999993,0,0,1,0.0,6.0,60.0,1,0,6,0,-0.39761572265625,0.39761572265625,0.0,0.0
"Mon, 00:13",303.00300741585414,0.0,10.362972508591067,44.99999999999998,0,2,0,0.0,0.0,60.0,0,1,2,4,-0.28660303778326895,0.30300302124023437,0.0163999834569654,0.0
"Mon, 00:14",354.7877485035463,163.78623539586235,11.950856240835074,59.99999999999997,0,1,2,3.173702608853081e-14,12.0,60.0,2,1,0,4,-0.3547877502441406,0.3547877502441406,0.0,0.0
"Mon, 00:15",286.1456795955507,0.0,11.065109504800951,74.99999999999997,0,2,0,0.0,0.0,61.142857142857146,0,2,0,5,-0.268745699522597,0.28614569091796876,0.017399991395371732,0.0
