demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.03200000000000002,0.15,0.01900000000000001,4.946319697979232,2.1745330897907434e-13,6.325424120036596e-11,5.4506248457350074e-14,249.00060500830696
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.02000000000000001,3.420963245663434,4.556662759145367e-13,9.041141976713388e-11,3.449652263468072e-13,272.5888468110993
1500000.0,1500000.0,0.0,0.04100000000000003,0.3,0.022000000000000013,4.289518377168283,2.7109049309609574e-13,6.825843529594452e-11,2.5555173423952923e-13,220.4020320902792
1500000.0,1500000.0,0.0,0.04900000000000004,0.3,0.04500000000000003,4.098694227781171,7.88496086711737e-15,1.8933704344364755e-12,1.4789727693888503e-14,8.825363069003519
1500000.0,1500000.0,0.0,0.01900000000000001,0.3,0.017000000000000008,4.222523255718818,5.007010455911311e-13,1.2362626702311648e-10,1.3773812145358626e-14,568.7955867662054
1500000.0,1500000.0,0.0,0.058000000000000045,0.15,0.026000000000000016,2.9631370004628503,7.244256796478828e-14,1.2409419865993757e-11,1.2941987118261761e-14,60.30042239855276
1500000.0,1500000.0,0.0,0.03300000000000002,0.3,0.028000000000000018,5.866666666666667,1.967644296989835e-13,6.663755352472241e-11,1.4916067410551109e-12,39.40408862359487
1500000.0,1500000.0,0.0,0.04200000000000003,0.3,0.036000000000000025,2.1650827895571583,2.9649619667847286e-14,3.713756119578873e-12,1.1326916099593553e-14,17.80042432845642
1500000.0,1500000.0,0.0,0.02000000000000001,0.3,0.01800000000000001,2.962498911644841,5.073355408726136e-13,8.717289728508413e-11,0.0,436.899432375856
1500000.0,1500000.0,0.0,0.06300000000000004,0.15,0.048000000000000036,4.295022153441996,7.220121376730545e-15,1.8124092857886675e-12,1.7971170066265003e-15,9.024739341268472
1500000.0,1500000.0,0.0,0.046000000000000034,0.3,0.014000000000000005,5.800000000000001,1.4318672519814512e-12,4.739480604058603e-10,0.0,2375.367172778241
1500000.0,1500000.0,0.0,0.08400000000000006,0.15,0.02100000000000001,6.0,1.064950152753047e-13,3.769923540745787e-11,3.133101808028429e-14,163.3046445343255
1500000.0,1500000.0,0.0,0.037000000000000026,0.15,0.03200000000000002,5.6000000000000005,1.745070534234722e-14,5.374817245442945e-12,0.0,26.93789786495701
1500000.0,1500000.0,0.0,0.05400000000000004,0.3,0.048000000000000036,3.347850320716498,9.54185368593477e-15,1.5947457503574345e-12,0.0,7.9926621096048995
1500000.0,1500000.0,0.0,0.02100000000000001,0.15,0.01900000000000001,2.1948694930883486,5.316430177786491e-13,5.294953980376686e-11,0.0,265.3763337608701
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.025000000000000015,2.5856579192871947,1.406361577223019e-13,1.6775699048151535e-11,0.0,84.0776619810672
1500000.0,1500000.0,0.0,0.05600000000000004,0.3,0.02900000000000002,3.4536159734546725,4.198911164612257e-14,6.771430135792838e-12,0.0,33.93754337458352
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.025000000000000015,3.3951787020604374,6.802322508034289e-14,1.073258339188775e-11,0.0,53.790337798542204
1500000.0,1500000.0,0.0,0.027000000000000017,0.15,0.013000000000000005,5.2,7.465663721733488e-12,1.979894019003721e-09,2.224491148001353e-13,4691.966097967478
1500000.0,1500000.0,0.0,0.21000000000000016,0.3,0.01900000000000001,4.256079212044959,3.0992867489609464e-13,7.209817377357214e-11,3.119332794854264e-14,332.2547233635297
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.027000000000000017,3.4820442772351368,8.445568803663804e-14,1.6037886658896693e-11,6.942023188551342e-15,78.44433323209138
1500000.0,1500000.0,0.0,0.03900000000000003,0.15,0.036000000000000025,4.880569581401558,1.3938916911149756e-14,3.725650732343988e-12,0.0,18.67248584004901
1500000.0,1500000.0,0.0,0.04200000000000003,0.3,0.015000000000000006,5.2,1.1110269607681086e-12,2.946443499957024e-10,3.3549297616543016e-15,1452.6974398339294
