bs,M,m,K,R,S,Pnl,Pld,P
6,64,24,3,0.12159714663063372,0,89.24637968657012,10.26228005679851,99.50865974336864
0,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
1,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,24,3,0.14123177259346942,0,89.24637968657012,10.281914682761345,99.52829436933146
6,64,24,2,0.07834031610676348,0,89.24637968657012,9.900268486691305,99.14664817326143
6,64,24,1,0.023610092010174888,0,89.24637968657012,9.639284148011383,98.8856638345815
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,1,0.05390651420057386,0,89.24637968657012,8.066968236215468,97.3133479227856
4,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,2,0.09182475163483055,0,89.24637968657012,6.6397770042467466,95.88615669081688
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
4,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,16,2,0.08867653083209086,0,89.24637968657012,6.6366287834440065,95.88300847001413
5,64,16,1,0.03860224646063366,0,89.24637968657012,6.449051634489217,95.69543132105935
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
4,64,24,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,1,0.03860224646063366,0,89.24637968657012,6.449051634489217,95.69543132105935
5,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,1,0.040643507773657786,0,89.24637968657012,6.45109289580224,95.69747258237237
3,64,16,1,0.041690756107899594,0,89.24637968657012,6.452140144136482,95.6985198307066
2,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,16,1,0.040643507773657786,0,89.24637968657012,6.45109289580224,95.69747258237237
3,64,16,1,0.041690756107899594,0,89.24637968657012,6.452140144136482,95.6985198307066
2,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,16,1,0.040643507773657786,0,89.24637968657012,6.45109289580224,95.69747258237237
3,64,16,1,0.041690756107899594,0,89.24637968657012,6.452140144136482,95.6985198307066
3,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,1,0.10450475792675352,0,89.24637968657012,6.514954145955336,95.76133383252545
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,1,0.08520310676152067,0,89.24637968657012,9.700877162762728,98.94725684933285
2,64,24,3,0.20252674292515396,0,89.24637968657012,10.343209653093028,99.58958933966315
2,64,24,2,0.10789633720318707,0,89.24637968657012,9.929824507787728,99.17620419435785
1,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,20,0,0.0,0,89.24637968657012,0.0,89.24637968657012
1,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,24,2,0.11663939319955537,0,89.24637968657012,9.938567563784096,99.18494725035421
2,64,24,1,0.05507129481846813,0,89.24637968657012,9.670745350819676,98.9171250373898
2,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,1,0.07344653244056781,0,89.24637968657012,8.086508254455463,97.33288794102559
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,20,3,0.10510162621881519,0,89.24637968657012,8.555670952400376,97.8020506389705
3,64,20,2,0.06417194057663317,0,89.24637968657012,8.249112152174861,97.49549183874498
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,20,2,0.06489843055174434,0,89.24637968657012,8.249838642149973,97.49621832872009
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,16,3,0.18287792052288387,0,89.24637968657012,6.943333662718134,96.18971334928825
3,64,20,2,0.06436639404319151,0,89.24637968657012,8.24930660564142,97.49568629221154
3,64,20,1,0.042133815580446765,0,89.24637968657012,8.055195537595342,97.30157522416546
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,16,2,0.1030621126324915,0,89.24637968657012,6.651014365244407,95.89739405181453
0,64,16,4,0.22016587405674357,0,89.24637968657012,7.268126043335326,96.51450572990545
2,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,24,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,1,0.06634485652950246,0,89.24637968657012,6.476794244558085,95.7231739311282
5,64,16,2,0.09408771270338323,0,89.24637968657012,6.642039965315299,95.88841965188543
5,64,16,1,0.04491174067617239,0,89.24637968657012,6.455361128704755,95.70174081527487
0,64,16,3,0.10433530551410672,0,89.24637968657012,6.864791047709356,96.11117073427948
0,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,16,3,0.1337682369415599,0,89.24637968657012,6.894223979136809,96.14060366570693
6,64,16,1,0.06634485652950246,0,89.24637968657012,6.476794244558085,95.7231739311282
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,16,2,0.08104178122106963,0,89.24637968657012,6.628994033832986,95.8753737204031
0,64,16,1,0.040216769137724116,0,89.24637968657012,6.450666157166307,95.69704584373643
0,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
1,64,20,1,0.07982271932746828,0,89.24637968657012,8.092884441342363,97.33926412791249
0,64,16,1,0.02056183570117709,0,89.24637968657012,6.43101122372976,95.67739091029988
1,64,20,0,0.0,0,89.24637968657012,0.0,89.24637968657012
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,2,0.12323496418801656,0,89.24637968657012,6.671187216799932,95.91756690337006
1,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,2,0.1272609466266665,0,89.24637968657012,6.675213199238582,95.9215928858087
6,64,16,1,0.06209428329382558,0,89.24637968657012,6.472543671322408,95.71892335789254
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,1,0.06209428329382558,0,89.24637968657012,6.472543671322408,95.71892335789254
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,24,4,0.2786228128834391,0,89.24637968657012,10.850561400134646,100.09694108670477
4,64,24,3,0.16620431908234523,0,89.24637968657012,10.30688722925022,99.55326691582034
4,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,24,3,0.16629079847245473,0,89.24637968657012,10.30697370864033,99.55335339521045
4,64,24,2,0.105812505378784,0,89.24637968657012,9.927740675963324,99.17412036253344
4,64,24,1,0.054188178214969365,0,89.24637968657012,9.669862234216177,98.9162419207863
4,64,24,0,0.0,0,89.24637968657012,0.0,89.24637968657012
4,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
2,64,24,2,0.09302995071274302,0,89.24637968657012,9.914958121297284,99.16133780786741
2,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,1,0.14198827672471986,0,89.24637968657012,8.155049998739614,97.40142968530974
2,64,24,2,0.09693328774521015,0,89.24637968657012,9.91886145832975,99.16524114489988
1,64,20,2,0.1902802478941372,0,89.24637968657012,8.375220459492366,97.62160014606249
1,64,20,1,0.07268134612517521,0,89.24637968657012,8.08574306814007,97.3321227547102
2,64,24,1,0.06275749869459403,0,89.24637968657012,9.678431554695802,98.92481124126593
1,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
1,64,20,1,0.08108602897053621,0,89.24637968657012,8.094147750985432,97.34052743755555
2,64,24,1,0.06275749869459403,0,89.24637968657012,9.678431554695802,98.92481124126593
2,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,3,0.11745213231872399,0,89.24637968657012,8.568021458500285,97.8144011450704
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,36,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,20,3,0.11724532822721023,0,89.24637968657012,8.567814654408771,97.8141943409789
5,64,20,2,0.062016276767566575,0,89.24637968657012,8.246956488365795,97.49333617493592
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,40,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,24,2,0.07185115012005651,0,89.24637968657012,9.893779320704597,99.14015900727472
5,64,24,3,0.11541408372603848,0,89.24637968657012,10.256096993893914,99.50247668046404
5,64,24,2,0.09317240126358861,0,89.24637968657012,9.91510057184813,99.16148025841825
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,44,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,24,2,0.09353954580187016,0,89.24637968657012,9.915467716386411,99.16184740295654
5,64,24,1,0.07322729842496468,0,89.24637968657012,9.688901354426172,98.9352810409963
5,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,40,0,0.0,2,44.62318984328506,0.0,44.62318984328506
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,40,1,0.08400449130561416,0,89.24637968657012,16.11012788325207,105.35650756982218
4,64,40,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,40,1,0.08400449130561416,0,89.24637968657012,16.11012788325207,105.35650756982218
4,64,40,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,36,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,32,1,0.1055972310483682,0,89.24637968657012,12.9264959550222,102.17287564159233
3,64,32,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,1,0.03383671008593075,0,89.24637968657012,6.444286098114513,95.69066578468464
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,2,0.05639783770882428,0,89.24637968657012,6.60435009032074,95.85072977689086
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,2,0.05641922756381169,0,89.24637968657012,6.604371480175728,95.85075116674585
6,64,16,3,0.06909085219950159,0,89.24637968657012,6.829546594394751,96.07592628096488
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,3,0.06905880676345896,0,89.24637968657012,6.829514548958708,96.07589423552884
6,64,16,4,0.1375338073302336,0,89.24637968657012,7.185493976608816,96.43187366317893
6,64,16,3,0.135549210604616,0,89.24637968657012,6.896004952799865,96.14238463937
6,64,16,2,0.12205786048412588,0,89.24637968657012,6.670010113096042,95.91638979966616
1,64,24,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,2,0.12196099404501212,0,89.24637968657012,6.669913246656928,95.91629293322706
6,64,16,1,0.039790739032750204,0,89.24637968657012,6.450240127061333,95.69661981363146
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,1,0.039790739032750204,0,89.24637968657012,6.450240127061333,95.69661981363146
6,64,16,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,24,0,0.0,2,44.62318984328506,0.0,44.62318984328506
3,64,24,2,0.1398710058336123,0,89.24637968657012,9.961799176418154,99.20817886298828
3,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,24,2,0.14120817375649364,0,89.24637968657012,9.963136344341034,99.20951603091116
3,64,24,1,0.04534648250837937,0,89.24637968657012,9.661020538509588,98.90740022507971
3,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,28,1,0.049714712166873044,0,89.24637968657012,11.268001102154392,100.51438078872451
