time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,20.25413558644198,0.0,0,3,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",436.55547168327945,339.57628298678907,9.575952066194398,0.0,0,0,4,5.836489993082042e-13,18.0,60.0,3,4,0,0,-0.4365554809570313,0.4365554809570313,0.0,0.0
"Mon, 00:03",453.968606856099,73.0535239314933,6.66299082730823,0.0,0,1,1,0.0,6.0,60.0,1,5,0,1,-0.4365852683133463,0.4539685974121094,0.017383329098763063,0.0
"Mon, 00:04",376.18364751477236,0.0,10.689602794865955,0.0,0,2,0,0.0,0.0,60.0,0,4,0,3,-0.35765033992751993,0.37618365478515625,0.0185333148576363,0.0
"Mon, 00:05",363.23276532433977,0.0,11.512723430483405,0.0,0,2,0,0.0,0.0,60.0,0,0,4,3,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:06",363.23276532433977,0.0,12.473744017079305,0.0,0,2,0,0.0,0.0,60.0,0,0,4,3,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:07",363.23276532433977,0.0,18.712708138435424,0.0,0,3,0,0.0,0.0,60.0,0,0,4,3,-0.3632327575683594,0.3632327575683594,0.0,0.0
"Mon, 00:08",399.48817614963843,87.88127142643738,15.961127138593353,0.0,0,2,1,0.0,6.0,60.0,1,3,0,3,-0.3994881896972656,0.3994881896972656,0.0,0.0
"Mon, 00:09",373.5914541315679,0.0,16.650357776282807,0.0,0,2,0,0.0,0.0,60.0,0,3,2,2,-0.3557248124332801,0.37359146118164066,0.01786664874836056,0.0
"Mon, 00:10",411.33147521837515,0.0,10.273972602739734,0.0,0,1,0,0.0,0.0,60.0,0,6,0,1,-0.3992648275163691,0.41133148193359376,0.012066654417224673,0.0
"Mon, 00:11",411.1342351100928,103.53097329124269,4.509692383958858,0.0,0,0,1,0.0,6.0,60.0,1,0,5,1,-0.4111342468261719,0.4111342468261719,0.0,0.0
"Mon, 00:12",344.6353055110284,174.4057067784629,4.931809173383226,29.999999999999986,0,0,2,4.0345834430169675e-14,12.0,60.0,2,0,1,4,-0.3367686564910786,0.34463531494140626,0.007866658450327635,0.0
"Mon, 00:13",300.4290396859734,111.10686517652675,7.075465132110046,59.99999999999997,0,1,1,0.0,5.6000000000000005,60.57142857142857,1,1,0,5,-0.282929055380855,0.3004290466308594,0.017499991250004374,0.0
"Mon, 00:14",229.42221696234122,0.0,16.23531279771356,74.99999999999997,0,2,0,0.0,0.0,62.285714285714285,0,1,0,6,-0.21048889631916912,0.22942221069335939,0.018933314374190283,0.0
"Mon, 00:15",216.8687026383649,0.0,39.40257027019963,119.99999999999994,0,5,0,0.0,0.0,62.285714285714285,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:16",241.9685899678563,96.82422825378923,48.750349220702766,134.99999999999994,0,5,1,0.0,5.6000000000000005,62.285714285714285,1,0,0,6,-0.24196859741210938,0.24196859741210938,0.0,0.0
