id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5143. 5116.  920.   42.],10081.0,201.60000000059856,[78.729 19.128 98.834  4.909],15378.126553506516,7160.0,49252.0,41623.0,18456000000.0,7757270.435432102,20004.0,76.27282290202639,2.9799027874221027,47.33935125483583,60.41417249492642,7.509374273530403,1.9844261481995833,0.0027775022319214363,3.1401646662037495,[0.391 0.095 0.49  0.024],0.8451027369446926,0.0004203115753918564,91547619.04734725,[25.511 25.377  4.563  0.208],35.51587301576757
1,[1839. 1889.  964.   27.],10081.0,201.60000000059856,[ 22.98   11.643 163.831   3.146],11006.52202322556,9596.0,64691.0,62882.0,10312500000.0,3906261.0617527636,2939.0,54.59042765214107,0.7957147108421698,38.86836623350858,13.772307592766014,1.1908534583410688,0.2915385378434679,0.0034718777899017954,1.8161888701517706,[0.114 0.058 0.813 0.016],0.97203629562072,0.00037878895144269223,51153273.80937193,[9.122 9.37  4.782 0.134],47.59920634906503
2,[1383. 1486.  864.   34.],10081.0,201.60000000059856,[ 17.111  11.31  169.198   3.981],10341.32286481104,7744.0,49579.0,48301.0,8704500000.0,6723187.748184003,2223.0,51.291155960770574,0.6152167443705926,32.01745858545779,9.873496650898161,0.8909654495857388,0.22051383791290546,0.004067056839599246,1.514631484971729,[0.085 0.056 0.839 0.02 ],0.9742229573004699,0.0007723806936853355,43177083.33320514,[6.86  7.371 4.286 0.169],38.41269841258436
3,[1760. 1859.  969.   31.],10081.0,201.60000000059856,[ 22.333  13.255 162.264   3.748],10875.923387076346,10120.0,57455.0,55674.0,9939000000.0,10492591.834408656,2973.0,53.94268121751629,0.741474060113079,36.71540521773633,13.162272438648364,1.2600411098438975,0.2949112191250868,0.0032734847733359787,1.712925305029263,[0.111 0.066 0.805 0.019],0.9690018275171873,0.0010556989470176734,49300595.237948865,[8.73  9.221 4.807 0.154],50.19841269826366
4,[1679. 1826.  896.   29.],10081.0,201.60000000059856,[ 21.071  12.052 165.16    3.317],10670.350730276874,10180.0,53406.0,51794.0,9823500000.0,7285778.150215928,2588.0,52.92307672986942,0.6821545481598992,36.1642694177165,12.106609224313203,1.0311953020684785,0.2569189564527329,0.004662235889296697,1.6836623350858049,[0.105 0.06  0.819 0.016],0.9698161255289668,0.0007416682598071898,48727678.5712839,[8.328 9.058 4.444 0.144],50.49603174588182
5,[1706. 1865.  824.   32.],10081.0,201.60000000059856,[ 22.319  12.146 163.488   3.647],10835.22626676258,7816.0,51957.0,50134.0,9487500000.0,4426806.504299415,3243.0,53.74083060590017,0.8101180438448441,35.00009919650828,13.663374856191883,1.2097734526319066,0.3216942763614721,0.004364646364447972,1.6536057930760837,[0.111 0.06  0.811 0.018],0.9649132936851628,0.00046659357094064986,47061011.90462218,[8.462 9.251 4.087 0.159],38.769841269726165
6,[1330. 1463.  770.   40.],10081.0,201.60000000059856,[ 16.278   9.935 170.605   4.782],10335.552524492863,9412.0,51589.0,50328.0,8872500000.0,2062168.8234792557,2047.0,51.262536080211554,0.5086400158714419,31.866679892867772,9.37761773983044,0.8397053104768496,0.20305525245511358,0.004662235889296697,1.572066263267533,[0.081 0.049 0.846 0.024],0.9755568047451976,0.00023242252166573747,44010416.666535996,[6.597 7.257 3.819 0.198],46.686507936369324
