id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3413. 3399. 1112.  120.],10081.0,201.60000000059856,[ 47.025  13.558 126.077  14.94 ],12348.875094056408,12964.0,44611.0,40969.0,7540.0,7957500000.0,1432185.5266251946,61.24826452760678,1.7062196210693017,35.44529312568198,29.0442381326189,2.931714123972258,0.7480408689614125,0.00446384287273088,1.3266541017756175,[0.233 0.067 0.625 0.074],0.9183609423684741,0.00017997933102421548,39471726.190359,[16.93  16.86   5.516  0.595],64.30555555536463
1,[1457. 1566.  874.   87.],10081.0,201.60000000059856,[ 16.521   8.6   165.797  10.682],10086.699413073906,14560.0,46739.0,45674.0,1543.0,3816000000.0,2706750.970931707,50.02826809380497,0.4092054359686552,25.24352742783454,8.119482287859286,0.7087605718912268,0.1530602122805277,0.005555004463842873,0.7332605892272592,[0.082 0.043 0.822 0.053],0.9772138898992276,0.0007093162921728792,18928571.42851523,[7.227 7.768 4.335 0.432],72.22222222200779
2,[ 838. 1026.  732.  108.],10081.0,201.60000000059856,[  9.187   7.205 172.141  13.067],9411.56082042454,10544.0,35084.0,34443.0,828.0,3022500000.0,1794497.0291189458,46.6796985439106,0.19557583573058201,20.23807161987898,4.671020567031131,0.3516950306110115,0.0821347088582482,0.0053566114472770555,0.5776212677313759,[0.046 0.036 0.854 0.065],0.9817295633337134,0.0005937128301468803,14992559.52376501,[4.157 5.089 3.631 0.536],52.301587301432015
3,[1469. 1539.  942.  101.],10081.0,201.60000000059856,[ 16.976   9.274 163.248  12.102],10021.439479927365,15080.0,46115.0,44987.0,1609.0,3948000000.0,2498460.899369042,49.70459021885917,0.4399563535363555,25.061402638627122,8.354354738304814,0.6649119613262012,0.15960718182719968,0.005158218430711239,0.7479416724531297,[0.084 0.046 0.81  0.06 ],0.9755394123387184,0.0006328421730924625,19583333.33327519,[7.287 7.634 4.673 0.501],74.80158730136522
4,[1583. 1665.  956.   85.],10081.0,201.60000000059856,[ 18.102   9.673 163.419  10.406],10177.32684861313,15892.0,42669.0,41466.0,1778.0,3991500000.0,3228559.344725434,50.477764351811516,0.44876500347187886,24.880071421485965,9.194267209142833,0.7662055517544052,0.17637139172701122,0.004265449856165063,0.7364348774923123,[0.09  0.048 0.811 0.052],0.9718062293468326,0.0008088586608356342,19799107.14279836,[7.852 8.259 4.742 0.422],78.82936507913104
5,[ 915. 1099.  646.   90.],10081.0,201.60000000059856,[ 10.534   7.324 172.949  10.793],9604.430894836354,11620.0,35760.0,35063.0,1004.0,3241500000.0,2058752.8598168113,47.636300440607116,0.26346592599940566,22.444598750123994,5.211178012157632,0.4228577261443892,0.09959329431604008,0.002479912707072711,0.60232119829382,[0.052 0.036 0.858 0.054],0.9805089485458613,0.000635123510663832,16078869.047571309,[4.539 5.451 3.204 0.446],57.63888888871776
6,[1642. 1745.  906.   72.],10081.0,201.60000000059856,[ 19.049   9.657 163.992   8.902],10254.10749723279,15936.0,48784.0,47507.0,1924.0,4359000000.0,4170490.8613780136,50.858582964150514,0.5483186191846033,27.888899910723143,9.994402452176441,0.861388890439627,0.19085408193631584,0.0041662533478821545,0.8011110008927685,[0.094 0.048 0.813 0.044],0.9738233847163005,0.0009567540402335429,21622023.80945961,[8.145 8.656 4.494 0.357],79.04761904738436
