id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3503. 3769. 1154.  426.],10081.0,201.60000000059856,[46.048 27.104 60.161 68.287],11846.38359851979,8068.0,76275.0,73158.0,8460000000.0,36914392.82109321,5728.0,58.75599443765076,1.3008630096220655,37.509374070032734,21.45258539842833,2.4769607427923184,0.5748437654994544,0.04215851602023609,1.6671957147108423,[0.228 0.134 0.298 0.339],0.9591347099311701,0.004363403406748606,41964285.71416112,[17.376 18.695  5.724  2.113],40.01984126972245
1,[1869. 2102. 1189.  495.],10081.0,201.60000000059856,[21.664 17.011 78.229 84.696],10932.158704359192,8312.0,55778.0,54414.0,4113000000.0,21439590.56003874,1682.0,54.22159857334923,0.34393413351849694,26.59339351254836,8.10894555133192,0.7967951047174209,0.16972522567205633,0.04543200079357207,0.8830473167344509,[0.107 0.084 0.388 0.42 ],0.9755459141597046,0.005212640544624056,20401785.71422514,[ 9.271 10.427  5.898  2.455],41.230158730036315
2,[1553. 1872. 1114.  554.],10081.0,201.60000000059856,[17.749 16.381 74.046 93.424],10436.806081671488,8080.0,52608.0,51484.0,4120500000.0,30736399.74832303,1311.0,51.764736046381636,0.29179644876500127,26.89018946533082,6.678053962822687,0.6925290073772017,0.1326257315742486,0.03948021029659756,0.8579506001388751,[0.088 0.081 0.367 0.463],0.9786344282238443,0.007459385935765813,20438988.095177412,[7.703 9.286 5.526 2.748],40.07936507924608
3,[1866. 2112. 1167.  502.],10081.0,201.60000000059856,[21.984 16.838 79.985 82.793],10842.470993901468,8216.0,52652.0,51272.0,4122000000.0,26993633.27797271,1729.0,53.77676318768561,0.34583870647752935,26.49459379029858,8.278671165084594,0.8094260733087786,0.17448665806963595,0.048606289058625136,0.8611248884039282,[0.109 0.084 0.397 0.411],0.9737901694142672,0.006548673769522734,20446428.571367867,[ 9.256 10.476  5.789  2.49 ],40.753968253847255
4,[1878. 2060. 1194.  501.],10081.0,201.60000000059856,[22.78  16.167 76.973 85.68 ],10854.836925445783,8464.0,55273.0,53796.0,4233000000.0,27484882.025704347,1910.0,53.838096049228376,0.39833349866084505,28.455113580001985,8.808788798529447,1.0033353142322883,0.1927388155936911,0.0470191449260986,0.9060609066560857,[0.113 0.08  0.382 0.425],0.9732780923778337,0.006493003077180332,20997023.809461467,[ 9.315 10.218  5.923  2.485],41.98412698400233
5,[1530. 1804. 1136.  510.],10081.0,201.60000000059856,[17.422 17.521 79.651 87.006],10089.332633201619,8616.0,51247.0,50108.0,4120500000.0,22187802.976264134,1336.0,50.0413284059186,0.3172304334887398,28.328935621466126,6.259431749371015,0.6470714493151022,0.1362960023807162,0.045927983334986607,0.8657871242932249,[0.086 0.087 0.395 0.432],0.9777743087400238,0.005384735584580544,20438988.095177412,[7.589 8.948 5.635 2.53 ],42.738095237968345
6,[1998. 2193. 1172.  473.],10081.0,201.60000000059856,[23.544 17.392 80.718 79.946],11057.624161230166,7252.0,47012.0,45598.0,3991500000.0,24936218.56514642,1995.0,54.84388533493416,0.38345402241840587,25.94504513441127,9.01152567335529,1.0741221037629396,0.20047614323975796,0.04146414046225573,0.8350362067255233,[0.117 0.086 0.4   0.397],0.9699225729600953,0.006247330217999855,19799107.14279836,[ 9.911 10.878  5.813  2.346],35.97222222211542
