id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[2252. 2078. 1199.    0.],10081.0,201.60000000059856,[ 26.837  12.746 162.017   0.   ],12171.336945371915,6652.0,93522.0,92009.0,2737.0,4828500000.0,5336721.026163181,60.367706305777844,0.504235690903684,22.740601130840194,12.157799369873647,1.294201558927933,0.2810237079654796,0.0009919650828290843,1.1828191647654003,[0.133 0.063 0.804 0.   ],0.9838219884091444,0.0011052544322591243,23950892.857071746,[11.171 10.308  5.947  0.   ],32.99603174593378
1,[2081. 1968. 1080.    0.],10081.0,201.60000000059856,[ 24.092  10.662 166.846   0.   ],13084.371871939833,3792.0,78754.0,77457.0,2225.0,2970000000.0,5284126.604155302,64.89620013856755,0.28941573256620756,17.814899315544093,10.527014125685694,1.2245662599943594,0.2245808947525047,0.0007935720662632675,0.8281916476540025,[0.12  0.053 0.828 0.   ],0.9835309952510348,0.001779167206786297,14732142.857099118,[10.322  9.762  5.357  0.   ],18.809523809467965
2,[1779. 1631. 1023.    0.],10081.0,201.60000000059856,[ 19.94    9.369 172.291   0.   ],13301.553345463406,2880.0,68855.0,67785.0,1757.0,2535000000.0,2920107.5236567655,65.97338233043156,0.24521376847534493,17.312568197599443,8.865865173080982,0.9714940141761049,0.17696657077670866,0.0009919650828290843,0.7057831564328936,[0.099 0.046 0.855 0.   ],0.9844600973059328,0.0011519161829020772,12574404.761867428,[8.824 8.09  5.074 0.   ],14.28571428567187
3,[2058. 1923. 1049.    0.],10081.0,201.60000000059856,[ 24.418  10.31  166.872   0.   ],13205.951215903433,3392.0,75616.0,74293.0,2287.0,2836500000.0,5421372.883132732,65.49921245859395,0.29147901993849157,17.433984723737723,10.665702571089746,1.4095243311800096,0.23202063287372285,0.0007935720662632675,0.7939688522963991,[0.121 0.051 0.828 0.   ],0.9825037029200169,0.001911289576285116,14069940.476148702,[10.208  9.539  5.203  0.   ],16.82539682534687
4,[2136. 1951. 1148.    0.],10081.0,201.60000000059856,[ 25.567  10.611 165.422   0.   ],13319.866842671518,3624.0,80898.0,79495.0,2421.0,2989500000.0,6443370.14016464,66.06421407930742,0.3207221505802929,17.815692887610357,11.260369446664878,1.3625997365203304,0.24828886023211982,0.0004959825414145422,0.844063088979268,[0.127 0.053 0.821 0.   ],0.9826571732304877,0.0021553337147230773,14828869.047575021,[10.595  9.678  5.694  0.   ],17.976190476137106
5,[1822. 1671.  999.    0.],10081.0,201.60000000059856,[ 21.462   9.44  170.698   0.   ],12984.84388840742,3872.0,69272.0,68150.0,1878.0,2641500000.0,5637936.4298537625,64.40255871642543,0.27564725721654065,17.750223192143636,9.11096190537267,1.0522924793565371,0.19303640511853984,0.001091161591111993,0.7394107727407995,[0.106 0.047 0.847 0.   ],0.9838029795588406,0.002134369271192036,13102678.57138967,[9.038 8.289 4.955 0.   ],19.20634920629218
6,[1983. 1902.  987.    0.],10081.0,201.60000000059856,[ 24.074   9.485 168.041   0.   ],12866.931414706647,3504.0,76003.0,74730.0,2198.0,2872500000.0,6482996.266565008,63.81773343272235,0.27921833151472514,17.591508778890983,10.221336139614165,1.250266424305214,0.22398571570280726,0.001091161591111993,0.8005158218430711,[0.119 0.047 0.834 0.   ],0.9832506611581122,0.002256917760335947,14248511.9047196,[9.836 9.435 4.896 0.   ],17.380952380900776
