time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,15.186568018874407,0.0,2,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",381.35880899350104,207.75361734676602,14.836516174976255,0.0,0,0,3,4.183739318993745e-13,12.0,60.0,2,4,1,0,-0.3813587951660156,0.3813587951660156,0.0,0.0
"Mon, 00:03",424.9382415279537,94.75413877787952,5.937678680954747,0.0,0,0,2,0.0,6.0,60.0,1,3,3,0,-0.4082937935043841,0.424938232421875,0.0166444389174909,0.0
"Mon, 00:04",393.1340151510216,56.95655569276953,6.623776632216222,0.0,0,0,2,0.0,6.0,60.0,1,3,3,0,-0.3746673545133439,0.3931340026855469,0.018466648172202997,0.0
"Mon, 00:05",393.32628575207764,36.416448568963844,3.2259335950527923,0.0,0,0,1,0.0,6.0,60.0,1,0,6,0,-0.3769929770247689,0.3933262939453125,0.016333316920543555,0.0
"Mon, 00:06",360.2335971526225,36.416448568963844,2.20169481987918,0.0,0,0,1,0.0,6.0,60.0,1,0,6,0,-0.3602336120605469,0.3602336120605469,0.0,0.0
"Mon, 00:07",360.2335971526225,36.416448568963844,1.0045887408787957,0.0,0,0,1,0.0,6.0,60.0,1,0,6,0,-0.3602336120605469,0.3602336120605469,0.0,0.0
"Mon, 00:08",357.26447988291176,0.0,0.0,0.0,0,0,0,0.0,5.6000000000000005,59.42857142857143,1,0,6,0,-0.3426644801465932,0.35726446533203127,0.014599985185438095,0.0
"Mon, 00:09",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:10",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:11",329.31914104344304,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:12",329.31914104344304,0.0,16.746794871794872,29.999999999999986,2,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:13",424.2305987800044,334.79885825133874,11.935761662486275,59.99999999999997,0,0,4,1.338829990785207e-13,18.0,58.857142857142854,3,4,0,0,-0.4242305908203125,0.4242305908203125,0.0,0.0
"Mon, 00:14",539.1334914809922,73.66924414935993,6.45848260145476,74.99999999999997,0,0,1,0.0,6.0,60.0,1,4,2,0,-0.5221168216093215,0.5391334838867188,0.017016662277397235,0.0
"Mon, 00:15",362.97695812556054,0.0,5.016722408026756,89.99999999999996,1,0,0,0.0,0.0,56.57142857142857,0,1,6,0,-0.34617697595697333,0.36297695922851564,0.016799983271542304,0.0
"Mon, 00:16",355.2053162923445,66.7877330885242,2.982518527293037,89.99999999999996,0,0,1,0.0,6.0,56.57142857142857,1,0,6,0,-0.355205322265625,0.355205322265625,0.0,0.0
"Mon, 00:17",362.971168867015,0.0,0.0,89.99999999999996,0,0,0,0.0,0.0,53.142857142857146,0,1,6,0,-0.34537117843501014,0.3629711608886719,0.01759998245366173,0.0
"Mon, 00:18",329.31914104344304,0.0,5.357142857142858,89.99999999999996,1,0,0,0.0,0.0,53.142857142857146,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:19",329.31914104344304,0.0,5.76923076923077,89.99999999999996,1,0,0,0.0,0.0,53.142857142857146,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:20",355.2508533698419,104.63131621808266,13.719343937203478,89.99999999999996,0,0,2,0.0,6.0,53.142857142857146,1,0,6,0,-0.3552508544921875,0.3552508544921875,0.0,0.0
"Mon, 00:21",376.41243843054605,104.68848137191692,2.6390537504279235,89.99999999999996,0,0,2,7.014558068319158e-14,11.2,51.42857142857143,2,1,4,0,-0.37641244506835936,0.37641244506835936,0.0,0.0
"Mon, 00:22",375.9464734422856,36.0513519633514,4.473705898926246,89.99999999999996,0,0,1,0.0,6.0,49.142857142857146,1,0,6,0,-0.36081314652845486,0.3759464721679688,0.015133325639513938,0.0
"Mon, 00:23",375.88659374845327,36.0513519633514,7.611755265259512,89.99999999999996,1,0,1,0.0,6.0,45.714285714285715,1,0,6,0,-0.3758865966796875,0.3758865966796875,0.0,0.0
"Mon, 00:24",376.10140147362256,57.435925303758665,20.724858843276635,89.99999999999996,2,0,2,0.0,6.0,42.285714285714285,1,0,6,0,-0.3761014099121094,0.3761014099121094,0.0,0.0
"Mon, 00:25",376.0233582995722,39.91364434831274,20.23653419123347,89.99999999999996,2,0,1,0.0,6.0,42.857142857142854,1,4,2,0,-0.3594900291194336,0.3760233459472656,0.016533316827832007,0.0
"Mon, 00:26",365.540974529787,0.0,21.084845926551296,89.99999999999996,2,0,0,0.0,0.0,42.857142857142854,0,4,3,0,-0.34847433539216927,0.3655409851074219,0.0170666497152526,0.0
"Mon, 00:27",418.8215777072131,171.26423370902103,6.7779383740015025,89.99999999999996,0,0,2,3.912958196015228e-13,8.0,42.857142857142854,2,2,3,0,-0.4188215637207031,0.4188215637207031,0.0,0.0
"Mon, 00:28",359.8044203646429,72.09453295825634,3.206889349101354,74.99999999999997,0,0,1,3.533674030147683e-13,8.0,41.714285714285715,2,0,5,0,-0.34890441855405446,0.3598044128417969,0.010899994287742418,0.0
"Mon, 00:29",336.80681728324083,82.22139014948928,0.6755982466167981,44.99999999999998,0,0,1,0.0,2.4000000000000004,37.714285714285715,1,0,6,0,-0.3368068237304688,0.3368068237304688,0.0,0.0
"Mon, 00:30",334.6825854401359,0.0,5.136986301369864,44.99999999999998,1,0,0,0.0,0.0,34.857142857142854,0,1,6,0,-0.3172159374381153,0.3346825866699219,0.017466649231806578,0.0
