id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,cell_traffic,cell_dropped_traffic,num_requests,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,num_rejects,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[2813. 3106. 1160.  510.],10081.0,201.60000000059856,[28.683 42.734 51.527 78.656],11265.306342960102,9252.0,9832500000.0,80264462.48336655,4928.0,1794.0,55.873952697943466,0.7906358496180903,42.6541017756175,13.048856281336592,0.7919228282705807,0.18996131336176966,0.31921436365439937,1.9546671957147108,[0.142 0.212 0.256 0.39 ],0.0,0.0,0.008163179505046178,48772321.42842662,[13.953 15.407  5.754  2.53 ],45.892857142720885
1,[1959. 2248. 1278.  683.],10081.0,201.60000000059856,[22.486 18.318 65.026 95.77 ],11066.647066610665,10296.0,3889500000.0,20428223.166390665,3493.0,1303.0,54.88863737035017,0.33564130542604637,24.39162781470092,8.435720640275697,0.5827245236283215,0.13669278841384783,0.27646066858446583,0.7673841880765797,[0.112 0.091 0.323 0.475],0.0,0.0,0.00525214633407653,19293154.76184748,[ 9.717 11.151  6.339  3.388],51.07142857127694
2,[1759. 2016. 1280.  720.],10081.0,201.60000000059856,[ 19.652  17.651  63.912 100.385],10925.104649475634,9856.0,3669000000.0,28593849.23479891,2939.0,1069.0,54.18661169266498,0.2892570181529585,23.602420394802103,7.098063346904295,0.47610551762966763,0.11209205435968654,0.24243626624342823,0.7101478027973416,[0.097 0.088 0.317 0.498],0.0,0.0,0.007793363105696077,18199404.761850726,[ 8.725 10.     6.349  3.571],48.888888888743736
3,[2005. 2254. 1295.  638.],10081.0,201.60000000059856,[22.899 20.301 66.707 91.693],11159.893058058648,9912.0,3886500000.0,33627276.645137124,3415.0,1353.0,55.35112120850143,0.3370300565420074,23.80755877393116,8.61467678024159,0.6029741151948219,0.14085904176172998,0.26812816188870153,0.7841483979763912,[0.114 0.101 0.331 0.455],0.0,0.0,0.00865232899656172,19278273.80946657,[ 9.945 11.181  6.424  3.165],49.16666666652069
4,[1966. 2194. 1282.  652.],10081.0,201.60000000059856,[22.702 19.643 65.13  94.125],10985.442108190866,9628.0,3751500000.0,24303775.31320599,3478.0,1375.0,54.485874953825196,0.33044340839202185,24.13371689316536,8.710723681267547,0.6626096942657947,0.1469100287669874,0.287074694970737,0.7706576728499157,[0.113 0.097 0.323 0.467],0.0,0.0,0.006478415384034651,18608630.9523257,[ 9.752 10.883  6.359  3.234],47.75793650779471
5,[1639. 1902. 1202.  668.],10081.0,201.60000000059856,[18.659 18.602 66.38  97.959],10465.734152914212,9672.0,3544500000.0,25656025.65097036,2800.0,994.0,51.908214229313536,0.28239261977978214,24.16069834341831,6.493847040481625,0.4944309168698368,0.1069338359289753,0.2222001785537149,0.7122309294712826,[0.093 0.092 0.329 0.486],0.0,0.0,0.007238263690498055,17581845.238043036,[8.13  9.435 5.962 3.313],47.97619047604803
6,[1973. 2184. 1296.  640.],10081.0,201.60000000059856,[22.351 19.326 66.951 92.972],10864.035817429458,9632.0,3607500000.0,29099200.152953833,3480.0,1377.0,53.88372094747067,0.30758853288364046,22.707667890090267,8.534451284485842,0.6499370955871606,0.14383493701021724,0.2760638825513342,0.7310782660450352,[0.111 0.096 0.332 0.461],0.0,0.0,0.008066306348705152,17894345.23804211,[ 9.787 10.833  6.429  3.175],47.777777777635926
