time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",431.06001388613345,0.0,16.17867867867868,0.0,2,0,0,0.0,0.0,60.0,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:02",480.2481652572433,71.43867855898814,6.675348759819356,0.0,1,0,1,0.0,6.0,60.0,1,6,0,0,-0.4802481689453125,0.4802481689453125,0.0,0.0
"Mon, 00:03",449.31893913729317,103.7029230318811,19.31967193908228,0.0,2,0,2,0.0,6.0,60.0,1,6,0,0,-0.4345189538182349,0.44931893920898436,0.014799985390749474,0.0
"Mon, 00:04",478.1524147917299,103.69239080890453,19.16779200839244,0.0,3,0,2,0.0,6.0,60.0,1,6,0,0,-0.47815240478515625,0.47815240478515625,0.0,0.0
"Mon, 00:05",550.6073822113284,73.94583100120107,0.43995005082027383,0.0,0,0,1,0.0,6.0,60.0,1,6,0,0,-0.5327740319847108,0.5506073608398437,0.017833328855132904,0.0
"Mon, 00:06",436.0789704919415,0.0,0.0,0.0,0,0,0,0.0,0.0,57.142857142857146,0,7,0,0,-0.4219456600617023,0.4360789794921875,0.014133319430485196,0.0
"Mon, 00:07",431.06001388613345,0.0,10.869565217391306,0.0,1,0,0,0.0,0.0,53.142857142857146,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:08",431.06001388613345,0.0,12.711864406779666,0.0,1,0,0,0.0,0.0,50.857142857142854,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:09",469.935972800959,0.0,5.016722408026756,0.0,0,1,0,0.0,0.0,48.57142857142857,0,7,0,0,-0.45646932065087287,0.4699359741210938,0.01346665347022092,0.0
"Mon, 00:10",480.22159448459405,43.46944419107339,2.4160593561634633,0.0,0,0,1,0.0,6.0,45.142857142857146,1,6,0,0,-0.4802215881347656,0.4802215881347656,0.0,0.0
"Mon, 00:11",473.6828534890455,0.0,0.0,0.0,0,0,0,0.0,0.0,41.142857142857146,0,7,0,0,-0.45634954546718504,0.473682861328125,0.01733331586093997,0.0
"Mon, 00:12",431.06001388613345,0.0,5.338078291814948,14.999999999999993,1,0,0,0.0,0.0,37.142857142857146,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:13",431.06001388613345,0.0,16.09195402298851,29.999999999999986,2,0,0,0.0,0.0,33.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:14",514.4852369275569,151.96947495469075,11.505011044038488,44.99999999999998,0,0,3,1.0811305184452402e-13,8.0,33.714285714285715,2,5,0,0,-0.5144852294921876,0.5144852294921876,0.0,0.0
"Mon, 00:15",486.3855354762541,159.37645655482365,16.01557018783139,74.99999999999997,0,0,3,0.0,5.6000000000000005,30.857142857142858,1,6,0,0,-0.4707188697708523,0.48638552856445316,0.015666658793600838,0.0
"Mon, 00:16",477.58571261665577,120.93332362096415,4.533518490646643,89.99999999999996,0,0,3,0.0,5.6000000000000005,30.857142857142858,1,6,0,0,-0.4603857410888569,0.47758572387695314,0.017199982788096285,0.0
"Mon, 00:17",476.436577526742,53.90805117013169,4.252232378489333,89.99999999999996,0,0,1,0.0,5.6000000000000005,27.428571428571427,1,6,0,0,-0.4611699228511667,0.47643658447265624,0.01526666162148953,0.0
"Mon, 00:18",476.201186519842,53.90805117013169,1.0329586566981206,89.99999999999996,0,0,1,0.0,5.6000000000000005,24.0,1,6,0,0,-0.476201171875,0.476201171875,0.0,0.0
"Mon, 00:19",446.107071430703,0.0,5.1020408163265305,89.99999999999996,1,0,0,0.0,0.0,22.857142857142858,0,7,0,0,-0.4283071039697019,0.44610708618164063,0.01779998221193872,0.0
"Mon, 00:20",431.06001388613345,0.0,15.732331540997215,89.99999999999996,3,0,0,0.0,0.0,21.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:21",431.06001388613345,0.0,16.916502598157937,89.99999999999996,3,0,0,0.0,0.0,21.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:22",431.06001388613345,0.0,34.84767557812007,89.99999999999996,5,0,0,0.0,0.0,21.714285714285715,0,7,0,0,-0.4310600280761719,0.4310600280761719,0.0,0.0
"Mon, 00:23",512.3431302011617,218.383179043725,28.732382604352118,89.99999999999996,1,0,6,2.0498464974858504e-14,7.200000000000001,21.714285714285715,2,5,0,0,-0.5123431396484375,0.5123431396484375,0.0,0.0
"Mon, 00:24",507.3223430697273,116.93132993502381,16.684865831406288,89.99999999999996,1,0,4,0.0,5.6000000000000005,21.714285714285715,1,6,0,0,-0.49198903153093215,0.5073223571777344,0.015333325646802296,0.0
"Mon, 00:25",478.1118108889462,95.02375151074412,8.946348509086095,89.99999999999996,1,0,3,0.0,5.6000000000000005,21.714285714285715,1,6,0,0,-0.46137849967112954,0.47811181640625,0.016733316735120463,0.0
"Mon, 00:26",461.3074801277698,59.11660355406078,12.05216772484932,89.99999999999996,1,0,1,0.0,5.6000000000000005,21.714285714285715,1,6,0,0,-0.4478408326692006,0.4613074951171875,0.013466662447986905,0.0
