drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.1895989685058594,-2.1895969685078596
0.0,0.0,0.06333333,0.0046833286539783225,0.40857611083984374,-0.3992094535318871
0.0,0.0,0.35666665,0.0032166635115946215,0.28627471923828124,-0.279841392215092
0.0,0.0,0.06666667,0.0046666619826199966,0.31840185546875,-0.30906853150351
0.0,0.0,0.3,0.0034999964403989153,0.26147860717773436,-0.2544786142969365
0.0,0.0,0.23,0.003849998054139347,0.2462042694091797,-0.238504273300901
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.18117015075683593,-0.18117015075683593
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.27106292724609377,-0.27106292724609377
0.0,0.0,0.0,0.0,0.2708880920410156,-0.2708880920410156
0.0,0.0,0.49333334,0.0025333320348781716,0.251194091796875,-0.24612742772711868
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.19991189575195312,-0.19991189575195312
0.0,0.0,0.0,0.0,0.2664671936035156,-0.2664671936035156
0.0,0.0,0.41166666,0.002941665221662735,0.2665595703125,-0.26067623986917454
0.0,0.0,0.24,0.0037999962268258636,0.2543819122314453,-0.24678191977779357
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.0,0.0,0.85,0.0007499995057909575,0.31792410278320316,-0.3164241037716212
0.0,0.0,0.41333333,0.0029333304337788653,0.416309326171875,-0.4104426653043173
0.0,0.0,0.0,0.0,0.21865362548828127,-0.21865362548828127
0.0,0.0,0.0,0.0,0.21865362548828127,-0.21865362548828127
0.0,0.0,0.0,0.0,0.21865362548828127,-0.21865362548828127
0.0,0.0,0.0,0.0,0.2442144317626953,-0.2442144317626953
0.0,0.0,0.7866667,0.0010666654768182575,0.24927636718750001,-0.2471430362338635
0.0,0.0,0.0,0.0,0.23561044311523438,-0.23561044311523438
0.16798341,0.9999990000010001,0.0,-0.16798324475937,0.2705520935058594,-0.6065185830245994
0.0,0.0,0.14666666,0.00426666242881315,0.2730596923828125,-0.2645263675251862
0.0,0.0,0.0,0.0,0.28328756713867187,-0.28328756713867187
0.0,0.0,0.10666667,0.00446666218709014,0.2925958251953125,-0.28366250082113226
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.45333343505859375,-2.4533314350605937
0.0,0.0,0.46,0.0026999990582770627,0.3931100158691406,-0.3877100177525865
0.23045783,0.99999950000025,0.0,-0.2304577122199888,0.3606687927246094,-0.821584217164587
0.0,0.0,0.50666666,0.0024666642317915793,0.3887604064941406,-0.3838270780305575
0.0,0.0,0.0,0.0,0.39216860961914063,-0.39216860961914063
0.0,0.0,0.10666667,0.00446666218709014,0.3733948059082031,-0.36446148153402286
0.0,0.0,0.0,0.0,0.3614478454589844,-0.3614478454589844
0.0,0.0,0.0,0.0,0.3614478454589844,-0.3614478454589844
0.0,0.0,0.0,0.0,0.3614478454589844,-0.3614478454589844
0.0,0.0,0.0,0.0,0.3869892883300781,-0.3869892883300781
0.0,0.0,0.0,0.0,0.4091181335449219,-0.4091181335449219
0.0,0.0,0.88666666,0.0005666661556315128,0.38352355957031253,-0.38239022725904953
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.0,0.0,0.42707104492187503,-0.42707104492187503
0.0,0.0,0.0,0.0,0.42620626831054687,-0.42620626831054687
0.0,0.0,0.9533333,0.00023333317549937456,0.4260945129394531,-0.4256278465884544
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.0,0.0,0.3784046630859375,-0.3784046630859375
0.0,0.0,0.0,0.0,0.47900927734375,-0.47900927734375
0.46918663,0.33333322222225925,0.93666667,-0.15618438143851154,0.48914523315429687,-0.80151399603132
