demand,done,dropped,delay,delay_budget,service_time,avg_tx_power,avg_chan_gain,avg_signal,avg_interference,avg_sinr
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,6.0,3.780688596583016e-13,1.3383637631903876e-10,0.0,670.770832060375
1500000.0,1500000.0,0.0,0.036000000000000025,0.05,0.022000000000000013,4.0,8.021714842348625e-14,1.8931247027942754e-11,1.1462950984808452e-14,87.90656378168285
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.015000000000000006,3.733333333333334,7.847351119923972e-13,1.6113227632910558e-10,0.0,807.5743982144951
1500000.0,1500000.0,0.0,0.03000000000000002,0.3,0.01800000000000001,3.0,1.9383059829318178e-13,3.4308015897893175e-11,3.8827169840676215e-15,165.50600730101226
1500000.0,1500000.0,0.0,0.016000000000000007,0.15,0.013000000000000005,5.6000000000000005,3.4990425238470603e-12,1.0777050973448947e-09,4.4410004746232953e-14,4569.429293848894
1500000.0,1500000.0,0.0,0.02000000000000001,0.3,0.01800000000000001,2.891783348578772,1.1128516559899135e-12,1.7377879796441695e-10,2.816381985027823e-13,361.9342868414545
1500000.0,1500000.0,0.0,0.025000000000000015,0.3,0.015000000000000006,3.2,1.2244749347624905e-12,2.468541468481181e-10,4.769869466884828e-14,837.0104305296466
1500000.0,1500000.0,0.0,0.05100000000000004,0.3,0.03000000000000002,4.363286660568492,4.075407163761464e-14,9.566508062532758e-12,3.163223211642779e-14,42.213650017899205
1500000.0,1500000.0,0.0,0.1290000000000001,0.3,0.02000000000000001,3.466666666666667,1.7076760313728946e-13,3.019171223467278e-11,0.0,151.31700733366299
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.015000000000000006,5.2,1.0543413699972619e-12,2.7961133132327387e-10,0.0,1401.3762963675008
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,2.6,5.277985748530254e-13,6.998609102551118e-11,0.0,350.7613535346236
1500000.0,1500000.0,0.0,0.03100000000000002,0.15,0.01800000000000001,3.466666666666667,3.2188153024343925e-13,5.690865454704006e-11,0.0,285.21891141881053
1500000.0,1500000.0,0.0,0.027000000000000017,0.3,0.014000000000000005,3.2,4.991807772429197e-12,4.951873310249764e-10,0.0,2481.8156856367987
1500000.0,1500000.0,0.0,0.025000000000000015,0.15,0.014000000000000005,1.3102254571139926,3.681284226667605e-12,2.0257911696338794e-10,0.0,1015.3006722153586
1500000.0,1500000.0,0.0,0.03200000000000002,0.3,0.01900000000000001,1.965192333423724,6.927371600877762e-13,5.677456089152166e-11,8.05293112615296e-15,261.71997776544174
1500000.0,1500000.0,0.0,0.017000000000000008,0.3,0.014000000000000005,4.2,3.690579622070863e-12,6.36994042769431e-10,1.0721315379167699e-13,2073.9123418544245
1500000.0,1500000.0,0.0,0.011000000000000003,0.3,0.010000000000000002,3.1593898760385595,6.834783985722671e-11,8.342319664887472e-09,4.289060729048535e-14,33777.25800255393
1500000.0,1500000.0,0.0,0.04000000000000003,0.3,0.026000000000000016,2.6666666666666665,6.921132370447226e-14,7.197977665265116e-12,0.0,36.0753451376511
1500000.0,1500000.0,0.0,0.02900000000000002,0.3,0.017000000000000008,4.800000000000001,5.288133646650121e-13,1.1930029506842675e-10,0.0,597.9178485626202
1500000.0,1500000.0,0.0,0.035000000000000024,0.3,0.02100000000000001,3.2000000000000006,1.4090825623296432e-13,2.119260173743784e-11,4.1093437897457414e-15,103.12424206553203
1500000.0,1500000.0,0.0,0.026000000000000016,0.3,0.013000000000000005,3.6,7.210531585391069e-12,9.085269797592747e-10,0.0,4553.4212366129095
1500000.0,1500000.0,0.0,0.028000000000000018,0.3,0.016000000000000007,4.4,7.345535586285678e-13,1.3897753329252504e-10,0.0,696.5376544722264
1500000.0,1500000.0,0.0,0.022000000000000013,0.3,0.01900000000000001,3.6,4.1997639156477086e-13,5.291702533716113e-11,1.7118350067933168e-14,244.25732208459607
1500000.0,1500000.0,0.0,0.037000000000000026,0.3,0.024000000000000014,2.9333333333333336,9.506423895629962e-14,1.1990769340354596e-11,5.263168094767952e-15,57.89272177183466
1500000.0,1500000.0,0.0,0.1310000000000001,0.15,0.015000000000000006,1.492084697159239,7.368946529917549e-13,6.816957257914284e-11,0.0,341.657194984941
1500000.0,1500000.0,0.0,0.08000000000000006,0.3,0.01900000000000001,3.3079153028407613,9.485136445969732e-13,1.9756661725747695e-10,0.0,990.1786636037282
1500000.0,1500000.0,0.0,0.022000000000000013,0.15,0.01900000000000001,6.4,1.474965285050991e-13,5.947060029325596e-11,0.0,298.05905643130154
1500000.0,1500000.0,0.0,0.01900000000000001,0.3,0.016000000000000007,6.4,4.178150106015678e-13,1.6846301227455214e-10,0.0,844.3151109039987
1500000.0,1500000.0,0.0,0.017000000000000008,0.3,0.017000000000000008,2.2145820445870816,1.0014506385977427e-12,1.0201855172782607e-10,0.0,511.3039571912985
1500000.0,1500000.0,0.0,0.1230000000000001,0.3,0.01900000000000001,1.7407739936304172,4.3476121351968696e-13,3.541001059094637e-11,1.0053694976777064e-15,175.07790075736534
1500000.0,1500000.0,0.0,0.1450000000000001,0.3,0.022000000000000013,1.7142857142857142,1.5972296142603373e-13,1.0678620849626253e-11,3.368840458702172e-14,42.90155460949517
1500000.0,1500000.0,0.0,0.11100000000000008,0.3,0.028000000000000018,1.2000000000000002,1.6025552059353994e-13,4.423052368381703e-12,0.0,22.167773806977774
1500000.0,1500000.0,0.0,0.04000000000000003,0.3,0.026000000000000016,5.2,4.163184805784253e-14,1.1085173409534873e-11,0.0,55.55747395403372
