drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4777076721191406,-0.4777076721191406
0.0,0.0,0.22833334,0.003858331375358734,0.5582489624023438,-0.5428156369009088
0.0,0.0,0.096666664,0.004516662163912254,0.5031844787597657,-0.4851178301041167
0.0,0.0,0.07,0.004649995348514536,0.5533986206054687,-0.5347986392114106
0.0,0.0,0.14,0.004299995697024071,0.52033837890625,-0.5031383961181537
0.0,0.0,0.37,0.0031499984011589413,0.5027846374511719,-0.4901846438465361
0.0,0.0,0.0,0.0,0.47185443115234377,-0.47185443115234377
0.0,0.0,0.0,0.0,0.47040988159179686,-0.47040988159179686
0.0,0.0,0.38,0.0030999969238449344,0.4415892028808594,-0.42918921518547964
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.5115220031738281,-0.5115220031738281
0.0,0.0,0.29833335,0.0035083315116156465,0.507065185546875,-0.4930318595004124
0.0,0.0,0.18666667,0.004066662596030428,0.4799806518554688,-0.46371400147134706
0.0,0.0,0.50666666,0.0024666642317915793,0.47141427612304687,-0.46154761919588055
0.0,0.0,0.0,0.0,0.47123345947265627,-0.47123345947265627
0.0,0.0,0.45555556,0.0027222213015696446,0.4694373168945313,-0.4585484316882527
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.78,0.0010999990430521044,0.49423831176757815,-0.4898383155953697
0.0,0.0,0.62666667,0.001866664807949145,0.4498365173339844,-0.4423698581021878
0.0,0.0,0.0,0.0,0.46178750610351565,-0.46178750610351565
1.0,0.24999993750001562,0.35555556,-0.2475832714698013,0.5303131713867187,-1.5206462572659238
0.0,0.0,0.5,0.0024999975000025002,0.5010080871582031,-0.4910080971581931
0.0,0.0,0.175,0.004124997952402185,0.451533935546875,-0.4350339437372662
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4636240539550781,-0.4636240539550781
0.0,0.0,0.0,0.0,0.46191064453125,-0.46191064453125
0.0,0.0,0.5783333,0.0021083323546663727,0.45158770751953126,-0.4431543781008658
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4638761291503906,-0.4638761291503906
0.0,0.0,0.53333336,0.0023333308609249682,0.462048583984375,-0.4527152605406751
0.0,0.0,0.31833333,0.0034083316569830054,0.4515401306152344,-0.43790680398730236
0.0,0.0,0.0,0.0,0.4635839538574219,-0.4635839538574219
0.0,0.0,0.0,0.0,0.4619099426269531,-0.4619099426269531
0.0,0.0,0.6166667,0.0019166656685974024,0.46008465576171875,-0.45241799308732916
0.0,0.0,0.0,0.0,0.4652293701171875,-0.4652293701171875
0.0,0.0,0.54333335,0.0022833321002734943,0.44543646240234375,-0.43630313400124976
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46676589965820314,-0.46676589965820314
0.0,0.0,0.57,0.0021499989607633063,0.4554780578613281,-0.4468780620182749
0.0,0.0,0.23166667,0.0038416647329199602,0.52325,-0.5078833410683201
0.0,0.0,0.48666668,0.002566665319755719,0.4883341064453125,-0.47806744516628963
0.0,0.0,0.48,0.002599997453646727,0.43447186279296873,-0.42407187297838184
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
1.0,0.9999990000010001,0.0,-0.9999990000010001,0.4310600280761719,-4.431056028080172
0.0,0.0,0.0,0.0,0.4976203308105469,-0.4976203308105469
0.0,0.0,0.37666667,0.003116665116281394,0.4812364501953125,-0.46876978973018696
0.0,0.0,0.5466667,0.002266664324503126,0.44299911499023437,-0.4339324576922219
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.466541015625,-0.466541015625
0.0,0.0,0.81666666,0.0009166657698691118,0.4385296936035156,-0.4348630305240392
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.4310600280761719,-0.4310600280761719
0.0,0.0,0.0,0.0,0.46348779296875003,-0.46348779296875003
