id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,cell_traffic,cell_dropped_traffic,num_requests,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,num_rejects,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[4587. 4939. 1047.  375.],10081.0,201.60000000059856,[47.31  69.032 35.548 49.71 ],13611.533887860158,6028.0,22324500000.0,81057783.2543773,6384.0,2936.0,67.51083170250209,1.572582085110569,56.60747941672453,23.6161463225587,1.3466100623774,0.3384584862612836,0.3061204245610554,3.745362563237774,[0.235 0.342 0.176 0.247],0.0,0.0,0.00363088907945877,110736607.14252837,[22.753 24.499  5.193  1.86 ],29.900793650704873
1,[2964. 3369. 1220.  684.],10081.0,201.60000000059856,[33.182 31.315 45.585 91.518],11389.482515956386,11268.0,9895500000.0,29722821.34502015,5847.0,2124.0,56.48984483660364,0.7485765301061424,36.67294911219125,16.28961814938733,0.9292003001179451,0.24303144529312568,0.4385477631187382,1.5985517309790696,[0.165 0.155 0.226 0.454],0.0,0.0,0.0030036704911343692,49084821.42842569,[14.702 16.711  6.052  3.393],55.8928571426912
2,[2499. 2928. 1178.  756.],10081.0,201.60000000059856,[ 28.322  28.75   43.441 101.087],11136.73202274587,10828.0,9415500000.0,25789692.42112286,4748.0,1512.0,55.236246516940376,0.5701815296101607,33.52246800912608,12.351207545576889,0.7808719564757646,0.18192639619085407,0.38845352643586945,1.5005455807955559,[0.14  0.143 0.215 0.501],0.0,0.0,0.0027390677522301375,46703869.04748038,[12.396 14.524  5.843  3.75 ],53.710317460157995
3,[3145. 3459. 1343.  576.],10081.0,201.60000000059856,[34.873 38.663 50.407 77.657],11750.379466490074,11772.0,9319500000.0,27962769.07224136,5280.0,2092.0,58.27983070374672,0.7479416724531314,34.21128856264259,16.044001993420423,0.9565923205703357,0.23747644082928282,0.36107529014978673,1.4931058426743378,[0.173 0.192 0.25  0.385],0.0,0.0,0.0030004580795366014,46227678.57129132,[15.6   17.158  6.662  2.857],58.39285714268377
4,[2978. 3375. 1175.  660.],10081.0,201.60000000059856,[33.932 35.926 42.747 88.995],11429.074815246882,12472.0,9829500000.0,32603028.623978004,5933.0,2066.0,56.68621572882837,0.7430612042456111,37.53913302251761,15.96725131867518,0.9629844054926783,0.24124590814403332,0.4466818767979367,1.568693581985914,[0.168 0.178 0.212 0.441],0.0,0.0,0.003316855244313343,48757440.47604571,[14.772 16.741  5.828  3.274],61.865079364895685
5,[2566. 2998. 1207.  693.],10081.0,201.60000000059856,[29.062 31.772 47.97  92.796],11022.20135043358,11280.0,8898000000.0,36151041.15756039,4119.0,1442.0,54.6681943777061,0.5654597758158953,33.15940878881064,11.555117727578136,0.7054722789632674,0.17329629997024104,0.3300267830572364,1.4472770558476342,[0.144 0.158 0.238 0.46 ],0.0,0.0,0.004062827731800449,44136904.76177372,[12.728 14.871  5.987  3.437],55.95238095221483
6,[3070. 3424. 1247.  638.],10081.0,201.60000000059856,[35.148 32.379 48.815 85.258],11519.143416701836,11104.0,9079500000.0,32374422.48330754,5334.0,2173.0,57.13294026734148,0.6741791488939647,33.08084515425057,15.64323334409568,0.9793483799158246,0.24590814403333003,0.38736236484475745,1.4809046721555401,[0.174 0.161 0.242 0.423],0.0,0.0,0.003565661378193462,45037202.380818665,[15.228 16.984  6.186  3.165],55.079365079201544
