id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5399. 5555.  807.  293.],10081.0,201.60000000059856,[81.857 30.128 40.859 48.756],14978.995528844138,5560.0,56611.0,49475.0,19959.0,16900500000.0,40637981.020548135,74.29320270232375,2.6746552921337665,45.55936911020732,52.44071847184652,8.026346345483969,1.9999008034917172,0.036008332506695766,3.3221902589028867,[0.406 0.149 0.203 0.242],0.8739467594637085,0.002404543121241865,83831845.23784634,[26.781 27.555  4.003  1.453],27.579365079283196
1,[2079. 2235. 1082.  518.],10081.0,201.60000000059856,[24.902 20.596 62.672 93.43 ],10333.484109806837,9692.0,52828.0,51197.0,2033.0,6888000000.0,35998320.110536255,51.252277104486474,0.48538835432992433,29.638329530800515,9.67823715808455,1.19009455441327,0.21585160202360876,0.05931951195317925,1.4265449856165062,[0.124 0.102 0.311 0.463],0.969126220943439,0.0052262369498455655,34166666.666565225,[10.312 11.086  5.367  2.569],48.07539682525409
2,[1786. 1919. 1096.  539.],10081.0,201.60000000059856,[20.315 20.137 63.42  97.728],10349.786813747356,8964.0,43287.0,42092.0,1492.0,6579000000.0,13628523.074800141,51.33313566981007,0.4184108719373045,28.727705584763417,7.302283530742422,0.705404522478234,0.15911119928578513,0.04374566015276262,1.3030453328042853,[0.101 0.1   0.315 0.485],0.9723935592672165,0.0020715189352181395,32633928.57133168,[8.859 9.519 5.437 2.674],44.4642857141537
3,[2116. 2303. 1136.  515.],10081.0,201.60000000059856,[25.156 21.665 65.151 89.628],10758.847256372077,9344.0,47442.0,45895.0,2080.0,6865500000.0,19608201.981669206,53.36200404906068,0.43967860331315894,28.786033131633765,9.932043238736242,1.0680384511968717,0.21535561948219423,0.048507092550342225,1.3632576133320107,[0.125 0.107 0.323 0.445],0.9673917625732473,0.0028560486463723262,34055059.52370841,[10.496 11.424  5.635  2.555],46.34920634906874
4,[2213. 2336. 1141.  513.],10081.0,201.60000000059856,[27.747 19.237 64.176 90.44 ],11086.121922375993,9412.0,43435.0,41700.0,2278.0,6790500000.0,28137631.53779997,54.985229254911886,0.5314155341731902,29.099097311774624,10.638143995945484,1.1342836469951283,0.2396587640115068,0.05981549449459379,1.353238765995437,[0.138 0.095 0.318 0.449],0.9600552549787038,0.004143675949900592,33683035.71418571,[10.977 11.587  5.66   2.545],46.686507936369324
5,[1873. 1997. 1119.  550.],10081.0,201.60000000059856,[22.851 19.529 61.705 97.515],10362.760353725509,8744.0,40506.0,39199.0,1756.0,6873000000.0,19768278.47136398,51.39748216310457,0.4677313758555669,29.845055054062097,7.91484679975991,0.8445104293342476,0.18738220414641404,0.05505406209701418,1.3419303640511855,[0.113 0.097 0.306 0.484],0.9677331753320496,0.002876222678795865,34092261.90466069,[9.291 9.906 5.551 2.728],43.373015872887095
6,[2081. 2237. 1084.  525.],10081.0,201.60000000059856,[25.602 18.45  65.264 92.284],10752.482349529584,8424.0,43747.0,42194.0,2158.0,6531000000.0,23285279.768272374,53.330435222344306,0.4888800714214825,28.727705584763417,9.705830164019185,1.092063823793288,0.2245808947525047,0.058823529411764705,1.3059220315444897,[0.127 0.092 0.324 0.458],0.9645004228861408,0.0035653467720521167,32395833.33323715,[10.322 11.096  5.377  2.604],41.785714285590224
