time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",329.5457822989253,71.43867855898814,13.532801695012457,0.0,0,1,1,0.0,6.0,60.0,1,0,6,0,-0.3295457763671875,0.3295457763671875,0.0,0.0
"Mon, 00:02",411.9900089234562,86.40297049408359,1.6781317176485395,0.0,0,0,1,0.0,6.0,60.0,1,5,1,0,-0.39639003632809566,0.4119900207519531,0.015599984423857436,0.0
"Mon, 00:03",231.92557245578948,0.0,15.220343626018263,0.0,0,3,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.21405891887859257,0.23192556762695313,0.01786664874836056,0.0
"Mon, 00:04",216.86870263836485,0.0,21.49709525563084,0.0,0,4,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:05",216.86870263836485,0.0,23.157373796127747,0.0,0,4,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:06",216.86870263836485,0.0,25.095756142064037,0.0,0,4,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:07",216.86870263836485,0.0,38.25812827321926,0.0,0,5,0,0.0,0.0,59.42857142857143,0,1,0,6,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:08",216.86870263836485,0.0,42.85474558058869,0.0,0,5,0,0.0,0.0,59.42857142857143,0,7,0,0,-0.2168686981201172,0.2168686981201172,0.0,0.0
"Mon, 00:09",501.895015721332,70.75701905484007,5.905960339215547,0.0,0,1,1,0.0,5.6000000000000005,59.42857142857143,1,6,0,0,-0.4892116895435895,0.50189501953125,0.012683329987660545,0.0
"Mon, 00:10",393.9028318366041,119.55606581691322,1.091180436669776,0.0,0,0,1,0.0,6.4,59.42857142857143,1,2,4,0,-0.38256951011071144,0.39390283203125,0.011333321920538554,0.0
