id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3688. 3898. 1141.  398.],10081.0,201.60000000059856,[49.824 24.674 62.957 64.145],12175.114235754938,7560.0,72397.0,68983.0,8679000000.0,23485713.81211944,6718.0,60.38644100661854,1.4264854677115315,37.628409879972224,24.39323378010852,2.8932500256713087,0.6708659855173098,0.03809145918063684,1.684654300168634,[0.247 0.122 0.312 0.318],0.9528433498625634,0.0027060391533724436,43050595.23796742,[18.294 19.335  5.66   1.974],37.499999999888665
1,[1728. 1991. 1068.  508.],10081.0,201.60000000059856,[20.409 15.507 77.592 88.092],10491.962516082222,8576.0,61821.0,60360.0,4234500000.0,33206356.099957913,1677.0,52.038302331523816,0.3268723340938364,26.255331812320208,8.202271917567987,0.8632248721277329,0.16942763614720763,0.04870548556690805,0.93929173693086,[0.101 0.077 0.385 0.437],0.9763672538457806,0.007841859983459184,21004464.285651922,[8.571 9.876 5.298 2.52 ],42.53968253955624
2,[1386. 1616. 1051.  560.],10081.0,201.60000000059856,[15.514 15.021 76.48  94.585],10650.105114494274,7916.0,48239.0,47233.0,3796500000.0,21210966.601988122,1155.0,52.82266201018627,0.24870548556690578,24.794762424362663,5.81811323094186,0.5699270400362743,0.11705187977383195,0.044241642694177165,0.8113282412459082,[0.077 0.075 0.379 0.469],0.9791455046746409,0.005586979218224186,18831845.238039326,[6.875 8.016 5.213 2.778],39.26587301575643
3,[1730. 1962. 1161.  504.],10081.0,201.60000000059856,[20.154 16.271 77.919 87.256],10650.633778477497,8800.0,53383.0,52090.0,4032000000.0,21800667.767864227,1677.0,52.82528409124565,0.3072314254538208,25.298283900406705,8.029334340868497,0.8353532737237361,0.16863406408094436,0.035214760440432494,0.8567602420394802,[0.1   0.081 0.387 0.433],0.9757788059869247,0.00540691164877585,19999999.99994062,[8.581 9.732 5.759 2.5  ],43.65079365066405
4,[1867. 2098. 1151.  517.],10081.0,201.60000000059856,[22.287 16.007 73.226 90.08 ],10634.925891411942,8792.0,55740.0,54227.0,4510500000.0,25646722.051739387,1771.0,52.747375713775845,0.3982144628509055,28.007935720662633,8.766041779368718,0.9513256803536954,0.17994246602519592,0.0493998611248884,0.9377045927983335,[0.111 0.079 0.363 0.447],0.9728561176892716,0.00568600422386418,22373511.904695477,[ 9.261 10.407  5.709  2.564],43.61111111098163
5,[1599. 1774. 1116.  523.],10081.0,201.60000000059856,[18.664 15.734 75.258 91.944],10383.281230569066,8036.0,45776.0,44618.0,4245000000.0,25242201.440235298,1464.0,51.49926212959436,0.3503223886519174,27.093343914294216,6.745453314448294,0.7210201856326124,0.14988592401547465,0.03769467314750521,0.8684654300168634,[0.093 0.078 0.373 0.456],0.9747029010835372,0.005946337206180282,21056547.6189851,[7.932 8.8   5.536 2.594],39.86111111099276
6,[1811. 2021. 1101.  513.],10081.0,201.60000000059856,[21.727 15.    76.572 88.301],10731.03882577075,8544.0,54293.0,52933.0,4089000000.0,35520376.1663642,1725.0,53.2240790882361,0.3576232516615388,25.817676817776015,8.061043638776582,0.8228092669701615,0.1737922825116556,0.047217537942664416,0.8820553516516219,[0.108 0.074 0.38  0.438],0.9749507302967233,0.008686812464261237,20282738.095177874,[ 8.983 10.025  5.461  2.545],42.38095238082655
