id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[6736. 6537. 1079.   25.],10081.0,201.60000000059856,[103.583  22.296  72.769   2.952],17460.22440413885,8488.0,47124.0,37247.0,26414.0,21432000000.0,14555885.427204268,86.59966473632967,3.946433885527657,54.71996825711735,77.88027011670177,10.101609994157911,2.6201765697847437,0.004265449856165063,3.698938597361373,[0.514 0.111 0.361 0.015],0.7904040404040404,0.0006791659867116587,106309523.80920817,[33.413 32.426  5.352  0.124],42.103174603049595
1,[1326. 1427.  751.   22.],10081.0,201.60000000059856,[ 15.666   8.407 174.951   2.576],10403.418432115996,9652.0,41675.0,40572.0,1708.0,8988000000.0,9097198.272571933,51.59913913359484,0.45725622458089543,32.51344112687234,8.586130608090318,0.7699527453800286,0.16942763614720763,0.0027775022319214363,1.5683959924610653,[0.078 0.042 0.868 0.013],0.9735332933413318,0.0010121493405175716,44583333.33320096,[6.577 7.078 3.725 0.109],47.87698412684198
2,[1325. 1282.  785.   36.],10081.0,201.60000000059856,[ 15.996   8.02  173.339   4.245],10282.766755622586,8120.0,33213.0,31998.0,2279.0,7993500000.0,5429120.330383351,51.000727882263334,0.5986310881856941,29.422477928776907,9.787653310640085,0.869343578844051,0.22606884237674835,0.004067056839599246,1.3822041464140462,[0.079 0.04  0.86  0.021],0.9634179387589197,0.0006791918847042411,39650297.61892989,[6.572 6.359 3.894 0.179],40.277777777658194
3,[1388. 1407.  775.   33.],10081.0,201.60000000059856,[ 16.507   8.072 173.006   4.015],10202.899677825952,10448.0,34354.0,33241.0,1885.0,8653500000.0,8494995.678710436,50.60460112005459,0.5180041662533477,31.042952088086498,9.011084040247942,0.8737372063519024,0.18698541811328243,0.0041662533478821545,1.4901299474258507,[0.082 0.04  0.858 0.02 ],0.9676020259649531,0.0009816832124239251,42924107.1427297,[6.885 6.979 3.844 0.164],51.825396825242954
4,[1661. 1672.  797.   25.],10081.0,201.60000000059856,[ 20.14    8.772 169.56    3.128],10641.105883875933,11244.0,37225.0,35776.0,2437.0,8491500000.0,5360649.504364981,52.77802739745782,0.6048606289058632,30.64497569685547,11.378537809587815,1.0427975276019095,0.24174189068544788,0.0038686638230334292,1.485467711536554,[0.1   0.044 0.841 0.016],0.9610745466756212,0.0006312959435158666,42120535.71416066,[8.239 8.294 3.953 0.124],55.773809523643926
5,[1249. 1213.  739.   28.],10081.0,201.60000000059856,[ 15.096   7.648 175.442   3.414],10267.011973525794,7712.0,29694.0,28688.0,1885.0,7714500000.0,5761582.782049048,50.92258691362628,0.5322884634460855,28.4979664715802,8.148635889655367,0.7439796770604065,0.18698541811328243,0.004563039381013789,1.3374665211784544,[0.075 0.038 0.87  0.017],0.966121101906109,0.0007468510962536844,38266369.04750543,[6.195 6.017 3.666 0.139],38.25396825385468
6,[1475. 1429.  780.   31.],10081.0,201.60000000059856,[ 18.049   7.269 172.614   3.668],10343.098319532235,10568.0,38450.0,37181.0,2115.0,8398500000.0,5425796.251119578,51.299961906217675,0.5781966074794163,30.54736633270509,10.098405723931933,0.9014558367770806,0.20980061501835134,0.004067056839599246,1.4562047415930959,[0.09  0.036 0.856 0.018],0.9669960988296489,0.0006460434900422193,41659226.1903525,[7.316 7.088 3.869 0.154],52.42063492047928
