time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,10.204081632653061,0.0,1,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,17.149101913862197,0.0,2,0,0,0.0,0.0,57.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,19.765818025566663,0.0,2,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,23.465445700386333,0.0,2,0,0,0.0,0.0,54.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,29.175390018234644,0.0,2,0,0,0.0,0.0,54.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,44.46232594689739,0.0,0,3,0,0.0,0.0,54.285714285714285,0,4,3,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",181.17015076373673,0.0,74.63547211959573,0.0,4,0,0,0.0,0.0,54.285714285714285,0,6,1,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:08",431.82717402865933,273.9084717434461,53.886648419935376,0.0,0,0,6,1.356242637566781e-13,18.0,54.285714285714285,3,4,0,0,-0.43182717895507816,0.43182717895507816,0.0,0.0
"Mon, 00:09",455.54513039770916,171.76049327065758,6.886227482559099,0.0,0,0,4,0.0,6.0,52.0,1,2,4,0,-0.45108958130581767,0.45554513549804687,0.00445555419222921,0.0
"Mon, 00:10",358.30096634364344,75.80558481537614,4.070192371599028,0.0,0,0,2,0.0,6.0,49.714285714285715,1,0,5,1,-0.3497787450051132,0.35830096435546877,0.008522219350355568,0.0
"Mon, 00:11",231.58373779357288,52.84169848646485,7.786089357606701,0.0,1,0,1,0.0,6.4,46.857142857142854,1,0,0,6,-0.2238170812906572,0.231583740234375,0.007766658943717797,0.0
"Mon, 00:12",268.58841403633016,100.9049805428251,11.052443573212535,14.999999999999993,0,0,3,0.0,6.4,43.42857142857143,1,0,0,6,-0.2685884094238281,0.2685884094238281,0.0,0.0
"Mon, 00:13",265.45289177144616,75.60707006047434,3.819324633886239,14.999999999999993,0,0,2,0.0,6.4,40.0,1,0,0,6,-0.2571528891772481,0.265452880859375,0.008299991682126926,0.0
"Mon, 00:14",241.1099884246243,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,36.57142857142857,0,1,0,6,-0.23352665574035522,0.2411099853515625,0.00758332961120728,0.0
"Mon, 00:15",181.17015076373673,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,32.57142857142857,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",181.17015076373673,0.0,10.714285714285715,29.999999999999986,1,0,0,0.0,0.0,28.571428571428573,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",181.17015076373673,0.0,12.500000000000004,29.999999999999986,1,0,0,0.0,0.0,27.428571428571427,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:18",181.17015076373673,0.0,15.000000000000007,29.999999999999986,1,0,0,0.0,0.0,26.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:19",181.17015076373673,0.0,18.75000000000001,29.999999999999986,1,0,0,0.0,0.0,25.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:20",181.17015076373673,0.0,30.338078291814977,29.999999999999986,0,2,0,0.0,0.0,25.714285714285715,0,2,1,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:21",250.76203264697688,67.75476062411526,35.96191694629084,29.999999999999986,1,0,2,0.0,2.4000000000000004,25.714285714285715,1,6,0,0,-0.2507620391845703,0.2507620391845703,0.0,0.0
"Mon, 00:22",250.6691780066627,67.7778691316394,38.27680006958271,29.999999999999986,1,1,2,0.0,2.4000000000000004,25.714285714285715,1,5,1,0,-0.25066917419433593,0.25066917419433593,0.0,0.0
"Mon, 00:23",306.8071949676384,0.0,15.000000000000007,29.999999999999986,1,0,0,0.0,2.4000000000000004,25.714285714285715,1,5,1,0,-0.3418223343400828,0.30680718994140627,-0.035015144398676534,0.0609060674905777
"Mon, 00:24",237.3953699662762,0.0,29.944029850746283,29.999999999999986,2,0,0,0.0,0.0,23.428571428571427,0,0,6,1,-0.23739537048339845,0.23739537048339845,0.0,0.0
"Mon, 00:25",218.65363023209642,0.0,38.15789473684214,29.999999999999986,2,0,0,0.0,0.0,21.714285714285715,0,0,4,3,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:26",218.65363023209642,0.0,63.80227439471763,29.999999999999986,3,0,0,0.0,0.0,20.571428571428573,0,0,4,3,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:27",244.9872951134415,31.078197389942602,103.07051386622433,29.999999999999986,2,0,1,0.0,2.0,20.571428571428573,1,0,3,3,-0.24498728942871095,0.24498728942871095,0.0,0.0
"Mon, 00:28",267.74990823256235,31.078197389942602,37.4873327330945,29.999999999999986,2,0,1,0.0,2.0,20.571428571428573,1,0,3,3,-2.267747908449266,0.26774990844726565,-1.9999980000020001,1.0
"Mon, 00:29",267.74990823256235,31.078197389942602,33.3540965793825,29.999999999999986,0,2,1,0.0,2.0,20.571428571428573,1,1,3,2,-0.26774990844726565,0.26774990844726565,0.0,0.0
"Mon, 00:30",240.96702001588108,0.0,39.74358974358978,29.999999999999986,2,0,0,0.0,0.0,20.571428571428573,0,2,3,2,-0.23903369441246497,0.24096702575683596,0.0019333313443709874,0.0
"Mon, 00:31",218.65363023209642,0.0,59.93431855500829,44.99999999999998,0,3,0,0.0,0.0,20.0,0,3,3,1,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:32",218.65363023209642,0.0,106.10118532796298,59.99999999999997,5,0,0,0.0,0.0,20.0,0,5,2,0,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:33",360.0833719241752,100.88750877973558,32.089920385826524,59.99999999999997,0,0,3,0.0,4.4,20.0,1,6,0,0,-0.35548337653801293,0.3600833740234375,0.004599997485424536,0.0
"Mon, 00:34",332.02658855880594,107.83320426389209,19.145956157081006,59.99999999999997,1,0,3,0.0,4.4,20.0,1,0,1,5,-0.33102658157212755,0.33202658081054687,0.0009999992384193408,0.0
"Mon, 00:35",332.4710672028052,130.62505145074036,13.99048586797142,59.99999999999997,1,0,4,0.0,4.4,20.571428571428573,1,0,0,6,-0.3324710693359375,0.3324710693359375,0.0,0.0
"Mon, 00:36",331.5760830529491,54.7660551035527,17.815991252876913,59.99999999999997,2,0,1,0.0,4.4,20.0,1,0,0,6,-0.32442052722077097,0.33157608032226565,0.007155553101494709,0.0
"Mon, 00:37",294.5857219297399,0.0,30.037878948574146,59.99999999999997,2,1,0,0.0,0.0,20.0,0,1,0,6,-0.28595239921469406,0.29458572387695314,0.008633324662259065,0.0
"Mon, 00:38",273.09392184090433,0.0,35.109880411279306,59.99999999999997,3,0,0,0.0,0.0,19.428571428571427,0,0,1,6,-0.27309393310546876,0.27309393310546876,0.0,0.0
