cluster,weekday,time,Delay Sensitive,Delay Stringent,Delay Tolerant
1,Tue,06:00,173209.39182554968,1665.309468018344,322661.6257453186
1,Tue,06:20,177478.83846382808,5496.431041189229,353808.193325884
1,Tue,06:40,172836.2603749452,8653.09492544889,354898.6571536797
1,Tue,07:00,184239.46500774776,15930.230667497744,339187.51786489965
1,Tue,07:20,156713.33694646732,9719.163221358343,422278.75175177713
1,Tue,07:40,151504.46228820784,21793.22006419599,354665.69835191924
1,Tue,08:00,182563.1764780159,35443.69529651785,385188.78782087466
1,Tue,08:20,171368.67601192906,38336.38553678092,391129.4048928222
1,Tue,08:40,160117.4527200272,31663.309508701437,357121.30387786566
1,Tue,09:00,179827.7206405116,41363.35479456656,425905.028238728
1,Tue,09:20,148768.99933382322,36935.78553279417,425398.5601984251
1,Tue,09:40,160330.78706309965,26630.94528423171,345088.96204046503
1,Tue,10:00,179755.03896892024,26041.52194922682,413953.5773484765
1,Tue,10:20,177586.94973075375,14378.980428539233,439758.1976874503
1,Tue,10:40,159246.39274130197,14451.074625783322,347805.9667897042
1,Tue,11:00,186955.82307182887,13205.293554258627,441252.0136881476
1,Tue,11:20,182455.6112414969,17787.943155522506,417328.5271574108
1,Tue,11:40,202972.6289399728,17007.8650709304,424078.2906881353
1,Tue,12:00,206447.79284935992,27862.407632175025,401183.3025456192
1,Tue,12:20,197647.6079777699,18882.78589975326,382085.1574818495
1,Tue,12:40,198163.5948381071,16158.621484955822,347061.01617454854
1,Tue,13:00,216790.48377825337,29194.66830870147,437853.7818297781
1,Tue,13:20,237708.38983297275,22724.138350375262,405334.7314882067
1,Tue,13:40,194192.28625603905,30873.881413340263,404606.10116141295
1,Tue,14:00,181084.22658088565,26131.136093026827,446982.40857050015
1,Tue,14:20,153582.78311649623,24171.007178009724,384439.58707353246
1,Tue,14:40,219715.2738664986,19622.428739523537,376096.6092036246
1,Tue,15:00,209581.1157525649,18801.82080306468,466946.11482356273
1,Tue,15:20,194439.7824698793,13083.889431791478,408739.2625545248
1,Tue,15:40,184622.5191129787,15575.8915508112,482257.81107413286
1,Tue,16:00,206838.8357536985,11550.30454595858,417303.1211965213
1,Tue,16:20,215383.8647927892,14928.060136778367,451805.8368482749
1,Tue,16:40,204661.29762022584,14616.131919749088,487406.0980350824
1,Tue,17:00,235652.6386054811,10184.689426400242,429555.3200776436
1,Tue,17:20,244150.96288946917,13042.093538971778,459958.1353204207
1,Tue,17:40,287838.413817286,10910.808168245536,401781.9477242834
1,Tue,18:00,251007.40698538083,10206.270804688018,427389.11292434897
1,Tue,18:20,237089.34882289945,12234.354746957824,435198.234270594
1,Tue,18:40,226618.87155851923,13437.121966157778,412550.74704543385
1,Tue,19:00,290027.6313510052,18674.326203570134,434239.747041227
1,Tue,19:20,272902.6004283115,10060.7268300245,499075.70725454536
1,Tue,19:40,219910.4479488635,13337.577876002764,410385.10781355394
1,Tue,20:00,245887.8784029548,16811.517868016454,385110.77046374447
1,Tue,20:20,267024.6819327079,17243.179782486175,422385.23368038266
1,Tue,20:40,273843.3282593268,19685.017079830104,395738.3948353131
1,Tue,21:00,240596.97287934463,15448.55264752047,444971.22955203446
1,Tue,21:20,233704.76766507255,17661.03945996283,378558.1629783216
1,Tue,21:40,220745.86553463183,8707.852279762661,338516.69350368704
1,Tue,22:00,211999.2251674976,8232.233314496185,366151.05071885686
1,Tue,22:20,217077.9743761868,19382.181847583743,331937.0632614995
1,Tue,22:40,152001.85058101424,10861.138838211024,287391.2123143853
1,Tue,23:00,191612.21783606743,7770.661843138805,303133.69882605487
1,Tue,23:20,117299.97078860944,8471.758872147138,235035.62300397648
1,Tue,23:40,141107.2561336686,4276.91824941153,237065.79805668967
1,Wed,00:00,145814.53720510524,3790.7962365861576,254766.16198410577
1,Wed,00:20,117928.45904364465,2025.8804003455448,258463.04325685985
1,Wed,00:40,119604.98129402824,1021.0084912249912,217176.31769710785
1,Wed,01:00,109230.14421206828,1890.77238942918,213572.5701087779
1,Wed,01:20,53270.002147076586,2002.1893474397327,168129.07331261976
1,Wed,01:40,79357.10209983977,1322.253199909925,156095.33284608216
1,Wed,02:00,51406.72783765393,190.5846433578848,195162.0182087208
1,Wed,02:20,97071.17636741306,780.9611657895273,153376.02170083183
1,Wed,02:40,68718.32838200328,651.6335547671168,172662.5386298609
1,Wed,03:00,84902.39075625119,157.93477574455875,156631.23838361184
1,Wed,03:20,113401.25515586432,240.4702350990862,166034.43141742598
1,Wed,03:40,109492.4667136704,751.4868427418012,210498.31482210956
1,Wed,04:00,117246.42507934802,1618.8370972476905,206598.727880982
1,Wed,04:20,119282.83460203162,4811.356100846823,183850.83197697872
1,Wed,04:40,100350.90971879312,1268.2973381849256,227161.76637911936
1,Wed,05:00,117864.205892614,6378.751673939896,251412.4964739618
1,Wed,05:20,184759.74822935925,3196.0120398967574,218534.56918477104
1,Wed,05:40,157914.17991286507,3906.520351189536,286850.23382356577
1,Wed,06:00,179845.50303052858,5891.821702000841,321749.8844756453
1,Wed,06:20,200091.2473943484,4488.19881673771,343282.33863076026
1,Wed,06:40,184205.5488352717,8456.730080420266,324791.18432884186
1,Wed,07:00,181395.95381096983,13631.488072858214,345706.71479587804
1,Wed,07:20,132649.6683689176,23127.45381914107,376420.1319868965
1,Wed,07:40,176056.20587890982,14567.423145418788,405418.4587613334
1,Wed,08:00,200583.29038116228,31167.022141535625,391000.8611368844
1,Wed,08:20,160050.62776089518,30443.94701399377,402889.9946188085
1,Wed,08:40,224388.25426973004,22003.41102995254,388747.30183925945
1,Wed,09:00,187577.8588929152,32484.495158951024,396287.22726086696
1,Wed,09:20,173062.05073249663,29575.466126061823,374544.0115766821
1,Wed,09:40,127551.48241377444,22334.2702502979,331933.45311828936
1,Wed,10:00,181144.8777961381,21581.144532736627,432047.9206901732
1,Wed,10:20,203401.0361015413,21607.957401398384,365355.9601175063
1,Wed,10:40,198978.06928517777,17055.417549823746,378892.98891048593
1,Wed,11:00,145297.8726642903,19342.930411469933,432303.3913105384
1,Wed,11:20,206680.0805717074,17362.807968062552,365620.07574375934
1,Wed,11:40,175623.4812423052,22778.23823301576,342052.3748426953
1,Wed,12:00,181716.81056622905,25302.06117966668,403737.4416613323
1,Wed,12:20,198758.776553074,31625.79627573461,336977.3785006128
1,Wed,12:40,167453.0458727098,25452.950180271742,316156.6814675429
1,Wed,13:00,195774.78552327032,21043.334086774328,376974.4105269401
1,Wed,13:20,232652.37085799244,21117.41012973483,398049.1386475171
1,Wed,13:40,213742.25226070595,20044.30621023511,398145.6053284424
1,Wed,14:00,199047.45476329225,25700.460651312656,403315.64757425786
1,Wed,14:20,205679.19854279963,21285.25117427632,426933.81525601016
1,Wed,14:40,171912.3321584207,18987.642542291946,427562.51915112266
1,Wed,15:00,197735.88028577308,22063.58980920108,410306.5523279648
1,Wed,15:20,180448.73515857288,12796.612853361496,411126.67673729535
1,Wed,15:40,207691.0997672019,15033.704196558832,379939.1114045851
1,Wed,16:00,234353.05035994397,12388.56126186514,417936.41449969896
1,Wed,16:20,205458.91837250345,15772.50004041274,418069.04960251343
1,Wed,16:40,202854.36823736207,14038.886036669905,410331.92815541854
1,Wed,17:00,239713.46107980827,10880.481255801224,408681.1498480642
1,Wed,17:20,210345.3750683114,9828.062867644874,427176.9335540335
1,Wed,17:40,208340.60975429672,13809.404721473637,414460.0045671446
1,Wed,18:00,221260.7794613205,20170.074652507927,466398.4020893746
1,Wed,18:20,292954.7605376132,15140.451591043267,423130.02683256246
1,Wed,18:40,230146.90478218516,11836.664535221138,379650.24944016186
1,Wed,19:00,260612.09919360137,14256.657306257051,416519.9069678175
1,Wed,19:20,281639.20126510644,10647.544398476472,443399.8827544353
1,Wed,19:40,307628.40332998906,14140.797313882143,431563.4930608751
1,Wed,20:00,295711.81107674754,17860.196764197724,465386.59569646633
1,Wed,20:20,246275.10161196845,11541.767589014808,367564.2143321139
1,Wed,20:40,275711.3469059471,8489.725221185914,380730.23036296526
1,Wed,21:00,264678.15552856354,14133.575653102718,384436.7781350711
1,Wed,21:20,242462.6559158143,16530.666412056704,394890.816336174
1,Wed,21:40,151387.58358377835,10966.91515586316,292680.46337517444
1,Wed,22:00,218197.85105294271,10802.235850761104,346477.3895770651
1,Wed,22:20,167239.02399900492,8990.411740489095,286080.2380082988
1,Wed,22:40,135907.69200305207,4711.473851262411,241592.02368050936
1,Wed,23:00,141236.25156238885,7986.70474890538,313560.9776723334
1,Wed,23:20,112386.8460469492,6060.58387574841,272607.09375775204
1,Wed,23:40,126191.0962880269,4484.538086559633,260786.55404004708
1,Thu,00:00,142036.54666485396,2330.741867838989,226186.3950705769
1,Thu,00:20,126407.08654018027,2102.686737760348,221080.38398262984
1,Thu,00:40,57172.107082465984,1984.743461145714,173824.09280732422
1,Thu,01:00,93083.39460983255,967.6315834254082,221988.2395148512
1,Thu,01:20,76508.25269581667,4643.228972509088,240162.0052345192
1,Thu,01:40,112356.26709268926,301.59181371195376,184314.86780168847
1,Thu,02:00,84958.34912201912,5310.393624625348,241749.8201941459
1,Thu,02:20,90309.73678901492,1172.706501236372,219425.229157555
1,Thu,02:40,55991.96979149757,436.3175297309842,191140.79064845687
1,Thu,03:00,97508.59189211427,874.1856006416178,239562.09772580472
1,Thu,03:20,107160.19175608746,350.53485392354736,188856.2585456044
1,Thu,03:40,110709.41132924246,530.7773781863651,216493.93767996505
1,Thu,04:00,94911.99645328568,1891.1124943726643,199484.30294075905
1,Thu,04:20,131433.2254234678,3092.501223832603,219306.8291925548
1,Thu,04:40,121335.12070159276,954.8703233445106,228660.5340044165
1,Thu,05:00,113734.82958324498,3147.1133116096785,253179.6622220621
1,Thu,05:20,157909.88413395066,3751.31519600674,258193.07383106556
1,Thu,05:40,191509.2835632608,6604.484669125407,294393.4236028087
1,Thu,06:00,161321.39221525617,2996.371200112671,324289.18384129915
1,Thu,06:20,146451.52642072417,6972.599505523132,336437.51922739483
1,Thu,06:40,163933.94997983435,9583.32284638434,378969.9446330185
1,Thu,07:00,204714.87474541648,17799.18587398543,396267.8388812796
1,Thu,07:20,203767.96334408503,21058.066296278143,359207.6980314323
1,Thu,07:40,180756.8119467707,21356.60592330296,383606.51455501
1,Thu,08:00,210830.00638233972,34853.656395905986,399216.9036221035
1,Thu,08:20,198975.81870534207,30158.266758714297,364978.973053069
1,Thu,08:40,162490.93354473778,24927.193025490244,388465.66515085305
1,Thu,09:00,170874.27570173974,34107.831690122905,364578.5820408637
1,Thu,09:20,168680.32809091304,28206.40166571511,377190.69334384345
1,Thu,09:40,163306.4078632195,31743.94644779416,335996.7536973184
1,Thu,10:00,169413.78763879326,20482.8886870798,398796.2502477415
1,Thu,10:20,162866.74177229623,10988.380289200108,371220.3100100148
1,Thu,10:40,182152.18142189056,11553.577468755297,390619.4246563206
1,Thu,11:00,229443.8765317909,10926.029877183517,394625.5858150052
1,Thu,11:20,239456.76649038415,14271.399222374434,388033.27425414056
1,Thu,11:40,188015.28335169196,12253.202581447402,419184.3800663143
1,Thu,12:00,168404.45312040957,23633.63500066842,393772.62548205984
1,Thu,12:20,194947.05075925696,26573.34484130216,402758.52550200745
1,Thu,12:40,164721.07642381918,16574.200946758985,364394.870085588
1,Thu,13:00,182201.7763047793,29495.88564473337,416644.4889091319
1,Thu,13:20,200635.78874844144,41546.6627668401,367769.0253228794
1,Thu,13:40,209668.43504808948,30996.41707448442,433299.5955139621
1,Thu,14:00,199168.12220102164,24566.66208384984,438242.0180081761
1,Thu,14:20,225069.13722799477,17955.581539254395,408794.00925301167
1,Thu,14:40,226138.76800117324,18622.1575546358,393245.139111598
1,Thu,15:00,203757.38687998505,21346.05605183369,460704.46925473405
1,Thu,15:20,213376.9505047998,17682.049595449855,441927.5764594896
1,Thu,15:40,238771.1150875943,13564.015450534376,412260.81697677146
1,Thu,16:00,230560.03636119748,14608.364607037684,427436.78161485086
1,Thu,16:20,202771.19316918883,13526.921188966584,409808.40709016926
1,Thu,16:40,227568.7711779479,17797.59122705346,389497.8118635661
1,Thu,17:00,214053.6113753101,20155.4979050464,446675.590272369
1,Thu,17:20,215049.19802063765,15368.75323846381,449361.4484490952
1,Thu,17:40,239075.5626332661,13889.301287194598,444999.7390053324
1,Thu,18:00,287017.2003568443,15531.716642983074,450641.3802142572
1,Thu,18:20,300607.177659554,17209.1048101004,402262.5495741867
1,Thu,18:40,236855.0248674562,14128.93969006258,429247.0137141784
1,Thu,19:00,273911.4236494526,14867.545505928274,402581.8948716128
1,Thu,19:20,264377.8097372178,18055.2125925702,442287.8544534112
1,Thu,19:40,291383.378710185,14884.0181830889,422608.2361832816
1,Thu,20:00,285678.1753664335,15534.99995369354,410501.1440954616
1,Thu,20:20,287876.17999333283,15382.87689422976,427054.2248019659
1,Thu,20:40,230519.5173775761,12059.629392795136,419806.2347349853
1,Thu,21:00,274929.7664427602,16997.084410521024,424146.3705963673
1,Thu,21:20,242979.7837852138,9982.812789630412,376036.2408959472
1,Thu,21:40,230611.01882910496,15890.112406540788,360837.1881182851
1,Thu,22:00,232507.41447601528,12627.777001766945,361277.89673789614
1,Thu,22:20,196277.6132575661,13522.068243306674,348097.89835947694
1,Thu,22:40,204483.7908055689,11974.303308500355,326941.5243034365
1,Thu,23:00,148838.6215263755,13452.43157218211,285996.52855546155
1,Thu,23:20,131092.60166450177,3805.074344494998,253730.14718959108
1,Thu,23:40,89401.5017526916,1155.3906161442512,207731.78932576408
1,Fri,00:00,121089.36564125784,895.2782161111801,246138.96755144463
1,Fri,00:20,141977.4448262004,1146.8447527589155,226992.88584730684
1,Fri,00:40,99949.22793670444,2679.013442698268,223844.3386168238
1,Fri,01:00,101563.53498936749,630.8429578938516,188698.82887779607
1,Fri,01:20,119524.10263779538,4550.075182302282,185330.28639629023
1,Fri,01:40,95968.71582082636,871.9013498284811,177488.17161955065
1,Fri,02:00,68276.81062480497,1171.8963081413006,181820.92372600036
1,Fri,02:20,87150.03631193978,2206.6705778181386,192439.5577008478
1,Fri,02:40,60758.658530406334,2764.49053125022,201639.5515155901
1,Fri,03:00,74288.56898720688,637.8536303754308,191332.55039235172
1,Fri,03:20,92238.60277247704,381.9409098293968,199666.144578098
1,Fri,03:40,90521.03611984637,1314.327389737418,205846.42444874757
1,Fri,04:00,73327.94415707765,3292.544686110229,208849.39555739236
1,Fri,04:20,107149.76555148534,3617.767021205056,222231.98227048613
1,Fri,04:40,126233.08916266978,1941.0687565428275,229020.4128577607
1,Fri,05:00,155785.36947062705,2131.797217250376,257012.46488872927
1,Fri,05:20,183831.782363056,4237.295661803898,267667.61971363856
1,Fri,05:40,140127.16664533629,6727.505087210839,294120.6938042406
1,Fri,06:00,168824.39921037306,13182.860237682917,325934.5535216665
1,Fri,06:20,187172.6737768955,7290.747549844472,333721.47017650394
1,Fri,06:40,227985.09985696807,16707.525784990725,407215.0511573504
1,Fri,07:00,189619.96124211675,18104.4165150163,339269.58266937174
1,Fri,07:20,189535.58936633848,19886.681062088253,385216.8935746809
1,Fri,07:40,170337.15774996165,18044.685436093238,325586.2706423217
1,Fri,08:00,184337.77846949265,33465.449011294404,425128.1673389124
1,Fri,08:20,143168.01927774635,29287.96303862583,411594.7309524898
1,Fri,08:40,142501.2455707257,26479.59273164556,320156.93407258927
1,Fri,09:00,180269.5686631173,26614.30194025491,427839.90384998405
1,Fri,09:20,161317.11320729888,30549.42296479878,372170.29627892136
1,Fri,09:40,181246.11994783088,17355.207129354534,384768.3494948235
1,Fri,10:00,182913.0833479855,18143.21860830432,400303.85440833966
1,Fri,10:20,240602.3422667453,13504.1127191616,406949.2597293231
1,Fri,10:40,175959.88903259338,13972.16545109579,386623.9882845431
1,Fri,11:00,232092.6276165716,16875.82018148911,402699.4566465744
1,Fri,11:20,209021.63556012567,12541.6683666136,434652.6792375902
1,Fri,11:40,223973.62306005997,12042.595902336749,388685.5182558427
1,Fri,12:00,236643.04640282624,18828.775630843167,380231.1969190807
1,Fri,12:20,208218.75011088816,16479.054888684605,386197.4691396784
1,Fri,12:40,186384.24350868104,15271.65592955091,336322.9174927364
1,Fri,13:00,189302.9319236062,21937.969926980502,442830.9750016659
1,Fri,13:20,217729.30287733392,20017.655964973263,489177.8815497354
1,Fri,13:40,224761.51671512355,14131.857956835423,461129.1148162291
1,Fri,14:00,239231.17862175003,15804.060944681003,383292.2233726858
1,Fri,14:20,204425.29328949537,17357.29426785881,399547.391906553
1,Fri,14:40,240133.1710199169,14639.400347300494,407675.2581851083
1,Fri,15:00,198426.1860923885,15105.491129171314,456034.9038427904
1,Fri,15:20,203765.19504964,11913.24322566794,415461.0833281854
1,Fri,15:40,218103.21843923425,10868.310556528762,390183.1842913969
1,Fri,16:00,221152.59469329697,8419.768526214983,450131.7732475407
1,Fri,16:20,226337.29261126943,11234.759137044432,447838.692992621
1,Fri,16:40,231861.88563805117,11989.286652741792,385112.200426316
1,Fri,17:00,211672.55750584148,8347.170463603248,469334.3604079469
1,Fri,17:20,254304.26593781685,10303.2812722964,464009.3880172423
1,Fri,17:40,255448.22909674855,8978.433620973852,421294.960301396
1,Fri,18:00,257214.07326442105,13169.935692877618,407536.556878769
1,Fri,18:20,254866.57106538027,10154.60983050984,519545.53070200456
1,Fri,18:40,247850.89052422708,6575.289290352201,402138.0068416142
1,Fri,19:00,256038.22777009755,12617.1451231151,410529.757601639
1,Fri,19:20,263287.0442999339,11134.30230085349,399037.6922869648
1,Fri,19:40,239160.8615580355,7604.02835021603,402211.12862326566
1,Fri,20:00,303106.7840593447,9902.474420023857,426859.8116047291
1,Fri,20:20,254021.03080621123,10762.800201091708,409545.0771338809
1,Fri,20:40,280887.197240064,10706.112521625942,421741.4488248644
1,Fri,21:00,260378.4872416391,13110.479113133164,420369.2553389124
1,Fri,21:20,251028.76604279908,7866.009602204876,363375.70708800567
1,Fri,21:40,228894.9586750212,10499.956210836415,345072.61937895656
1,Fri,22:00,264150.4083938603,18604.37276669724,368903.2662106085
1,Fri,22:20,233924.2149386533,10155.69888776198,353563.5498444076
1,Fri,22:40,219434.934876896,11277.24239284292,329918.2841471419
1,Fri,23:00,193860.4335684888,11641.38419303326,319452.7594553767
1,Fri,23:20,200114.55385675776,5904.973165278256,281986.0133410125
1,Fri,23:40,182892.257441428,7537.605358987755,256580.8567913648
1,Sat,00:00,185985.71859455795,5246.103680522098,245795.9549202429
1,Sat,00:20,152905.90998331204,4164.914132774037,262637.8061557169
1,Sat,00:40,167439.64029836052,2763.2317901863044,241206.40114254816
1,Sat,01:00,136644.14231133834,3452.5268828716075,232991.37320711277
1,Sat,01:20,145061.57515702676,4126.746684567428,195039.652452652
1,Sat,01:40,97516.4266426069,1808.781676008196,203886.2898856238
1,Sat,02:00,98307.4671555314,801.1452957846968,206054.54658342976
1,Sat,02:20,83662.35406030166,363.4833811304965,185969.65294354915
1,Sat,02:40,117638.74017533971,998.6563177222424,143642.10427957994
1,Sat,03:00,96009.23017004486,639.2976422273772,174172.50032497846
1,Sat,03:20,102938.06021805522,199.1567470183901,192384.15874550195
1,Sat,03:40,87188.06895430926,286.9386746390801,181858.68252392323
1,Sat,04:00,67204.7920573187,263.11239673940736,190722.2666669377
1,Sat,04:20,99102.44413818688,1174.875808037116,234453.40393326437
1,Sat,04:40,110717.56164288551,1871.565114580698,182613.39606018123
1,Sat,05:00,102803.90064575696,1118.6901533643354,205090.6388825909
1,Sat,05:20,127685.2211483642,3821.618414494003,201552.27353812256
1,Sat,05:40,121798.85176227354,5720.606287973944,222036.8796022163
1,Sat,06:00,116851.2165085298,2159.4380292893225,266012.73181755707
1,Sat,06:20,135009.88249512302,3076.036675754365,269370.71107062616
1,Sat,06:40,157104.23547235984,4890.069656356684,289406.181077004
1,Sat,07:00,148711.05701126822,5645.05875329362,359115.2009385827
1,Sat,07:20,151366.6794161401,8759.83089580158,354335.0274695289
1,Sat,07:40,202288.81797477417,8551.99752123626,390909.8312887511
1,Sat,08:00,168964.82632202425,11070.850682201051,428913.6452712687
1,Sat,08:20,208650.5515558925,11493.190895614787,405160.11533953896
1,Sat,08:40,231795.13006852943,9304.771255603908,429367.6424617086
1,Sat,09:00,210903.84317300137,13936.65583585468,449402.617425402
1,Sat,09:20,214863.02693271125,8938.113385048322,471576.54224997165
1,Sat,09:40,193661.8503835744,11575.12774326234,386304.0114739857
1,Sat,10:00,203284.01495335044,10825.9827458669,459742.805558174
1,Sat,10:20,217804.08170557403,6427.992054967432,407157.2247943482
1,Sat,10:40,206297.9502014463,9954.325695333067,361817.3360929312
1,Sat,11:00,213386.2727334971,13546.67486432639,415701.4303260885
1,Sat,11:20,236710.3452849573,15093.527238767145,441404.379566225
1,Sat,11:40,185429.49664813568,9164.00016307055,393037.0252860644
1,Sat,12:00,180315.7201643788,13091.700573317585,476041.5294739081
1,Sat,12:20,234992.00838110907,9307.28499142115,470665.1040456492
1,Sat,12:40,208316.0578639325,11336.505318950354,416863.2370990658
1,Sat,13:00,228572.7748108551,17942.032599770428,479902.9191181767
1,Sat,13:20,219396.6224686743,8117.552436230534,438622.3921303828
1,Sat,13:40,211644.01735634136,11836.312458357035,413432.8242936106
1,Sat,14:00,212620.7897068815,8037.751839861714,490839.236158143
1,Sat,14:20,260555.41109653,13202.02136940174,507696.79998345126
1,Sat,14:40,279741.0589951825,15168.079108469963,520292.1942071839
1,Sat,15:00,249012.906520891,9484.858397480311,471073.05024143663
1,Sat,15:20,258935.1959105644,11213.980007668486,420053.8902109874
1,Sat,15:40,211726.93771361295,6101.891060189208,360150.8309764903
1,Sat,16:00,241336.76570981173,14033.656005750872,461305.83484153525
1,Sat,16:20,233430.8821892003,8840.354879231374,455806.67797522206
1,Sat,16:40,230680.6533330651,11194.373404413967,395576.9364482293
1,Sat,17:00,273109.96059958736,13516.869490243307,413158.73213893385
1,Sat,17:20,225833.11553109257,15441.824337288395,427324.30518943135
1,Sat,17:40,227189.54458599983,10676.811745545438,422255.5813941008
1,Sat,18:00,257026.7813192967,9725.936763465808,436488.20291387447
1,Sat,18:20,259309.27777097496,14355.337692443934,430101.5547730151
1,Sat,18:40,264022.2307630499,12436.117615745434,413158.6219668714
1,Sat,19:00,274773.5219278937,11067.64271509241,472684.1301789026
1,Sat,19:20,290366.15945987654,15964.413290411436,466904.8781405703
1,Sat,19:40,257178.16188240284,14236.90851516144,433144.0081250343
1,Sat,20:00,276993.39526525827,14393.77687376987,415961.64742171095
1,Sat,20:20,253534.02658983544,8808.945942408764,431679.50235457823
1,Sat,20:40,284734.03310729744,17234.43759525919,443666.768531697
1,Sat,21:00,291469.5118337142,13336.845544295324,408461.3401862648
1,Sat,21:20,251653.35423324583,11205.645787274265,400110.14049857314
1,Sat,21:40,323336.321736708,11525.48572546244,383738.750027866
1,Sat,22:00,300347.18355935864,12613.794478614627,374726.7350383727
1,Sat,22:20,251704.2941207589,21353.731311500032,343675.291636546
1,Sat,22:40,215849.538091613,12701.368003440151,353027.7079938378
1,Sat,23:00,203609.2259864857,12661.324899148896,297056.9907563602
1,Sat,23:20,206623.6804086734,13541.110185363828,272189.46738672134
1,Sat,23:40,145017.72160045066,9170.97932192191,279962.47544428555
1,Sun,00:00,136892.84747180325,7728.657083475937,251786.48482619307
1,Sun,00:20,132273.89266689084,5007.47151314277,253892.76109695324
1,Sun,00:40,122267.33108652236,3556.437451628419,228282.0436441069
1,Sun,01:00,123921.31848157516,2702.919948800122,227295.7045781299
1,Sun,01:20,79091.55212996388,1478.1819299783947,249128.9026324053
1,Sun,01:40,85529.86799655565,1149.1461892507814,228219.514158068
1,Sun,02:00,120315.2933742858,2439.514079148063,228703.65662560015
1,Sun,02:20,92025.84401790652,1421.665600361019,174117.0627607883
1,Sun,02:40,89313.00471483065,1102.7328092083626,186539.050812004
1,Sun,03:00,82413.80991666838,2609.510250838123,185025.821575414
1,Sun,03:20,124188.36790390438,1163.7522500269206,202506.6419235494
1,Sun,03:40,79059.71849262077,598.6366599633988,224545.97807364372
1,Sun,04:00,73207.17810893797,2005.0275939971284,216689.62402682105
1,Sun,04:20,99382.99493862812,1623.812871257339,179852.203919278
1,Sun,04:40,75896.41904597086,1062.9594353054126,189904.69782130764
1,Sun,05:00,101807.40831696162,3740.0712112535584,231530.85142436836
1,Sun,05:20,80525.57673270933,3525.985792585458,214834.46557611896
1,Sun,05:40,98679.22479805624,1300.1396429124372,235986.18879862965
1,Sun,06:00,114125.29010590776,2102.473628620402,264369.76139580336
1,Sun,06:20,149222.3679279152,991.40612184575,301810.03929132613
1,Sun,06:40,188862.86127069063,4459.909586160735,283817.83608633344
1,Sun,07:00,190377.89379166483,6952.532725799832,364152.7425622523
1,Sun,07:20,177764.0936511565,8871.208822069684,372168.7853210587
1,Sun,07:40,216200.58322548287,12344.916075559728,390509.5518227877
1,Sun,08:00,212677.75418572925,13490.470040871583,414460.7134332963
1,Sun,08:20,177124.36930052345,10839.91194301457,404640.78321486624
1,Sun,08:40,182322.21431419268,4887.052770801754,359546.8011622044
1,Sun,09:00,187126.8550599263,5949.061751819187,492168.74314492295
1,Sun,09:20,218599.52306938375,9647.403215103284,402416.5495426924
1,Sun,09:40,251472.393249078,6925.659710246991,449708.0865687443
1,Sun,10:00,231650.5071546673,9454.60208517823,408760.8343176604
1,Sun,10:20,237799.6609846316,14534.174050506985,400439.5371484204
1,Sun,10:40,197276.6547604155,11648.753148880662,396009.5102945863
1,Sun,11:00,204732.8365236165,13888.306879221476,442668.5157867333
1,Sun,11:20,203263.54486012555,13008.40529497319,403548.9112242664
1,Sun,11:40,230573.2451663704,18674.687566974404,402833.35855554446
1,Sun,12:00,232812.4839398549,18298.08519897536,445583.6469144426
1,Sun,12:20,225511.90854311775,11249.115257315194,441726.1796451336
1,Sun,12:40,227906.8328389707,18016.207163173854,435567.4727638846
1,Sun,13:00,215574.7016781792,13666.023076791933,422365.8187016263
1,Sun,13:20,174665.2199994136,11538.387739768175,394002.5056622272
1,Sun,13:40,198504.003490778,18310.725899233537,379580.5798964357
1,Sun,14:00,246256.79051630397,16919.980347710218,435297.0700621944
1,Sun,14:20,233976.5837384061,9999.641496964592,445892.5785442242
1,Sun,14:40,262062.9587777367,11765.163233406556,428897.3354133123
1,Sun,15:00,246502.554110199,15123.738517629963,479195.0314755276
1,Sun,15:20,220406.58871695615,12508.805279385848,433424.6276089889
1,Sun,15:40,222571.46256714035,17612.66111905753,439878.5517047993
1,Sun,16:00,254088.6350422228,15140.52312764774,477866.2393262647
1,Sun,16:20,252358.28113140137,15994.715816394855,469423.18077378167
1,Sun,16:40,304756.937264286,19038.828676122142,417991.89186814456
1,Sun,17:00,268981.51152982085,17741.339325555295,404750.996066099
1,Sun,17:20,231680.3802562912,18003.83670009935,419281.60951639
1,Sun,17:40,228401.82886919184,13871.825352115358,412441.4800017784
1,Sun,18:00,347175.023962845,15286.89573010259,534528.6936854005
1,Sun,18:20,324456.0199334689,16279.091144382772,422056.93642088014
1,Sun,18:40,269332.83840137225,16938.30736442045,461961.6840019824
1,Sun,19:00,270416.8181191048,14282.70437400339,427106.9670074096
1,Sun,19:20,317452.59958696447,14633.144775886109,410487.3306066005
1,Sun,19:40,284903.5990286098,14596.19884194496,424046.4309137696
1,Sun,20:00,353027.0496381302,20316.40247024916,435470.38325266045
1,Sun,20:20,327414.25443058443,15881.89096528375,465868.3885472426
1,Sun,20:40,324897.04094076506,23106.49801291323,426849.9697381716
1,Sun,21:00,308361.2603964305,25514.878886817514,410275.5226349101
1,Sun,21:20,260740.58506639797,14841.69932822706,400609.5442001213
1,Sun,21:40,230833.88396544463,15723.202194019392,364003.4470177647
1,Sun,22:00,153554.87115424615,13522.395455357751,318491.16550426325
1,Sun,22:20,209990.08999801613,12693.782495424532,286745.56518285343
1,Sun,22:40,175330.75680208157,7187.089055001979,278196.90562027355
