cluster,weekday,time,Delay Sensitive,Delay Stringent,Delay Tolerant
1,Fri,07:40,174202.5831456462,21267.110296723396,342235.0824547131
1,Fri,08:00,176749.54151263856,30219.34840880472,439125.10148238676
1,Fri,08:20,161380.23745802624,29725.80454757701,427011.24554357375
1,Fri,08:40,164138.63136587452,23313.390109475753,336483.9513524051
1,Fri,09:00,188424.38013165194,28164.50394589858,446872.25826192874
1,Fri,09:20,185642.35903840003,27085.4033724381,386259.9413121852
1,Fri,09:40,187608.92877248288,20307.285993891954,394941.5085298618
1,Fri,10:00,185613.2480758373,20354.00161097859,426448.96785894636
1,Fri,10:20,216370.74610484397,16021.093294122089,410989.927025614
1,Fri,10:40,189954.9726230219,12508.130427867996,418532.6022500291
1,Fri,11:00,208696.5731516322,11248.14390127191,412644.21880737593
1,Fri,11:20,227039.8125590723,12328.064098605015,454762.26279075874
1,Fri,11:40,229082.89213644312,15739.988578006743,413180.8682590803
1,Fri,12:00,222767.58682733696,16879.808352864864,426957.11829400226
1,Fri,12:20,233792.3092684726,16233.987922548358,427175.86963843764
1,Fri,12:40,209249.04171981284,18042.50115536308,377921.18981735705
1,Fri,13:00,220465.2125772465,22520.28710778808,478463.7229397206
1,Fri,13:20,231116.53925026418,22153.96288334991,480508.38273849414
1,Fri,13:40,237256.9678895752,17989.558510142222,477751.78051912645
1,Fri,14:00,246060.00370928322,21073.2756168783,433999.7613162768
1,Fri,14:20,246635.0229249122,18343.110419249042,442781.0193817466
1,Fri,14:40,212716.93810755617,19204.521371674575,451234.74988231104
1,Fri,15:00,231558.17765222312,12096.90965972549,504824.4628360874
1,Fri,15:20,224663.42118774008,12062.063500747576,460760.16092829604
1,Fri,15:40,216250.71406945118,12956.329211746102,390102.00217272877
1,Fri,16:00,265373.65469477547,8447.971925201018,481749.88638374
1,Fri,16:20,264786.39547673584,11708.64851404023,486132.1868930666
1,Fri,16:40,243483.96071677108,11257.691497725556,423308.9299085138
1,Fri,17:00,232715.66612833276,14349.253341256028,468821.31390855194
1,Fri,17:20,270842.95671891206,12295.35885026748,469384.2288000176
1,Fri,17:40,267600.18707705603,9836.100608417677,422344.9422441839
1,Fri,18:00,263339.3347830452,9457.546922545605,442440.6955834283
1,Fri,18:20,244860.08802602327,12725.32776986848,486504.96483113954
1,Fri,18:40,260334.84889023908,10018.388362688405,416659.99733766564
1,Fri,19:00,284943.93493965396,15465.490730548741,434363.4830812721
1,Fri,19:20,266045.2038181239,16815.226670116823,430507.00609801564
1,Fri,19:40,248797.58022379715,10475.195888324413,423254.58739480644
1,Fri,20:00,279137.66631735343,12513.637092479694,441947.1150668101
1,Fri,20:20,272198.20566664165,13906.525348736483,449439.12303489185
1,Fri,20:40,288743.27239899227,16744.49557015886,442112.290422374
1,Fri,21:00,263352.4175619047,11522.64966804873,422653.6506049004
1,Fri,21:20,269823.1737627865,8655.624120154485,415411.44521972584
1,Fri,21:40,252906.48129242074,9117.797319671152,370959.4855004164
1,Fri,22:00,237834.4425330799,11048.760907073713,384934.0083986535
1,Fri,22:20,257670.79801006961,12689.515333356634,371250.36534321087
1,Fri,22:40,206437.57871119355,8441.021234966222,356210.8858802502
1,Fri,23:00,199521.3105248793,8545.03884239406,331068.87004513794
1,Fri,23:20,199864.19773963792,7513.106457154458,296864.3823077339
1,Fri,23:40,172528.23901142887,8582.942552812949,280241.02706060384
1,Sat,00:00,161811.76140717271,5127.272109302658,274364.50193161186
1,Sat,00:20,165128.34409811886,5855.499158880995,295292.76000049856
1,Sat,00:40,156862.9696772981,3064.773506108849,253822.7857929231
1,Sat,01:00,117395.00822187634,2215.415918111624,248803.1186278669
1,Sat,01:20,109648.04980373608,2400.321929086409,225510.16305712276
1,Sat,01:40,96240.88611793233,1251.8429600284976,216728.30731502784
1,Sat,02:00,94430.70993247507,1210.311463103792,232186.91569782567
1,Sat,02:20,82643.23532730142,816.5926462172594,202096.6246549129
1,Sat,02:40,108516.74786711251,461.315426353338,163202.26048140592
1,Sat,03:00,84060.69966969104,561.9325098552938,198137.93033397407
1,Sat,03:20,69654.09630402779,211.14641416047982,198343.2463365311
1,Sat,03:40,76976.76928558193,292.32767122094776,206660.14893459383
1,Sat,04:00,68866.12225533724,227.152482248105,207196.42170421398
1,Sat,04:20,87591.78676541855,829.7980597846923,236884.9522072494
1,Sat,04:40,75318.45986471049,2110.117814036761,217815.475295012
1,Sat,05:00,116211.1873327609,830.0724871859499,238514.20229701485
1,Sat,05:20,121177.64194304621,973.4608614908808,224649.46079176106
1,Sat,05:40,116696.91768464446,4166.650613606061,257886.87224821525
1,Sat,06:00,119698.82559879693,1904.323224446086,273371.64476816665
1,Sat,06:20,129930.51456063332,2107.3065461747756,294658.2479983245
1,Sat,06:40,158631.79459850755,7225.88217618381,289852.7187975538
1,Sat,07:00,159440.28991945848,4102.082025713571,355579.61774177424
1,Sat,07:20,155028.0534327324,9693.979020170373,358343.28325721883
1,Sat,07:40,198663.2136997552,7840.722213510449,390757.6020823011
1,Sat,08:00,194746.30344021728,12986.328306881136,415017.70464326686
1,Sat,08:20,204571.9370952982,12761.042265064616,430321.4807748223
1,Sat,08:40,220393.1851484109,11110.878054652265,440368.20574399695
1,Sat,09:00,209434.2567222744,13381.434822245774,451868.8254528836
1,Sat,09:20,230591.81246339792,11350.211924791842,492756.9110665259
1,Sat,09:40,219309.53144249655,9766.102099210582,418814.40853064554
1,Sat,10:00,242410.47553594882,13242.79762268192,501803.2104997455
1,Sat,10:20,239724.56016122314,8855.617484344986,444333.7323551606
1,Sat,10:40,217255.1208807297,8586.657666647025,392146.67276438
1,Sat,11:00,220684.06198873546,11078.368013072866,459702.62817522464
1,Sat,11:20,246452.86139160534,12559.46027098085,478594.9651124301
1,Sat,11:40,218333.9752237878,10045.038138097398,443780.1846447894
1,Sat,12:00,201181.31609359416,9994.335195540287,511662.00611021306
1,Sat,12:20,253600.02191370877,9005.837717757884,485079.11144273775
1,Sat,12:40,236601.17383738424,10351.615957398753,474812.12135448836
1,Sat,13:00,225066.96169724202,13600.392891789124,497617.9994222677
1,Sat,13:20,248495.14830813964,9078.668014187018,485801.21967779554
1,Sat,13:40,227104.9985824075,10689.518982176762,410314.22341126757
1,Sat,14:00,245593.37314625725,12283.490515066957,520773.36197699443
1,Sat,14:20,266460.0255233892,16006.486219617596,532634.1421566776
1,Sat,14:40,285889.32872856216,19923.487660987514,550558.6932622055
1,Sat,15:00,260452.0188999516,8724.14568160358,497272.1341536289
1,Sat,15:20,282676.28535638424,15191.479801122206,458410.4055310675
1,Sat,15:40,240528.8310371698,7178.584756091318,411491.17719423387
1,Sat,16:00,262880.09603674256,15880.52092975198,499341.08099984226
1,Sat,16:20,242546.19114671348,11111.53830457409,495717.6335003187
1,Sat,16:40,252580.5291287382,12428.746238804062,411300.15370038775
1,Sat,17:00,277716.38603217655,11937.527934713702,456182.2648842749
1,Sat,17:20,275986.41511588666,11714.964124688207,464658.8507992548
1,Sat,17:40,264609.2746675894,15003.402840190842,471888.01914312027
1,Sat,18:00,268518.2144435032,12556.669411433051,477019.7158107609
1,Sat,18:20,332548.9141848615,13860.644503080332,466826.95749979396
1,Sat,18:40,314059.8708698367,12481.222535223687,460159.98832491983
1,Sat,19:00,289539.70166138565,13612.663561860065,487188.89716315595
1,Sat,19:20,323803.70355135296,16870.409205257358,468641.1132406382
1,Sat,19:40,266704.1948110446,15386.396257025859,448824.25931010913
1,Sat,20:00,302302.87497873144,14246.091850135197,455420.05992492667
1,Sat,20:20,283169.5121194955,9920.36730137335,442480.7742602432
1,Sat,20:40,297104.06571690645,15356.185369538336,465641.1648635388
1,Sat,21:00,297022.0062636849,19799.759471031386,452488.0669542804
1,Sat,21:20,229707.67385763364,15151.542927187325,428547.6556421183
1,Sat,21:40,276970.0251708466,14386.877770553672,371924.2941037425
1,Sat,22:00,266826.67591577873,12290.302058813937,395537.1750167442
1,Sat,22:20,252858.5468565835,18104.051045182758,383519.25189617503
1,Sat,22:40,207236.14194221282,12836.141338291276,370420.60038828955
1,Sat,23:00,189563.10286976837,14592.675129246329,307382.21723106503
1,Sat,23:20,185653.96592502596,7775.046263252415,307546.286280684
1,Sat,23:40,148589.42839176825,9292.287116111349,292682.5383127098
1,Sun,00:00,157741.33637097187,6513.958173706529,270664.9251303958
1,Sun,00:20,142488.5720855265,6594.34679837546,265417.39901662635
1,Sun,00:40,123161.59109361153,2168.116445907239,253422.0184099361
1,Sun,01:00,121350.37640422604,1862.4522987731277,237011.74938851822
1,Sun,01:20,80879.96733766056,2846.987276560103,257991.68461653206
1,Sun,01:40,86096.80612328746,963.2235415288945,232904.83016175835
1,Sun,02:00,103150.6877388975,3117.1785141746755,235916.19255295064
1,Sun,02:20,86250.67907160446,1223.4016362687132,189559.71069181283
1,Sun,02:40,88155.75701161011,1065.4755383551703,201821.2927933932
1,Sun,03:00,88462.61651004864,2574.0844208513804,194406.91401471169
1,Sun,03:20,112995.67813154061,817.1133717409064,204426.26846078903
1,Sun,03:40,78462.20094143155,421.07647323435566,228317.5519021094
1,Sun,04:00,66827.99093067982,1099.3187800213564,216563.0033007973
1,Sun,04:20,108402.44555069745,636.1178643612631,196242.52312670823
1,Sun,04:40,66004.13059988509,850.8251852216645,196339.8265234654
1,Sun,05:00,109202.03061087758,3009.938881181305,249949.28556557678
1,Sun,05:20,87281.28451627059,1076.5885217589216,231689.78940723068
1,Sun,05:40,106032.45140660754,802.2887008557828,250250.81395712768
1,Sun,06:00,117588.92871602032,4065.4734274922566,275636.4732854076
1,Sun,06:20,126656.35663048697,933.1944966871976,296832.76441434614
1,Sun,06:40,176498.4662499615,4512.779106110458,310051.2289883733
1,Sun,07:00,167474.83532549604,8007.752317274466,350979.91489438
1,Sun,07:20,166613.54677823748,10744.725474101297,405188.7327317099
1,Sun,07:40,213693.21258022072,11587.023444742159,420066.1211765366
1,Sun,08:00,208110.51637232726,13682.862933755016,445427.7629934844
1,Sun,08:20,205796.90918430808,10400.609225998813,430565.360400384
1,Sun,08:40,197561.82344116244,9488.401143343299,354133.66008111765
1,Sun,09:00,194594.80586799205,9704.927286932447,509400.1525573995
1,Sun,09:20,220899.702944,10138.402134459338,428961.8461667515
1,Sun,09:40,241192.01028939793,9930.538968584584,455420.1373349895
1,Sun,10:00,252808.1343803499,11138.092134801762,449347.03405486344
1,Sun,10:20,215831.7771292191,14415.91044418379,452779.58855332615
1,Sun,10:40,200452.29638962183,11221.392519878103,457973.0530464426
1,Sun,11:00,225673.92620382362,15082.103229051843,477011.0185171466
1,Sun,11:20,225761.24055557098,13172.781300821769,466897.7467781744
1,Sun,11:40,259667.363670676,14314.622235038943,447723.7124837955
1,Sun,12:00,231235.7315318975,14475.68191349996,477084.2503613463
1,Sun,12:20,252094.66005186053,14324.75963418502,492576.0624814384
1,Sun,12:40,257789.7454230656,17313.254603788955,464222.80452721566
1,Sun,13:00,240155.08645024188,15596.73946836853,476839.92972979957
1,Sun,13:20,217350.52581071158,15446.635492829437,431953.0999336921
1,Sun,13:40,217712.8655788653,14637.581200340526,402579.7560902568
1,Sun,14:00,279039.8328894424,17689.004393749252,483539.3015415624
1,Sun,14:20,260498.6663945175,11296.37083468433,495731.8099524581
1,Sun,14:40,249270.8282285437,15529.621981076842,467231.6339769812
1,Sun,15:00,289388.22440958914,15290.689731232498,538235.9233092861
1,Sun,15:20,243997.0333071343,16444.132197949166,513202.74155887734
1,Sun,15:40,247472.5884383144,16635.388389083964,526836.2938672773
1,Sun,16:00,262791.4458818679,16171.801224992214,525338.9591936345
1,Sun,16:20,271362.1278258325,17472.16571763707,501501.31018763233
1,Sun,16:40,310823.73832204245,19314.43615436622,487164.37233024713
1,Sun,17:00,298080.1918194229,23687.397222239404,480774.81837749924
1,Sun,17:20,269042.984773218,20885.607556512,470117.622411983
1,Sun,17:40,246605.74780903125,13962.920079692858,418175.7078233222
1,Sun,18:00,320275.9111475608,15982.505251789582,538871.2726689647
1,Sun,18:20,295839.0620335628,14612.54347411995,463090.31829969754
1,Sun,18:40,294803.8174855615,19243.089795615164,503329.53933698963
1,Sun,19:00,288980.25727847684,19103.84536615192,464809.1796540738
1,Sun,19:20,333877.4808135826,15018.610732654864,438738.0554486251
1,Sun,19:40,269581.1602251766,14412.81855177667,437292.18216109904
1,Sun,20:00,342382.9121478271,20715.855328701033,480803.2863346802
1,Sun,20:20,287247.7627276874,14118.911883068433,485942.38076522376
1,Sun,20:40,279363.9562995578,15073.050416218905,429297.86035263847
1,Sun,21:00,292093.5815671793,16786.46575712602,471998.3520547189
1,Sun,21:20,263232.4586709577,14134.265563376963,417017.2570054071
1,Sun,21:40,225173.0418025542,10068.10622028897,402013.75242026395
1,Sun,22:00,182361.25814854552,12791.917148228476,373417.7891054379
1,Sun,22:20,188713.03858554148,8707.189000098459,341727.5990966325
1,Sun,22:40,162552.92037759346,6000.255236675314,299750.30148288945
1,Sun,23:00,169790.20560328104,12414.698381249269,308179.4977455877
1,Sun,23:20,159763.42436680122,6353.517078807112,303107.7406129099
1,Sun,23:40,141830.12704179258,5714.827887125051,282711.8710872296
2,Mon,00:00,251976.4088253288,3177.7048859992865,401298.80822001287
2,Mon,00:20,180177.59847997312,2087.6617742936173,404548.7235508823
2,Mon,00:40,185873.3572666668,1899.9955432313131,399654.4112639715
2,Mon,01:00,168170.65271831522,1564.7223064697782,378423.95605175773
2,Mon,01:20,138833.96140173025,2206.834498010211,347672.5216943549
2,Mon,01:40,140961.62317074664,1040.295445097849,323698.9821537844
2,Mon,02:00,135774.22428652577,465.8139712240269,348545.6595596683
2,Mon,02:20,123022.05774926423,673.6604524919427,312766.9025188432
2,Mon,02:40,116595.4229957314,520.3042504474093,305018.43824366183
2,Mon,03:00,127323.70904556755,1167.3573985277842,286245.67716201005
2,Mon,03:20,119911.73414416147,1012.8145582137503,311402.55932886107
2,Mon,03:40,122779.92834832628,1530.63720494364,337333.62231649924
2,Mon,04:00,159478.15449495762,1198.5485649652903,349538.56854487513
2,Mon,04:20,163324.23026940657,2464.0253397725965,359270.06305841694
2,Mon,04:40,174682.3136288433,1866.2004046702848,385077.6322153566
2,Mon,05:00,186643.853835337,2569.4452482394513,447426.23245943815
2,Mon,05:20,215094.86792432258,2635.2813204801787,522873.2229479198
2,Mon,05:40,230578.47237198747,1971.4378606494242,577568.6560286363
2,Mon,06:00,235490.14084805004,4441.254279261185,616700.8323201108
2,Mon,06:20,263773.6449029902,6987.806927783118,732548.3295360726
2,Mon,06:40,331649.41439569445,11378.221793574796,770230.5629096116
2,Mon,07:00,347459.1912798603,16584.923387655712,883151.6528943573
2,Mon,07:20,310878.1938133496,24018.397681825845,846602.9773069015
2,Mon,07:40,279131.3786343784,23503.965843050264,776275.7026182809
2,Mon,08:00,302970.8033482799,34314.18558096049,863970.3970165121
2,Mon,08:20,320262.58549896633,32461.365092644355,864716.1868944117
2,Mon,08:40,307765.58941481897,27954.465216843328,885714.1650865756
2,Mon,09:00,322597.59138644853,29685.53027722274,919033.1702123707
2,Mon,09:20,334544.64265276253,31387.873449381463,886332.5916259703
2,Mon,09:40,285999.55709574703,27303.527101660722,827327.1991517461
2,Mon,10:00,350714.0372188237,23611.541348786584,920460.6503792123
2,Mon,10:20,354191.021873816,22068.934167518477,967203.2386631661
2,Mon,10:40,368147.1009395523,16039.083744035113,965134.7114824291
2,Mon,11:00,391613.60668002145,15496.761348204762,1005349.2771026307
2,Mon,11:20,392402.6359013765,13942.175092540609,999075.144208287
2,Mon,11:40,364182.96299880487,18067.597887197637,920289.2109896383
2,Mon,12:00,360479.95803856966,29778.221511099477,986682.5434058293
2,Mon,12:20,398695.69125383155,29930.030626253425,1038605.3620812872
2,Mon,12:40,378663.14421068603,26344.996480123773,941726.1251632475
2,Mon,13:00,398340.2396951419,28542.451038928666,983179.9053186176
2,Mon,13:20,379570.0283143742,21614.018284331127,894701.0914268907
2,Mon,13:40,343787.96550116193,19621.856521000893,817772.6395354975
2,Mon,14:00,401950.2403334966,31799.56199420356,996626.8134442626
2,Mon,14:20,423440.8125179084,28618.98377528775,1041873.8342931106
2,Mon,14:40,403500.851736682,24459.395240434234,1062262.78311956
2,Mon,15:00,429512.3578844231,22716.599561216604,1091921.6961932397
2,Mon,15:20,415224.410640683,20155.318073120277,1013407.9524091977
2,Mon,15:40,440035.9002659004,18291.499195571323,1011710.3669413233
2,Mon,16:00,408663.12253780774,16383.108766417034,1049624.5926981585
2,Mon,16:20,432154.62014008255,15082.528143786933,1039598.4470269796
2,Mon,16:40,437910.1941912645,12652.620111416943,1037504.6889723508
2,Mon,17:00,430081.45098102046,14242.13322777623,1023198.079478824
2,Mon,17:20,414495.2094113088,15958.28275603007,889284.5720599227
2,Mon,17:40,422210.2881676019,12888.461094878547,901343.1933297587
2,Mon,18:00,450877.69057523145,17006.038889171577,972076.0635910118
2,Mon,18:20,448767.56819676695,16473.093184890065,959009.0109177311
2,Mon,18:40,399627.12565879145,15453.612935951778,799069.5477934215
2,Mon,19:00,454914.42670509,16984.50165349459,944587.0348077002
2,Mon,19:20,474468.95448766026,18405.148150012188,888779.468384313
2,Mon,19:40,474714.57920974714,15574.241338912032,834629.8138085247
2,Mon,20:00,471012.37526329915,14761.68988800527,865178.0985146828
2,Mon,20:20,477586.6608827773,14635.481276232058,882023.5954876962
2,Mon,20:40,469975.09006263176,11509.81490867649,746191.3504838236
2,Mon,21:00,446580.8682885113,12902.799902307503,807602.4494128646
2,Mon,21:20,394778.944388609,12265.9914581131,761220.3040882108
2,Mon,21:40,402854.4117957102,12901.052010575813,747725.6809239584
2,Mon,22:00,362066.52708250645,9913.841556881593,691641.417854728
2,Mon,22:20,354115.3170443521,7335.307710248259,554321.0042292499
2,Mon,22:40,312431.69395377673,6345.436375976209,529886.8428190586
2,Mon,23:00,278593.5692865614,7936.107069384405,566446.1277700284
2,Mon,23:20,233222.30590586964,6455.856338684763,499913.72932824126
2,Mon,23:40,192891.32300660585,6619.881827921078,428665.5404561941
2,Tue,00:00,200087.11533206308,5924.662020628615,455901.49061608984
2,Tue,00:20,173230.4717896934,3243.054516941732,432365.21831993735
2,Tue,00:40,146605.9184588224,1270.2818144110904,372054.36666745495
2,Tue,01:00,134423.62969072643,2604.370379637347,375911.5170695068
2,Tue,01:20,138611.3393340733,2493.8900634619,363013.3334669261
2,Tue,01:40,137812.03948044006,1455.0823849142641,361694.3138829326
2,Tue,02:00,117116.18883968798,791.3284817235093,360869.47279292677
2,Tue,02:20,106475.45041778185,1578.453471728125,326110.27880030085
2,Tue,02:40,130977.53067903384,1956.9546346544169,319754.0321296801
2,Tue,03:00,126960.59252931229,1553.5853279875396,312221.4322175959
2,Tue,03:20,117918.94794612926,917.9639753201054,320916.19498964894
2,Tue,03:40,124713.7457501721,1248.3763859871233,331033.9421406034
2,Tue,04:00,129797.88938056724,1553.0893244855508,349506.86007889704
2,Tue,04:20,162023.15955049123,1759.6384427151277,392217.2555748257
2,Tue,04:40,142618.32742695566,1447.8461945103354,418480.7354845611
2,Tue,05:00,187833.18673143486,2036.2491867922672,467383.2468793867
2,Tue,05:20,193680.04515908612,3227.2010423463057,533270.4549824405
2,Tue,05:40,200063.83880878327,4133.95128521825,540256.2123088597
2,Tue,06:00,252094.65403433103,2365.7976678883156,634934.4782261003
2,Tue,06:20,255109.21781381467,6962.823531699597,721326.82765573
2,Tue,06:40,341613.75087881804,9178.507896849169,821456.2085518087
2,Tue,07:00,362909.85912067833,15692.152366426602,864475.8220497143
2,Tue,07:20,300541.628810148,18957.13821454075,824040.7999842578
2,Tue,07:40,309037.12435897515,24659.183685217376,834943.5313935111
2,Tue,08:00,343390.2231849008,31992.05400082589,906639.2619342104
2,Tue,08:20,326580.8345525028,31975.40266260815,872455.2020542076
2,Tue,08:40,316307.2611471579,29078.629146204952,875439.3553812577
2,Tue,09:00,317121.24280402705,31932.570332111336,922463.2139979644
2,Tue,09:20,317216.4116187986,31474.090905660214,895406.8242286353
2,Tue,09:40,273316.5429852145,23283.446650982823,727605.6148791325
2,Tue,10:00,336479.3463255156,27218.709423647713,919423.3664803811
2,Tue,10:20,373433.57214335183,26628.6252009313,943084.5253244889
2,Tue,10:40,375009.37733099004,16692.464608532373,886904.9370676322
2,Tue,11:00,420311.5498428862,14993.109529394425,962954.0825599987
2,Tue,11:20,387922.71127691475,18386.54753056317,906289.6876961248
2,Tue,11:40,375180.35658650997,17270.8096386987,987186.1778429368
2,Tue,12:00,373131.11787460546,27058.83372104351,929035.4812211879
2,Tue,12:20,381155.4918510663,28146.336672388486,903911.8607167616
2,Tue,12:40,335310.62365999265,26856.711624240615,728313.0577822804
2,Tue,13:00,403605.5025562619,27282.07221900935,1039186.7866935766
2,Tue,13:20,405359.1282819635,27156.7392053031,978358.8494519517
2,Tue,13:40,425449.02673295396,22782.21198804021,1010881.7429024269
2,Tue,14:00,431185.5896221913,31063.89591642225,1017919.0045166395
2,Tue,14:20,365447.75409599126,26048.04691656335,1014728.6127299333
2,Tue,14:40,348781.2086210569,19907.160515328793,839634.7814748517
2,Tue,15:00,423937.9555041708,21541.833880877963,1015892.8394574559
2,Tue,15:20,413940.2134069313,20828.954118752714,1033723.7706253047
2,Tue,15:40,416541.39837402146,16700.814510852197,970390.5336368183
2,Tue,16:00,391012.72055332776,14852.523457372812,1005300.3934933408
2,Tue,16:20,430876.2981358486,16770.660816298543,975688.1137897196
2,Tue,16:40,430074.43173764856,13213.970390173054,903979.818444856
2,Tue,17:00,422737.7351917579,14422.71519625339,951379.7286940591
2,Tue,17:20,412202.5479278436,13928.728585598745,891742.0471985465
2,Tue,17:40,426594.7945049879,14299.028560108745,833484.4133595071
2,Tue,18:00,449270.1617679733,15778.649192449915,961278.1795963153
2,Tue,18:20,446581.61796223075,17270.818208370354,926033.984892075
2,Tue,18:40,429831.6556711699,16077.19308831875,863039.0134589369
2,Tue,19:00,477496.31439230806,19803.602864588545,870982.4920619446
2,Tue,19:20,488939.5574222371,17133.352526993687,849412.2754376697
2,Tue,19:40,458131.0353022577,17043.76487926407,829693.6370763287
2,Tue,20:00,454668.3350486779,17517.56596834603,847053.274776211
2,Tue,20:20,475454.36992442433,19003.70426239273,807282.4598895255
2,Tue,20:40,405923.798428508,17804.513938896245,808363.8765557784
2,Tue,21:00,466703.0360673529,16809.73034170182,778743.6295483329
2,Tue,21:20,412930.37069794326,16792.9373271845,698984.8453820926
2,Tue,21:40,355460.8373131749,11444.497194184825,631101.0543074753
2,Tue,22:00,348693.4016159859,13079.88415407439,667414.5531417395
2,Tue,22:20,310631.5493080291,11353.055310097367,564395.0697434269
2,Tue,22:40,270739.1189182803,7506.504202207535,504267.31513890286
2,Tue,23:00,266617.53413295647,11050.604353085002,508573.25330861035
2,Tue,23:20,230126.5112537937,6529.511279021063,462675.6969524994
2,Tue,23:40,195484.64099421637,6124.561403932899,412182.79489629465
2,Wed,00:00,195142.6959412356,5807.748439624272,408502.63267750625
2,Wed,00:20,193569.23683469128,4445.438827648506,415071.95779332495
2,Wed,00:40,171280.23776782365,1912.8307617525754,405207.4632933002
2,Wed,01:00,143951.69559549392,3352.1015892988976,344985.22429529275
2,Wed,01:20,149401.19330619377,1750.60599207485,355036.61220430693
2,Wed,01:40,135238.33731389072,1321.5656298319811,348995.75688374485
2,Wed,02:00,129943.40000712789,1582.8432655206664,327690.4320954861
2,Wed,02:20,117120.27571802643,901.2852657062803,308401.32779398735
2,Wed,02:40,126978.72611187348,967.1483754046518,333144.03117463784
2,Wed,03:00,121311.23527047309,2309.9255697336616,315453.4217551016
2,Wed,03:20,109500.9381118536,1004.1008981094315,306657.30437795515
2,Wed,03:40,141718.42793058002,1062.0065871833278,336325.4680262969
2,Wed,04:00,140735.80571679768,879.1275160332544,362288.9498681241
2,Wed,04:20,146602.80216896388,2501.49451309531,370625.08809999714
2,Wed,04:40,168321.22921149887,1311.8948621492275,379242.59938808106
2,Wed,05:00,167485.26422920768,2750.9141393437767,437454.15531695343
2,Wed,05:20,212047.47503848057,4304.569753169013,466817.53412346315
2,Wed,05:40,256894.90196790616,4941.89378412376,529571.0704551683
2,Wed,06:00,229772.71131545553,6273.597684983606,598164.4013663123
2,Wed,06:20,270204.2948705855,7872.612202657121,663057.0094816944
2,Wed,06:40,302379.2425513309,8975.947059759625,731468.4005705495
2,Wed,07:00,342891.68419614184,15664.6182262167,795648.1741334442
2,Wed,07:20,275033.7618842577,19861.6687144992,757634.7327377974
2,Wed,07:40,303040.513294127,23962.380805240267,788855.0698574147
2,Wed,08:00,314218.79455716,33757.396841157206,834809.3392454017
2,Wed,08:20,290711.6409626862,32294.133274421107,805936.2171775058
2,Wed,08:40,285641.23860184685,28333.741631581306,774408.3550685886
2,Wed,09:00,329504.8992160975,33049.972265140044,849281.1240824078
2,Wed,09:20,309217.69641958486,27664.317722994878,799146.6415616038
2,Wed,09:40,285519.9468661078,26355.738514197532,757240.6183334544
2,Wed,10:00,334395.4022302795,23339.10689582639,928757.8766903563
2,Wed,10:20,367670.3073405443,20363.878751376393,814900.8626607151
2,Wed,10:40,335887.0420220089,13756.270841766136,827735.6297009287
2,Wed,11:00,398226.6521934166,14636.752412895441,925274.874759035
2,Wed,11:20,402396.34074597975,15079.20752117383,822083.7541507004
2,Wed,11:40,361233.99808476435,14260.41723558661,826768.6769941158
2,Wed,12:00,365933.3823349663,22847.249194227577,928007.5854038398
2,Wed,12:20,347038.6750604748,28237.572001917328,861009.4471103357
2,Wed,12:40,365728.5016202707,19219.92560692642,703074.2258075136
2,Wed,13:00,390108.17998201924,27263.615108937036,960760.7910398125
2,Wed,13:20,433522.9282000102,25551.563135399676,985229.3053614417
2,Wed,13:40,386972.0326510297,21685.17336418468,896608.5876672834
2,Wed,14:00,423822.68252230564,21228.62208077454,1007748.0362234717
2,Wed,14:20,447335.5358777973,23582.345178374555,983460.2975811026
2,Wed,14:40,424484.36398357106,21230.151900390156,985388.4218459219
2,Wed,15:00,454692.6333641998,18068.866515348796,1000712.3750599499
2,Wed,15:20,430241.74025979737,16250.799536523915,995780.0426350671
2,Wed,15:40,430637.1456810915,18720.403325690793,945712.804327461
2,Wed,16:00,446176.8341182324,16200.882333637423,926114.425219221
2,Wed,16:20,453431.63257693883,17311.85457515097,957799.9939400217
2,Wed,16:40,453576.6662449064,11939.521304732334,910826.762662809
2,Wed,17:00,468572.85985439765,12922.328204712978,958281.9559904305
2,Wed,17:20,499630.9522763275,17407.61440042168,933455.7304813328
2,Wed,17:40,405895.92901540507,15711.023020657009,815059.1764909622
2,Wed,18:00,456517.51447955094,16613.906821570512,928875.4615670338
2,Wed,18:20,465548.41345259367,18287.481113376904,939263.8317366291
2,Wed,18:40,475752.257240103,14382.88344367549,852512.6180665335
2,Wed,19:00,499379.14037892106,16430.014262983084,904614.525904372
2,Wed,19:20,491212.9483011622,14593.372112584007,879017.835274301
2,Wed,19:40,502195.74299011065,12990.364361859323,837572.6332609956
2,Wed,20:00,519892.888567254,13689.68298234819,866176.4401217771
2,Wed,20:20,463295.80549469497,11457.075137636532,795177.7625037202
2,Wed,20:40,437179.4217731488,11205.048466063134,691491.2965338326
2,Wed,21:00,486728.5022159985,14412.249559288448,763491.8103509377
2,Wed,21:20,452502.2217254336,12494.561086205662,695342.8534254186
2,Wed,21:40,360486.7781447177,7857.054008377389,614823.6579473313
2,Wed,22:00,398349.8481701142,12251.132153314375,691063.6561939203
2,Wed,22:20,338709.8939233808,9914.55757905725,623629.4946467752
2,Wed,22:40,273219.95602733846,6159.020825161149,429051.281850422
2,Wed,23:00,304154.176712782,7091.312229198367,546052.4342070777
2,Wed,23:20,273812.708817269,5454.248459205427,428633.30023179407
2,Wed,23:40,206661.26329177158,4126.425730521744,385089.63191965915
2,Thu,00:00,212410.88904554545,3721.2495196022574,411581.26958628517
