bs,M,m,K,R,S,Pnl,Pld,P
6,64,36,2,0.14915340954209375,0,89.24637968657012,14.882045457085571,104.12842514365569
6,64,36,1,0.05370780935180356,0,89.24637968657012,14.477218867311949,103.72359855388207
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,40,1,0.05672182504213543,0,89.24637968657012,16.08284521698859,105.32922490355871
6,64,40,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,36,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,3,0.14867491467630473,0,89.24637968657012,8.599244240857866,97.845623927428
3,64,24,3,0.16710070752397413,0,89.24637968657012,10.30778361769185,99.55416330426198
3,64,24,2,0.11575464190216952,0,89.24637968657012,9.937682812486711,99.18406249905684
3,64,24,1,0.07199851944468144,0,89.24637968657012,9.68767257544589,98.93405226201601
3,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,28,2,0.22671727632651922,0,89.24637968657012,11.685633405897372,100.9320130924675
5,64,28,3,0.24656508258587592,0,89.24637968657012,12.077361576740063,101.32374126331018
5,64,28,2,0.13160402423000456,0,89.24637968657012,11.590520153800858,100.83689984037098
5,64,28,1,0.047668071983888796,0,89.24637968657012,11.265954461971408,100.51233414854153
5,64,32,1,0.046588780015167634,0,89.24637968657012,12.867487503988999,102.11386719055912
5,64,32,2,0.14879951973708194,0,89.24637968657012,13.244703608294246,102.49108329486437
5,64,36,2,0.1556243636238392,0,89.24637968657012,14.888516411167316,104.13489609773744
5,64,36,1,0.12153052016599494,0,89.24637968657012,14.54504157812614,103.79142126469627
5,64,36,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,28,1,0.07653676926532203,0,89.24637968657012,11.294823159252841,100.54120284582297
6,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,1,0.04165842864161541,0,89.24637968657012,6.452107816670198,95.69848750324032
3,64,20,1,0.047988872256326795,0,89.24637968657012,8.061050594271222,97.30743028084134
2,64,24,1,0.04080674174794606,0,89.24637968657012,9.656480797749154,98.90286048431928
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,28,2,0.08128284920555748,0,89.24637968657012,11.540198978776411,100.78657866534654
0,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,32,2,0.08613349443052461,0,89.24637968657012,13.18203758298769,102.42841726955781
0,64,20,2,0.09787957512338868,0,89.24637968657012,8.282819786721618,97.52919947329174
2,64,32,1,0.026571870380578223,0,89.24637968657012,12.84747059435441,102.09385028092453
0,64,24,2,0.1107758934305888,0,89.24637968657012,9.93270406401513,99.17908375058525
2,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,24,1,0.05132213862025719,0,89.24637968657012,9.666996194621465,98.91337588119158
0,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,32,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,32,1,0.06329315589545008,0,89.24637968657012,12.884191879869283,102.1305715664394
3,64,36,1,0.0667050609582495,0,89.24637968657012,14.490216118918394,103.73659580548852
3,64,36,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,1,0.057359343688989865,0,89.24637968657012,6.4678087317175725,95.71418841828769
1,64,16,2,0.10241951526127883,0,89.24637968657012,6.650371767873195,95.89675145444332
0,64,16,2,0.07413096921930358,0,89.24637968657012,6.62208322183122,95.86846290840134
1,64,20,2,0.11620404729081693,0,89.24637968657012,8.301144258889046,97.54752394545918
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,1,0.07493572790959918,0,89.24637968657012,8.087997449924494,97.33437713649462
1,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,20,2,0.07757838571800858,0,89.24637968657012,8.262518597316237,97.50889828388637
3,64,16,0,0.0,0,89.24637968657012,0.0,89.24637968657012
0,64,20,1,0.042449414255818156,0,89.24637968657012,8.055511136270713,97.30189082284083
0,64,24,1,0.04639964094520579,0,89.24637968657012,9.662073696946413,98.90845338351653
3,64,20,0,0.0,0,89.24637968657012,0.0,89.24637968657012
0,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,2,44.62318984328506,0.0,44.62318984328506
6,64,24,1,0.05502570806418694,0,89.24637968657012,9.670699764065395,98.91707945063551
6,64,28,3,0.1238620713884092,0,89.24637968657012,11.954658565542596,101.20103825211272
5,64,24,1,0.055038552005358225,0,89.24637968657012,9.670712608006566,98.91709229457669
6,64,32,3,0.08731208935665628,0,89.24637968657012,13.608222167497155,102.85460185406728
6,64,32,2,0.056068068222398654,0,89.24637968657012,13.151972156779564,102.39835184334969
5,64,28,1,0.059341337035841546,0,89.24637968657012,11.27762772702336,100.52400741359348
6,64,36,2,0.05908730487790576,0,89.24637968657012,14.791979352421384,104.0383590389915
6,64,36,1,0.038971825545312415,0,89.24637968657012,14.462482883505457,103.70886257007558
5,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,36,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,1,0.040768886758854726,0,89.24637968657012,6.451218274787437,95.69759796135756
3,64,16,2,0.06663201423947337,0,89.24637968657012,6.61458426685139,95.86096395342152
1,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,20,1,0.04708008964574383,0,89.24637968657012,8.060141811660639,97.30652149823077
3,64,20,2,0.08194935126630196,0,89.24637968657012,8.266889562864531,97.51326924943466
3,64,20,1,0.04698137199971022,0,89.24637968657012,8.060043094014604,97.30642278058473
2,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
3,64,24,1,0.05307011836158597,0,89.24637968657012,9.668744174362793,98.91512386093291
3,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,32,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,32,2,0.19498503441755935,0,89.24637968657012,13.290889122974725,102.53726880954486
5,64,20,2,0.05501702395785295,0,89.24637968657012,8.239957235556082,97.4863369221262
5,64,20,1,0.04076257049268409,0,89.24637968657012,8.05382429250758,97.30020397907771
1,64,32,1,0.06356241352004591,0,89.24637968657012,12.884461137493878,102.130840824064
5,64,20,2,0.07758601920506156,0,89.24637968657012,8.26252623080329,97.50890591737341
1,64,32,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,24,2,0.08996665969086688,0,89.24637968657012,9.911894830275408,99.15827451684552
6,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,28,2,0.0988033194796122,0,89.24637968657012,11.557719449050465,100.80409913562059
5,64,28,1,0.05056317738946259,0,89.24637968657012,11.268849567376982,100.5152292539471
5,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
3,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,28,2,0.12659650120647317,0,89.24637968657012,11.585512630777327,100.83189231734745
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,32,2,0.134534518222547,0,89.24637968657012,13.230438606779712,102.47681829334984
6,64,32,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
6,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,28,1,0.13002029343278773,0,89.24637968657012,11.348306683420306,100.59468636999043
4,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
4,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
1,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,28,2,0.16141655139703126,0,89.24637968657012,11.620332680967884,100.86671236753801
1,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,24,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,28,1,0.07813982187148233,0,89.24637968657012,11.296426211859002,100.54280589842912
1,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,28,2,0.1012789804397062,0,89.24637968657012,11.560195110010559,100.80657479658068
0,64,32,2,0.10853220647687593,0,89.24637968657012,13.204436295034041,102.45081598160417
5,64,16,0,0.0,2,44.62318984328506,0.0,44.62318984328506
0,64,32,1,0.04665605009778988,0,89.24637968657012,12.867554774071621,102.11393446064174
5,64,16,2,0.09976018452233014,0,89.24637968657012,6.647712437134246,95.89409212370437
0,64,36,1,0.050089123950018376,0,89.24637968657012,14.473600181910163,103.71997986848028
5,64,20,2,0.1066746057246601,0,89.24637968657012,8.29161481732289,97.53799450389302
0,64,36,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,20,1,0.06611676515241452,0,89.24637968657012,8.07917848716731,97.32555817373743
0,64,32,0,0.0,0,89.24637968657012,0.0,89.24637968657012
5,64,24,1,0.055860311660541014,0,89.24637968657012,9.67153436766175,98.91791405423187
5,64,24,0,0.0,0,89.24637968657012,0.0,89.24637968657012
0,64,36,0,0.0,0,89.24637968657012,0.0,89.24637968657012
4,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,1,0.1068599504793192,0,89.24637968657012,8.119921672494215,97.36630135906434
4,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,36,1,0.12238755181151,0,89.24637968657012,14.545898609771655,103.79227829634178
0,64,40,1,0.12546820071817982,0,89.24637968657012,16.151591592664637,105.39797127923475
4,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,40,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,36,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,32,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,28,1,0.0545649920220902,0,89.24637968657012,11.272851382009609,100.51923106857973
6,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
0,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
0,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
6,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,20,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,24,0,0.0,3,25.881450109105334,0.0,25.881450109105334
2,64,28,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,28,2,0.11712701397799384,0,89.24637968657012,11.576043143548848,100.82242283011897
5,64,16,1,0.05589557504388634,0,89.24637968657012,6.466344963072469,95.7127246496426
2,64,28,1,0.04946052542463914,0,89.24637968657012,11.267746915412157,100.51412660198228
2,64,32,1,0.05318728118636476,0,89.24637968657012,12.874086005160196,102.12046569173032
5,64,20,1,0.062373552280722014,0,89.24637968657012,8.075435274295616,97.32181496086574
5,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
2,64,32,0,0.0,1,61.58000198373338,0.0,61.58000198373338
1,64,20,1,0.1301293441545532,0,89.24637968657012,8.143191066169448,97.38957075273957
2,64,28,0,0.0,3,25.881450109105334,0.0,25.881450109105334
4,64,20,0,0.0,1,61.58000198373338,0.0,61.58000198373338
5,64,16,0,0.0,3,25.881450109105334,0.0,25.881450109105334
