id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[2613. 2614.    0.    0.],10081.0,201.60000000059856,[ 38.596 163.004   0.      0.   ],14021.453525609331,5368.0,98622.0,96222.0,6555000000.0,3753496.3523961534,4190.0,69.54396153955713,0.4185695863505574,18.82749727209602,14.521751312314716,1.5513983679446497,0.4313064180140859,0.00039678603313163377,1.4184108719373079,[0.191 0.809 0.    0.   ],0.9756646590010343,0.0005726157669559349,32514880.952284414,[12.961 12.966  0.     0.   ],26.62698412690507
1,[2397. 2398.    0.    0.],10081.0,201.60000000059856,[ 35.685 165.915   0.      0.   ],13826.210515273617,3216.0,101881.0,99738.0,4516500000.0,2606348.7740190933,3140.0,68.57559029496079,0.2965182025592644,16.968157920841186,12.742325463995488,1.2119294157803011,0.32228945541116955,0.000892768574546176,1.09959329431604,[0.177 0.823 0.    0.   ],0.9789656560104436,0.000577072683276673,22403273.809457295,[11.89  11.895  0.     0.   ],15.95238095233359
2,[1885. 1886.    0.    0.],10081.0,201.60000000059856,[ 27.224 174.376   0.      0.   ],13644.63244026445,2208.0,94759.0,93166.0,3817500000.0,2729884.3599141478,2044.0,67.67499474387778,0.2118837416922889,16.686439837317728,8.754464263821355,0.8252729924724382,0.20960222200178555,9.919650828290844e-05,0.9592302350957246,[0.135 0.865 0.    0.   ],0.9831889319220338,0.0007150974092767906,18936011.904705685,[9.35  9.355 0.    0.   ],10.952380952348435
3,[2407. 2408.    0.    0.],10081.0,201.60000000059856,[ 35.189 166.411   0.      0.   ],13925.55374930852,2632.0,97173.0,95137.0,4269000000.0,2678123.090548565,2990.0,69.06831539184991,0.28981251859933904,16.71381807360381,12.192716586429722,1.1886434325784354,0.30354131534569984,0.0006943755579803591,1.045432000793572,[0.175 0.825 0.    0.   ],0.9790476778529015,0.0006273420216792141,21175595.238032367,[11.939 11.944  0.     0.   ],13.055555555516793
4,[2523. 2524.    0.    0.],10081.0,201.60000000059856,[ 37.955 163.645   0.      0.   ],13983.540882830515,3704.0,100903.0,98648.0,4740000000.0,1516560.1866239656,3267.0,69.35592145038648,0.3183017557781905,17.02965975597659,13.442237223877667,1.274587218472105,0.3396488443606785,0.0005951790496974506,1.1310385874417221,[0.188 0.812 0.    0.   ],0.9776518042080018,0.00031994940646075224,23511904.761834953,[12.515 12.52   0.     0.   ],18.37301587296132
5,[1989. 1990.    0.    0.],10081.0,201.60000000059856,[ 29.028 172.572   0.      0.   ],13681.018961109665,4024.0,91125.0,89425.0,4108500000.0,2068501.288033225,2225.0,67.85546553469855,0.24338855272294052,17.094335879377045,9.561778744040415,0.8994713924315244,0.23608768971332209,0.0002975895248487253,0.9974208907846444,[0.144 0.856 0.    0.   ],0.9813443072702333,0.0005034687326355666,20379464.285653777,[9.866 9.871 0.    0.   ],19.960317460258196
6,[2332. 2333.    0.    0.],10081.0,201.60000000059856,[ 34.665 166.935   0.      0.   ],13817.328658011807,3432.0,102622.0,100620.0,4345500000.0,794834.3051905689,2937.0,68.53153783358901,0.29088384088879493,17.05941870846146,12.062735910869804,1.13791437975928,0.30324372582085113,0.0005951790496974506,1.0840194425156235,[0.172 0.828 0.    0.   ],0.9804915125411705,0.00018290974690842685,21555059.523745526,[11.567 11.572  0.     0.   ],17.02380952375898
