time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,27.265092130713633,0.0,3,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,41.65401034887681,0.0,4,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,54.122862623220776,0.0,0,5,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,65.43289356054102,0.0,5,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,89.03520458626573,0.0,0,6,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,125.87703219975269,0.0,0,6,0,0.0,0.0,60.0,0,7,0,0,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",427.223854822924,229.973492835218,17.145521864462527,0.0,0,0,4,3.561913340801592e-14,12.0,60.0,2,5,0,0,-0.4238682920197022,0.4272238464355469,0.003355554415844654,0.0
"Mon, 00:08",397.829183542961,55.261140259243646,1.4439276487858288,0.0,0,0,1,0.0,6.0,57.714285714285715,1,2,4,0,-0.39207363940402207,0.3978291931152344,0.00575555371121232,0.0
"Mon, 00:09",258.1785613056688,38.67566360284989,4.675584490511657,0.0,0,0,1,0.0,5.6000000000000005,53.714285714285715,1,0,1,5,-0.25184523142907583,0.2581785583496094,0.006333326920533553,0.0
"Mon, 00:10",248.12585195050767,36.67580372294517,3.8184448394381985,0.0,0,0,1,0.0,5.2,50.285714285714285,1,0,1,5,-0.2481258544921875,0.2481258544921875,0.0,0.0
"Mon, 00:11",247.6100610439326,80.57825851478412,15.813103104106114,0.0,1,0,2,0.0,4.800000000000001,46.857142857142854,1,0,1,5,-0.2476100616455078,0.2476100616455078,0.0,0.0
"Mon, 00:12",278.4991979932626,120.0045865646377,20.724472308936598,29.999999999999986,2,0,3,0.0,4.800000000000001,44.57142857142857,1,0,1,5,-0.2784992065429688,0.2784992065429688,0.0,0.0
"Mon, 00:13",278.2974277581811,82.24537531271672,12.206911384124314,29.999999999999986,2,0,2,0.0,4.800000000000001,41.714285714285715,1,0,1,5,-0.27096409845547625,0.27829742431640625,0.007333325860929969,0.0
"Mon, 00:14",240.32668273536956,0.0,17.579800625015825,44.99999999999998,3,0,0,0.0,0.0,38.857142857142854,0,1,6,0,-0.23279334588015965,0.24032667541503908,0.007533329534879421,0.0
"Mon, 00:15",218.65363023209642,0.0,29.47271488289924,74.99999999999997,5,0,0,0.0,0.0,38.285714285714285,0,3,4,0,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:16",375.34193133396076,202.50182989796724,19.36035714666268,89.99999999999996,1,0,4,2.5406961091722366e-14,9.2,38.285714285714285,2,3,2,0,-0.3686419257764359,0.3753419189453125,0.006699993168876614,0.0
"Mon, 00:17",358.72625058725447,0.0,12.195121951219516,89.99999999999996,1,0,0,0.0,5.2,35.42857142857143,1,1,2,3,-0.350801259263745,0.35872625732421876,0.007924998060473736,0.0
"Mon, 00:18",199.91189049791652,0.0,14.563106796116513,89.99999999999996,1,0,0,0.0,0.0,31.428571428571427,0,0,1,6,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:19",199.91189049791652,0.0,18.072289156626518,89.99999999999996,1,0,0,0.0,0.0,27.428571428571427,0,0,1,6,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:20",228.66145815669074,55.0467502887881,20.139511966172662,89.99999999999996,1,0,1,0.0,3.2,24.0,1,0,0,6,-0.22866145324707032,0.22866145324707032,0.0,0.0
"Mon, 00:21",253.3567934977547,0.0,5.434782608695653,89.99999999999996,1,0,0,0.0,3.2,22.285714285714285,1,0,0,6,-0.25049013221828,0.25335679626464847,0.0028666640463684855,0.0
"Mon, 00:22",181.17015076373673,0.0,11.104130244755245,89.99999999999996,2,0,0,0.0,0.0,20.571428571428573,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:23",181.17015076373673,0.0,11.995029947750735,89.99999999999996,2,0,0,0.0,0.0,18.857142857142858,0,0,4,3,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:24",181.17015076373673,0.0,18.05872782808096,89.99999999999996,3,0,0,0.0,0.0,17.714285714285715,0,0,4,3,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:25",181.17015076373673,0.0,31.20503499056577,89.99999999999996,4,0,0,0.0,0.0,17.142857142857142,0,0,6,1,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:26",250.98385403770527,76.64861694924116,34.7711798321775,89.99999999999996,3,0,2,7.077625045077428e-14,5.6,17.142857142857142,3,0,3,1,-0.25098385620117186,0.25098385620117186,0.0,0.0
"Mon, 00:27",391.83847659622523,90.30242420068927,24.9460846999209,89.99999999999996,3,0,2,7.546511167862981e-14,4.0,21.142857142857142,2,0,5,0,-0.3918384704589844,0.3918384704589844,0.0,0.0
"Mon, 00:28",383.624714298842,109.23316679909861,24.915597897325625,74.99999999999997,3,0,1,0.0,2.4000000000000004,22.857142857142858,1,1,5,0,-0.378441394476946,0.38362472534179687,0.005183330864850833,0.0
"Mon, 00:29",336.833915238573,249.26588105659806,11.641146732327789,74.99999999999997,0,0,3,0.0,3.6,22.857142857142858,1,2,0,4,-0.32740059945821237,0.33683392333984374,0.009433323881631353,0.0
"Mon, 00:30",284.1307147730868,0.0,5.084745762711865,74.99999999999997,1,0,0,0.0,0.0,20.571428571428573,0,1,0,6,-0.27816404213714646,0.2841307067871094,0.005966664649962948,0.0
"Mon, 00:31",218.65363023209642,0.0,10.57399937946013,59.99999999999997,2,0,0,0.0,0.0,18.857142857142858,0,0,0,7,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:32",218.65363023209642,0.0,11.376858435681967,44.99999999999998,2,0,0,0.0,0.0,17.714285714285715,0,0,0,7,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:33",218.65363023209642,0.0,12.31183247834497,44.99999999999998,2,0,0,0.0,0.0,17.142857142857142,0,0,0,7,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:34",218.65363023209642,0.0,39.72910990168796,44.99999999999998,5,0,0,0.0,0.0,16.571428571428573,0,0,0,7,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:35",218.65363023209642,0.0,55.90522945668897,44.99999999999998,6,0,0,0.0,0.0,16.571428571428573,0,0,2,5,-0.21865362548828127,0.21865362548828127,0.0,0.0
"Mon, 00:36",253.94881477023426,177.4793295320001,69.15378299128534,44.99999999999998,4,0,4,0.0,1.6,16.571428571428573,1,3,2,1,-0.2539488220214844,0.2539488220214844,0.0,0.0
"Mon, 00:37",323.2217559923078,136.52715802654168,58.928348287162244,44.99999999999998,4,0,3,0.0,1.6,19.428571428571427,1,1,4,1,-0.31675511094883424,0.3232217712402344,0.006466660291400165,0.0
"Mon, 00:38",322.60550935274927,41.77834198674995,70.05763002319509,44.99999999999998,5,0,1,0.0,1.6,21.714285714285715,1,0,5,1,-0.3164888355320868,0.32260549926757814,0.006116663735491374,0.0
"Mon, 00:39",324.10116011764626,56.55155598279956,79.252374196167,44.99999999999998,4,0,1,0.0,2.4000000000000004,21.714285714285715,1,4,2,0,-0.31776783885095083,0.3241011657714844,0.006333326920533553,0.0
"Mon, 00:40",412.9523764251593,135.48764929027865,38.48686897071713,44.99999999999998,3,0,3,6.613002800773953e-15,4.800000000000001,22.285714285714285,2,0,5,0,-0.411219029458776,0.41295236206054686,0.001733332601770894,0.0
"Mon, 00:41",457.85725665627206,141.99902968096987,28.55960035608137,44.99999999999998,1,0,4,2.732661747216629e-13,7.200000000000001,21.142857142857142,3,1,3,0,-0.4487239450801464,0.4578572692871094,0.009133324206963002,0.0
"Mon, 00:42",382.2101339609931,90.80259871839883,19.45450879599044,44.99999999999998,3,0,2,0.0,2.4000000000000004,20.0,1,0,6,0,-0.37364348591713153,0.38221014404296877,0.00856665812583722,0.0
"Mon, 00:43",363.1006516973759,0.0,27.76514196066962,44.99999999999998,4,0,0,0.0,0.0,18.285714285714285,0,1,6,0,-0.35925064899302267,0.36310064697265626,0.0038499979796335782,0.0
"Mon, 00:44",310.5774013092635,0.0,31.24567103481177,29.999999999999986,4,0,0,0.0,0.0,17.142857142857142,0,0,3,4,-0.310577392578125,0.310577392578125,0.0,0.0
"Mon, 00:45",310.5774013092635,0.0,46.38201495858491,59.99999999999997,6,0,0,0.0,0.0,16.0,0,0,3,4,-0.310577392578125,0.310577392578125,0.0,0.0
"Mon, 00:46",310.5774013092635,0.0,53.51740068964017,44.99999999999998,6,0,0,0.0,3.2,16.0,2,0,1,4,-0.310577392578125,0.310577392578125,0.0,0.0
"Mon, 00:47",359.48374707586055,51.083894723335,51.84258086274386,44.99999999999998,4,0,2,6.451421054244345e-16,3.2,16.0,2,0,1,4,-0.3559170708560157,0.3594837341308594,0.0035666632748436833,0.0
"Mon, 00:48",377.0496872781508,134.16513114428187,68.42177827888229,74.99999999999996,5,0,3,0.0,2.0,17.142857142857142,1,1,0,5,-0.3770496826171875,0.3770496826171875,0.0,0.0
"Mon, 00:49",410.82763901418014,98.99675531446248,66.75854761395374,74.99999999999996,4,0,3,8.741035298305147e-16,4.0,17.142857142857142,2,0,3,2,-0.4015276460217209,0.41082763671875,0.009299990697029073,0.0
"Mon, 00:50",376.6351118072284,36.21192744634615,113.99820664610705,74.99999999999996,6,0,1,0.0,2.0,17.142857142857142,1,1,3,2,-0.37663510131835937,0.37663510131835937,0.0,0.0
"Mon, 00:51",327.53421344971184,0.0,49.91242522998746,74.99999999999996,8,0,0,0.0,0.0,16.571428571428573,0,1,5,1,-0.5410789167472323,0.3275342102050781,-0.21354470654215413,0.10677246004343033
"Mon, 00:52",291.835661575084,0.0,75.3698448921709,74.99999999999996,10,0,0,0.0,3.2,16.0,2,0,3,2,-0.2918356628417969,0.2918356628417969,0.0,0.0
"Mon, 00:53",366.0428029244629,84.51686101265857,66.91651256943067,74.99999999999996,5,3,1,8.352767382071317e-16,3.2,16.0,2,3,1,1,-0.36190948466497047,0.3660428161621094,0.0041333314971388774,0.0
"Mon, 00:54",341.37754891711063,85.74920410759978,80.607909756267,74.99999999999996,8,0,2,0.0,1.6,16.571428571428573,1,1,4,1,-0.3413775634765625,0.3413775634765625,0.0,0.0
"Mon, 00:55",337.7889385028926,0.0,67.10081934926495,74.99999999999996,8,0,0,0.0,0.0,17.142857142857142,0,2,4,1,-0.3412047148776893,0.3377889404296875,-0.0034157744480018096,0.00796577613800764
"Mon, 00:56",308.79247371553225,0.0,97.73008067657938,74.99999999999996,10,0,0,0.0,1.6,16.571428571428573,1,2,3,1,-0.30879248046875,0.30879248046875,0.0,0.0
"Mon, 00:57",425.5562312597539,150.7666580936977,96.29613001209155,74.99999999999996,6,0,3,3.10909666833784e-15,3.6,16.571428571428573,2,3,2,0,-0.423639578227887,0.4255562438964844,0.0019166656685974024,0.0
"Mon, 00:58",515.240869704881,282.0110021915174,73.57327037451792,74.99999999999996,2,0,7,7.999234518312699e-14,5.2,16.571428571428573,3,2,2,0,-0.5120408463980872,0.5152408447265625,0.003199998328475262,0.0
"Mon, 00:59",485.8020709559279,163.70075834501895,78.98711994906039,74.99999999999996,3,0,4,4.0925089253570354e-14,5.2,16.571428571428573,3,1,0,3,-0.4803687311285165,0.48580206298828127,0.005433331859764722,0.0
"Mon, 01:00",528.2594466514655,183.9606580321435,79.86922583122339,89.99999999999994,1,0,6,1.6449455141441017e-13,5.6,17.714285714285715,3,1,0,3,-0.5205928014591452,0.5282594604492188,0.007666658990073571,0.0
"Mon, 01:01",413.2102159774308,91.25588761509428,56.516363285957816,74.99999999999997,4,0,3,0.0,1.6,17.142857142857142,1,0,3,3,-0.4130768720052813,0.413210205078125,0.000133333072843685,0.0
"Mon, 01:02",411.0598881865497,58.825472210488435,86.66652767910738,89.99999999999994,5,0,2,0.0,1.6,16.0,1,0,3,3,-0.40769321241874895,0.41105987548828127,0.003366663069532304,0.0
