id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5736. 5697. 1042.   40.],10081.0,201.60000000059856,[87.691 21.903 87.273  4.733],16113.669081770613,8720.0,49643.0,41341.0,21893.0,19084500000.0,8993941.383567331,79.92098542689673,3.308044836822028,49.91488939589326,65.50053845502231,8.173957752762343,2.172105941870846,0.004265449856165063,3.288463446086698,[0.435 0.109 0.433 0.023],0.8327659488749672,0.00047126942720885175,94665178.5711475,[28.452 28.259  5.169  0.198],43.25396825383983
1,[1433. 1541.  867.   16.],10081.0,201.60000000059856,[ 17.036  10.339 172.307   1.918],10427.419404890421,10520.0,52301.0,51089.0,1886.0,9351000000.0,6200537.1619272735,51.71817976832751,0.5278047812716979,35.66987402043448,9.342646615312633,0.809755995619411,0.1870846146215653,0.003372681281618887,1.6242436266243427,[0.085 0.051 0.855 0.01 ],0.976826446913061,0.0006630881362343357,46383928.57129086,[7.108 7.644 4.301 0.079],52.18253968238475
2,[1775. 1789.  923.   27.],10081.0,201.60000000059856,[ 22.645  11.917 163.948   3.09 ],10984.416120074897,8184.0,47551.0,45787.0,3341.0,9196500000.0,8133985.883820192,54.480786231895294,0.8322587044935895,34.31842079158814,13.870873254452377,1.3599756333932023,0.3314155341731971,0.004563039381013789,1.6194821942267632,[0.112 0.059 0.813 0.015],0.9629029883703812,0.0008844653818104923,45617559.523674086,[8.805 8.874 4.578 0.134],40.595238095117566
3,[1166. 1309.  841.   39.],10081.0,201.60000000059856,[ 13.901   9.9   173.277   4.522],9975.411159435938,9624.0,42692.0,41737.0,1538.0,7990500000.0,3470115.4050170165,49.47629778511773,0.36246404126574855,29.39390933439143,7.138465688021942,0.6712755954708208,0.15256422973911318,0.005158218430711239,1.4286281122904474,[0.069 0.049 0.86  0.022],0.9776304694087885,0.0004342801332854035,39635416.66654899,[5.784 6.493 4.172 0.193],47.7380952379535
4,[1952. 2073.  869.   29.],10081.0,201.60000000059856,[ 24.596  11.595 161.912   3.497],11026.159756050221,10680.0,42471.0,40562.0,3148.0,9502500000.0,5659277.820443586,54.68782737848572,0.7856760242039397,35.45283206031148,14.534613092582854,1.2835289180655993,0.3122706080745958,0.005951790496974507,1.6190854081936317,[0.122 0.058 0.803 0.017],0.9550516823244096,0.000595556729328449,47135416.66652672,[ 9.683 10.283  4.311  0.144],52.97619047603319
5,[1336. 1433.  749.   31.],10081.0,201.60000000059856,[ 16.876   9.279 171.721   3.724],10452.426176320852,6888.0,35690.0,34445.0,2332.0,7888500000.0,7236308.3438956,51.84220898879151,0.5912508679694448,29.573256621366927,9.731241271232632,0.9388693020762742,0.2313262573157425,0.005555004463842873,1.3473861720067453,[0.084 0.046 0.852 0.018],0.9651162790697675,0.0009173237426501363,39129464.28559811,[6.627 7.108 3.715 0.154],34.16666666656523
6,[1701. 1797.  837.   28.],10081.0,201.60000000059856,[ 21.266  10.303 166.784   3.247],10782.218034852272,10488.0,50332.0,48683.0,2663.0,9226500000.0,4069459.838476495,53.47791903011688,0.6943358793770379,34.16565816883246,12.631239109276557,1.0938760461518495,0.2641603015573852,0.004563039381013789,1.594782263664319,[0.105 0.051 0.827 0.016],0.9672375427163633,0.0004410621404082258,45766369.04748317,[8.437 8.914 4.152 0.139],52.02380952365506
