id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3514. 3776. 1165.  412.],10081.0,201.60000000059856,[46.949 27.847 60.356 66.448],11730.82584443873,7628.0,78358.0,75065.0,6077.0,9006000000.0,25817575.644045886,58.182848152158805,1.3494296200773788,39.609959329431604,22.485778490548917,2.4818478697407738,0.6093641503819066,0.04672155540124988,1.7513143537347486,[0.233 0.138 0.299 0.33 ],0.9579749355522091,0.0028667083770870403,44672619.04748642,[17.431 18.73   5.779  2.044],37.837301587189245
1,[1828. 2086. 1161.  484.],10081.0,201.60000000059856,[21.224 17.443 79.093 83.84 ],10783.967228169968,8360.0,54091.0,52714.0,1677.0,4449000000.0,29452465.632645205,53.486594723585824,0.3635353635552008,28.238865191945244,8.276995028477664,0.8440003252302904,0.17002281519690507,0.04404324967761135,0.9279833349866085,[0.105 0.087 0.392 0.416],0.9745428999278993,0.0066200192476163645,22068452.38088686,[ 9.067 10.347  5.759  2.401],41.468253968130846
2,[1489. 1741. 1135.  527.],10081.0,201.60000000059856,[16.748 16.5   80.217 88.135],10733.901953594233,7528.0,49021.0,47936.0,1209.0,4107000000.0,17194299.260505136,53.2382797023797,0.2789405812915365,26.995734550143833,6.143752010459111,0.6245723847814191,0.12270608074595775,0.041563336970538635,0.847336573752604,[0.083 0.082 0.398 0.437],0.9778666285877481,0.004186583701121289,20372023.809463326,[7.386 8.636 5.63  2.614],37.341269841158976
3,[1904. 2123. 1222.  476.],10081.0,201.60000000059856,[22.481 17.649 79.178 82.292],10867.728782288908,8464.0,55141.0,53781.0,1826.0,4152000000.0,20308258.79926209,53.902037408433884,0.3645273286380286,26.427140164666202,8.77302037456792,0.855901939283222,0.18291836127368316,0.03223886519194524,0.8749132030552524,[0.112 0.088 0.393 0.408],0.9753359569104659,0.004891199132770253,20595238.095176946,[ 9.444 10.531  6.062  2.361],41.98412698400233
4,[1837. 2017. 1204.  506.],10081.0,201.60000000059856,[21.206 17.3   78.157 84.937],10831.339179854955,7992.0,52230.0,50848.0,1722.0,4396500000.0,16599191.058996543,53.72155133347116,0.3942069239162754,29.241543497668882,8.41327959248019,0.8829856258021767,0.17468505108620178,0.04741593095923023,0.8986211685348676,[0.105 0.086 0.388 0.421],0.9735401110472909,0.0037755466982819386,21808035.714220967,[ 9.112 10.005  5.972  2.51 ],39.642857142739444
5,[1638. 1851. 1147.  506.],10081.0,201.60000000059856,[18.798 17.159 79.874 85.769],10550.388165159431,7776.0,46751.0,45606.0,1515.0,4264500000.0,23322681.732150394,52.328083350655156,0.3727804781271678,28.953080051582184,6.905548255204863,0.7422319778112891,0.15554012498760045,0.04235690903680191,0.8695565916079754,[0.093 0.085 0.396 0.425],0.9755085452717589,0.005469030773162245,21153273.809461005,[8.125 9.182 5.689 2.51 ],38.57142857131405
6,[1901. 2073. 1153.  496.],10081.0,201.60000000059856,[22.232 15.551 80.164 83.653],11068.894602128908,7628.0,45497.0,44085.0,1853.0,4252500000.0,22432921.245539576,54.89978475413266,0.4022220017855338,26.723539331415534,8.576896687289418,1.0355438109824446,0.1855966669973217,0.049895843666302946,0.8685646265251463,[0.11  0.077 0.398 0.415],0.9689649867024199,0.005275231333460218,21093749.99993737,[ 9.43  10.283  5.719  2.46 ],37.837301587189245
