id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,cell_traffic,cell_dropped_traffic,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[5461. 5599.  929.  302.],10081.0,201.60000000059856,[80.394 31.021 41.56  48.625],14751.886505685343,6680.0,59377.0,52604.0,16917000000.0,28441531.56684029,18443.0,73.1667815974774,2.559349270905659,45.62880666600535,50.230470358914886,7.2651170431150724,1.848328538835433,0.030254935026287073,3.2346989385973615,[0.399 0.154 0.206 0.241],0.8859322633342877,0.001681239674105355,83913690.47594133,[27.088 27.773  4.608  1.498],33.13492063482226
1,[2112. 2233. 1115.  520.],10081.0,201.60000000059856,[25.238 21.141 60.471 94.75 ],10581.599556676478,10008.0,52862.0,51300.0,7248000000.0,37899993.71247457,1942.0,52.4828864035125,0.5373673246701766,29.80974109711338,9.337262772403035,1.037982905992228,0.20295605594683067,0.056839599246106536,1.4579902787421883,[0.125 0.105 0.3   0.47 ],0.9704513639287201,0.005229027830087551,35952380.95227421,[10.476 11.076  5.531  2.579],49.64285714270975
2,[1720. 1876. 1054.  558.],10081.0,201.60000000059856,[ 19.912  20.884  57.67  103.134],10066.2203068611,9044.0,45285.0,44140.0,6886500000.0,17908622.933854673,1471.0,49.926695302355135,0.42952088086499285,28.18926693780379,7.049542617200042,0.6697332689628559,0.15186985418113283,0.0387858347386172,1.3448070627913897,[0.099 0.104 0.286 0.512],0.9747156895219168,0.0026005406133528895,34159226.19037477,[8.532 9.306 5.228 2.768],44.861111110977916
3,[2176. 2324. 1107.  501.],10081.0,201.60000000059856,[26.394 21.536 66.699 86.971],11026.10863546482,9368.0,46515.0,44886.0,7072500000.0,13331727.94798567,2357.0,54.687573829304085,0.5357008233310236,28.60509870052574,10.58938502838214,1.210994218853165,0.2432298383096915,0.0493006646166055,1.3852792381708163,[0.131 0.107 0.331 0.431],0.9649790390196711,0.0018850092538685995,35081845.23799108,[10.794 11.528  5.491  2.485],46.468253968116
4,[2212. 2398. 1077.  504.],10081.0,201.60000000059856,[26.512 22.713 62.221 90.154],10571.144877564893,10448.0,49375.0,47657.0,7384500000.0,24243621.691988513,2375.0,52.43103302035841,0.5699831365935955,30.28588433687134,10.839564349959772,1.0911432866144164,0.24481698244221803,0.05465727606388255,1.4540224184108719,[0.132 0.113 0.309 0.447],0.9652050632911392,0.003283041734983887,36629464.285605535,[10.972 11.895  5.342  2.5  ],51.825396825242954
5,[2086. 2194. 1091.  519.],10081.0,201.60000000059856,[24.655 22.096 63.023 91.826],10575.344540396702,10056.0,42126.0,40710.0,7341000000.0,15440682.873124953,2062.0,52.45186261480308,0.5902589028866211,30.195020335284198,9.1109004219923,0.9902842876081696,0.2187283007638131,0.04384485666104553,1.4079952385676024,[0.122 0.11  0.313 0.455],0.9663865546218487,0.0021033487090484884,36413690.47608236,[10.347 10.883  5.412  2.574],49.88095238080428
6,[2255. 2346. 1152.  490.],10081.0,201.60000000059856,[27.198 21.062 67.683 85.657],10666.397075655223,9888.0,46373.0,44725.0,7353000000.0,20845852.923938163,2334.0,52.90346729320029,0.5596270211288606,29.671659557583574,10.504742572717783,1.2967923015939584,0.24253546275171114,0.059418708461462154,1.441920444400357,[0.135 0.104 0.336 0.425],0.9644620792271364,0.00283501331754905,36473214.285606,[11.186 11.637  5.714  2.431],49.047619047473425
