time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,45.45454545454546,0.0,1,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",346.74528743535245,103.54215955219128,35.73680034446828,0.0,0,0,1,0.0,6.0,60.0,1,6,0,0,-0.34674530029296874,0.34674530029296874,0.0,0.0
"Mon, 00:03",393.1418536958548,0.0,10.563380281690142,0.0,1,0,0,0.0,0.0,61.142857142857146,0,4,3,0,-0.39074184800775524,0.393141845703125,0.0023999976953697363,0.0
"Mon, 00:04",329.31914104344304,0.0,17.328639014192984,0.0,2,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:05",390.67574965888844,192.65686244322103,13.89471605946666,0.0,0,0,3,2.8572424097280765e-14,12.4,58.857142857142854,2,1,4,0,-0.3906757507324219,0.3906757507324219,0.0,0.0
"Mon, 00:06",423.238918510162,104.87657011514554,9.376913121841667,0.0,0,0,2,0.0,6.4,58.857142857142854,1,1,5,0,-0.40823892961913694,0.42323892211914066,0.014999992500003749,0.0
"Mon, 00:07",394.4924449282651,0.0,0.0,0.0,0,0,0,0.0,6.4,58.857142857142854,1,0,6,0,-0.37775910653885036,0.39449243164062503,0.01673332510177464,0.0
"Mon, 00:08",312.36232890299476,0.0,5.172413793103449,0.0,1,0,0,0.0,0.0,57.714285714285715,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:09",346.7451474902511,103.26226934940209,11.79814115509299,0.0,0,1,1,0.0,6.0,57.714285714285715,1,5,1,0,-0.34674514770507814,0.34674514770507814,0.0,0.0
"Mon, 00:10",413.0441664558298,129.97650778805325,7.686145311113663,0.0,0,0,2,5.102345076845311e-13,12.0,60.57142857142857,2,0,5,0,-0.39551084316731844,0.41304415893554686,0.017533315768228423,0.0
"Mon, 00:11",369.0749658086117,62.7846136330061,13.214766780091738,0.0,1,0,1,2.367384425177193e-13,12.0,61.714285714285715,2,0,5,0,-0.35147496871821327,0.369074951171875,0.01759998245366173,0.0
"Mon, 00:12",383.6580083338424,0.0,22.813360881542707,14.999999999999993,2,0,0,0.0,0.0,61.714285714285715,0,2,5,0,-0.36992470040362296,0.38365802001953125,0.01373331961590829,0.0
"Mon, 00:13",409.4324371172838,165.21485737794316,12.156233196875881,14.999999999999993,0,0,2,0.0,6.4,61.714285714285715,1,6,0,0,-0.4094324340820313,0.4094324340820313,0.0,0.0
"Mon, 00:14",415.17837957414935,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,61.714285714285715,0,7,0,0,-0.4015783819010862,0.41517837524414064,0.013599993343054477,0.0
"Mon, 00:15",329.31914104344304,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,60.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:16",329.31914104344304,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,60.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:17",329.31914104344304,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,60.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:18",329.31914104344304,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,60.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:19",329.31914104344304,0.0,5.033557046979866,14.999999999999993,1,0,0,0.0,0.0,60.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:20",353.8203371211076,55.170569003476395,8.743972420929182,14.999999999999993,0,0,2,0.0,5.2,60.57142857142857,1,6,0,0,-0.35382034301757814,0.35382034301757814,0.0,0.0
"Mon, 00:21",373.4212936301906,55.17017672762598,10.877851819473923,14.999999999999993,1,0,2,0.0,5.2,59.42857142857143,1,0,6,0,-0.37342129516601563,0.37342129516601563,0.0,0.0
"Mon, 00:22",373.4212926558706,55.16909414982256,7.605473534710089,14.999999999999993,1,0,2,0.0,5.2,58.857142857142854,1,0,6,0,-0.37342129516601563,0.37342129516601563,0.0,0.0
"Mon, 00:23",353.7737266797979,0.0,6.147540983606559,14.999999999999993,1,0,0,0.0,0.0,56.0,0,1,6,0,-0.3385070530811559,0.35377371215820314,0.0152666590770472,0.0
"Mon, 00:24",362.0831735447391,70.91476540170845,13.857888550335861,14.999999999999993,2,0,1,0.0,5.2,56.0,1,0,6,0,-0.3620831604003906,0.3620831604003906,0.0,0.0
