id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,num_requests,num_rejects,disconnects,cell_traffic,cell_dropped_traffic,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[3391. 3547.  887.  469.],10081.0,201.60000000059856,[53.949 21.703 54.113 71.835],12211.666500058585,5680.0,126167.0,121317.0,11982.0,9226500000.0,52318545.998610236,60.567733856051326,1.1450451344112968,24.601130840194426,30.611234654547054,5.31548299702614,1.2020632873722845,0.04910227160003968,2.465826802896538,[0.268 0.108 0.268 0.356],0.9615588862380813,0.005670465073279167,45766369.04748317,[16.82  17.594  4.4    2.326],28.174603174519522
1,[2198. 2513.  927.  538.],10081.0,201.60000000059856,[32.037 18.946 60.417 90.2  ],10536.360290000111,5544.0,131828.0,129362.0,3216.0,4576500000.0,74087653.84982668,52.25850753893307,0.36055946830670993,17.645471679396884,12.064085247464313,2.3067651715463837,0.32943160400753896,0.05594683067156036,1.4896339648844361,[0.159 0.094 0.3   0.447],0.9812938070819552,0.01618871492403074,22700892.857075457,[10.903 12.465  4.598  2.669],27.49999999991835
2,[1814. 2147.  955.  557.],10081.0,201.60000000059856,[26.192 18.546 60.259 96.603],10452.884727067869,4016.0,115639.0,113744.0,2469.0,4156500000.0,57930811.051316135,51.844483320442016,0.2985814899315496,17.283206031147703,9.353535832928861,1.7251364259981736,0.24769368118242238,0.042952088086499356,1.3449062592996726,[0.13  0.092 0.299 0.479],0.9836127949913092,0.013937401912983552,20617559.52374831,[ 8.998 10.65   4.737  2.763],19.920634920575775
3,[2175. 2494.  932.  553.],10081.0,201.60000000059856,[31.546 19.152 56.85  94.052],10810.578504227788,5208.0,128582.0,126151.0,3250.0,4570500000.0,54500730.680799715,53.61858200688088,0.34615613530403144,17.54706874318024,12.2629289299979,2.0320992953358865,0.32754687035016367,0.053169328439638924,1.4512449161789505,[0.156 0.095 0.282 0.467],0.981093776733913,0.011924456991751388,22671130.952313643,[10.789 12.371  4.623  2.743],25.833333333256633
4,[2205. 2481.  952.  540.],10081.0,201.60000000059856,[32.684 18.613 63.05  87.253],10673.221641680784,5784.0,131103.0,128719.0,3121.0,4662000000.0,71389751.80896157,52.93731594921374,0.3843666302946082,17.94068048804682,12.094950818579472,2.1950721324182205,0.3208015077869259,0.050887808749132034,1.485368515028271,[0.162 0.092 0.313 0.433],0.9818158241992937,0.015313117076139334,23124999.999931343,[10.937 12.307  4.722  2.679],28.690476190391006
5,[1873. 2113.  947.  533.],10081.0,201.60000000059856,[27.274 17.512 63.675 93.139],10174.907859728777,6512.0,113585.0,111754.0,2439.0,4251000000.0,46036247.93357108,50.465766589270665,0.33306219621068955,18.212875706775122,9.156881447414573,1.6182124642803426,0.24729689514929074,0.03709949409780776,1.3300267830572363,[0.135 0.087 0.316 0.462],0.9838799137210019,0.010829510217259721,21086309.52374692,[ 9.291 10.481  4.697  2.644],32.301587301491395
6,[2256. 2560.  914.  533.],10081.0,201.60000000059856,[33.2   19.204 59.377 89.819],10449.085456211531,6024.0,137530.0,135053.0,3394.0,4771500000.0,66504906.50485126,51.82563960029428,0.3873425255430949,17.93512548358298,12.436866405630447,2.376819688865934,0.34490625929967267,0.055153258605297094,1.5582779486162086,[0.165 0.095 0.295 0.446],0.9819893841343706,0.013937945406025623,23668154.76183449,[11.19  12.698  4.534  2.644],29.880952380863665
