time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:02",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:03",312.36232890299476,0.0,10.56547619047619,0.0,2,0,0,0.0,0.0,60.0,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:04",381.1112154535388,173.0232907615904,4.796982225691865,0.0,0,0,2,2.4965895235901255e-13,12.0,60.0,2,5,0,0,-0.3811112060546875,0.3811112060546875,0.0,0.0
"Mon, 00:05",479.5425811474708,0.0,0.0,0.0,0,0,0,0.0,0.0,61.142857142857146,0,5,2,0,-0.462642580495322,0.47954257202148437,0.016899991526162377,0.0
"Mon, 00:06",390.89914302717654,0.0,0.0,0.0,0,0,0,0.0,0.0,60.57142857142857,0,0,7,0,-0.3908991394042969,0.3908991394042969,0.0,0.0
"Mon, 00:07",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:08",312.36232890299476,0.0,0.0,0.0,0,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:09",312.36232890299476,0.0,10.416666666666668,0.0,1,0,0,0.0,0.0,58.857142857142854,0,0,7,0,-0.3123623352050781,0.3123623352050781,0.0,0.0
"Mon, 00:10",377.7277166543972,112.66406274150026,3.0109626821370723,0.0,0,0,1,3.4309701276143337e-13,12.0,58.857142857142854,2,5,0,0,-0.35839440820271873,0.37772772216796874,0.019333313965249992,0.0
"Mon, 00:11",360.38243835772226,43.5671072551119,8.16640526212131,0.0,0,0,1,0.0,6.0,60.57142857142857,1,0,6,0,-0.3446491287923614,0.3603824462890625,0.01573331749670112,0.0
"Mon, 00:12",375.8933579282159,43.5671072551119,3.0351670360916554,0.0,0,0,1,0.0,6.0,58.285714285714285,1,0,6,0,-0.37589337158203123,0.37589337158203123,0.0,0.0
"Mon, 00:13",352.6062494858293,0.0,0.0,0.0,0,0,0,0.0,0.0,55.42857142857143,0,1,6,0,-0.33793961048517135,0.3526062622070313,0.014666651721859937,0.0
"Mon, 00:14",329.31914104344304,0.0,10.385099119602325,29.999999999999986,2,0,0,0.0,0.0,55.42857142857143,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:15",389.07911895132696,273.37136529227735,6.356184571568184,44.99999999999998,0,0,3,1.0156153855927706e-13,11.600000000000001,55.42857142857143,2,2,3,0,-0.38907913208007816,0.38907913208007816,0.0,0.0
"Mon, 00:16",443.6985713319959,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,53.714285714285715,0,4,3,0,-0.42598747262642855,0.44369857788085937,0.0177111052544308,0.0
"Mon, 00:17",329.31914104344304,0.0,5.1194539249146755,44.99999999999998,1,0,0,0.0,0.0,52.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:18",329.31914104344304,0.0,16.285872400980317,44.99999999999998,2,0,0,0.0,0.0,52.57142857142857,0,0,7,0,-0.3293191528320313,0.3293191528320313,0.0,0.0
"Mon, 00:19",362.32847086644813,114.62591923607971,21.256078431642386,44.99999999999998,1,0,2,0.0,5.2,52.57142857142857,1,2,4,0,-0.3623284606933594,0.3623284606933594,0.0,0.0
"Mon, 00:20",373.599877803599,145.18745106055724,15.32833001980784,44.99999999999998,1,0,2,0.0,5.2,50.857142857142854,1,1,5,0,-0.3595998982716075,0.37359988403320316,0.013999985761595661,0.0
"Mon, 00:21",346.47733454442294,0.0,19.761155214891875,44.99999999999998,2,0,0,0.0,0.0,50.857142857142854,0,3,4,0,-0.32957733391329075,0.34647732543945314,0.016899991526162377,0.0
