time,pc,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,reward,pc_kw,qos_reward,drop_ratio
"Mon, 00:00",0.0,0.0,0.0,0.0,0,0,0,0.0,44.8,64.0,7,0,0,0,0.0,0.0,0.0,0.0
"Mon, 00:01",181.17015076373673,0.0,27.265092130713633,0.0,3,0,0,0.0,0.0,60.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:02",181.17015076373673,0.0,41.65401034887681,0.0,4,0,0,0.0,0.0,56.0,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:03",181.17015076373673,0.0,54.122862623220776,0.0,0,5,0,0.0,0.0,54.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:04",181.17015076373673,0.0,65.43289356054102,0.0,5,0,0,0.0,0.0,53.142857142857146,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:05",181.17015076373673,0.0,89.03520458626573,0.0,0,6,0,0.0,0.0,53.714285714285715,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:06",181.17015076373673,0.0,125.87703219975269,0.0,6,0,0,0.0,0.0,53.714285714285715,0,2,3,2,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:07",375.8929877458835,408.0227468872008,100.05223837393503,0.0,0,0,6,1.6809552148074562e-13,16.8,54.285714285714285,3,2,0,2,-0.37212631196940643,0.37589297485351564,0.003766662884109211,0.0
"Mon, 00:08",446.23848182620026,86.03482906550357,0.8378773814121175,0.0,0,0,1,0.0,6.0,56.0,1,4,0,2,-0.4445651618608698,0.4462384948730469,0.001673333012177117,0.0
"Mon, 00:09",286.43633342149553,42.32604250545241,4.638587407039334,0.0,0,0,1,0.0,6.4,54.285714285714285,1,0,3,3,-0.28260301083699446,0.28643634033203125,0.0038333294950367853,0.0
"Mon, 00:10",270.21920377957196,42.32604250545241,1.9076123999079517,0.0,0,0,1,0.0,6.4,50.857142857142854,1,0,0,6,-0.27021920776367186,0.27021920776367186,0.0,0.0
"Mon, 00:11",270.64621379114914,73.60193227656967,7.646102338104244,0.0,1,0,1,0.0,6.4,47.42857142857143,1,0,0,6,-0.26632954738566733,0.27064620971679687,0.004316662331129532,0.0
"Mon, 00:12",246.2291705984821,75.23724254109949,18.092164237271845,29.999999999999986,2,0,1,0.0,6.4,44.0,1,0,0,6,-0.24196250932411653,0.2462291717529297,0.00426666242881315,0.0
"Mon, 00:13",254.23709127723478,0.0,11.591478696741857,29.999999999999986,0,2,0,0.0,0.0,42.285714285714285,0,1,0,6,-0.24993709536742906,0.25423709106445314,0.004299995697024071,0.0
"Mon, 00:14",181.17015076373673,0.0,17.579800625015825,44.99999999999998,3,0,0,0.0,0.0,38.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:15",181.17015076373673,0.0,29.47271488289924,74.99999999999997,5,0,0,0.0,0.0,34.857142857142854,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:16",181.17015076373673,0.0,42.53134041563725,89.99999999999996,1,5,0,0.0,0.0,32.57142857142857,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:17",181.17015076373673,0.0,47.30977173505517,89.99999999999996,6,0,0,0.0,0.0,31.428571428571427,0,1,2,4,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:18",266.1429886172985,117.29239643325256,41.94035649626182,89.99999999999996,1,0,5,0.0,5.2,32.0,1,2,0,4,-0.2661429748535156,0.2661429748535156,0.0,0.0
"Mon, 00:19",270.59789192429236,126.19739686535388,34.18933926783803,89.99999999999996,1,0,5,0.0,5.6000000000000005,32.57142857142857,1,0,0,6,-0.270597900390625,0.270597900390625,0.0,0.0
"Mon, 00:20",271.6414094905137,84.85271852368092,31.923567592788757,89.99999999999996,1,0,3,0.0,6.0,33.142857142857146,1,0,0,6,-0.26883030833130284,0.27164141845703127,0.002811110125728413,0.0
"Mon, 00:21",270.8568653757722,46.161937834142165,37.00516122079594,89.99999999999996,1,0,1,3.4803042584417644e-15,11.200000000000001,32.57142857142857,2,0,1,4,-0.26847354030566456,0.27085687255859375,0.0023833322529292107,0.0
"Mon, 00:22",270.54245501198545,91.39084560737487,66.25327660947615,89.99999999999996,1,0,1,1.5934933339352462e-14,11.200000000000001,31.428571428571427,2,0,0,5,-0.2662091209859369,0.2705424499511719,0.004333328965234993,0.0
"Mon, 00:23",310.21000522393433,65.11175932339779,65.92160451068368,89.99999999999996,0,0,1,0.0,4.800000000000001,30.285714285714285,1,1,1,4,-0.3055099961483679,0.3102099914550781,0.0046999953067102165,0.0
"Mon, 00:24",284.41304981798646,50.24668935486885,4.848673279749603,89.99999999999996,0,0,1,0.0,5.2,30.857142857142858,1,1,0,5,-0.2844130554199219,0.2844130554199219,0.0,0.0
"Mon, 00:25",356.03029406557175,51.91402314840636,9.431922814282853,89.99999999999996,0,0,2,4.584143406358791e-12,12.0,31.428571428571427,2,0,0,5,-0.3560303039550781,0.3560303039550781,0.0,0.0
"Mon, 00:26",346.7967926926096,7.4179914558783535,4.381836943570459,89.99999999999996,0,0,1,0.0,5.2,30.857142857142858,1,1,0,5,-0.3425051189214642,0.3467967834472656,0.004291664525801457,0.0
"Mon, 00:27",302.72254840964985,52.34346592796354,0.3683115055459345,89.99999999999996,0,0,1,0.0,5.6000000000000005,30.285714285714285,1,0,0,6,-0.30272253417968753,0.30272253417968753,0.0,0.0
"Mon, 00:28",282.6429808989541,0.0,5.1194539249146755,74.99999999999997,0,1,0,0.0,6.0,29.714285714285715,1,0,0,6,-0.2786929787707292,0.28264297485351564,0.003949996082786472,0.0
"Mon, 00:29",199.91189049791652,0.0,5.4945054945054945,74.99999999999997,1,0,0,0.0,0.0,28.0,0,0,1,6,-0.19991189575195312,0.19991189575195312,0.0,0.0
"Mon, 00:30",181.17015076373673,0.0,11.013599517652578,74.99999999999997,2,0,0,0.0,0.0,26.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:31",181.17015076373673,0.0,17.011767619803482,59.99999999999997,3,0,0,0.0,0.0,26.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:32",181.17015076373673,0.0,18.41911195680873,44.99999999999998,0,3,0,0.0,0.0,26.857142857142858,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:33",181.17015076373673,0.0,20.08385320373358,44.99999999999998,3,0,0,0.0,0.0,26.285714285714285,0,0,0,7,-0.18117015075683593,0.18117015075683593,0.0,0.0
"Mon, 00:34",185.9166554377789,173.30530959758366,47.492642681812654,44.99999999999998,0,0,6,0.0,6.4,25.714285714285715,1,0,0,6,-0.18591665649414063,0.18591665649414063,0.0,0.0
"Mon, 00:35",277.55374636561095,199.7202964862365,41.26699131443628,44.99999999999998,0,0,7,0.0,6.4,25.142857142857142,1,0,0,6,-0.2775537414550781,0.2775537414550781,0.0,0.0
"Mon, 00:36",280.28161588513603,182.06141951741418,35.59795431214129,44.99999999999998,0,0,8,0.0,6.4,24.571428571428573,1,0,0,6,-0.276248286883118,0.2802816162109375,0.004033329327819506,0.0
"Mon, 00:37",276.89715257811565,118.46760025363984,19.100940205844093,44.99999999999998,0,0,5,0.0,6.4,24.0,1,0,0,6,-0.2739249344838778,0.27689715576171875,0.0029722212778409644,0.0
"Mon, 00:38",273.57047794818175,113.95371537844798,10.373311732704737,44.99999999999998,0,0,4,0.0,6.4,24.0,1,0,0,6,-0.2709621330130264,0.2735704650878906,0.00260833207486419,0.0
"Mon, 00:39",270.1795958905899,0.0,0.0,44.99999999999998,0,0,0,0.0,6.4,23.428571428571427,1,0,0,6,-0.2669129300833577,0.27017959594726565,0.003266665863907951,0.0
"Mon, 00:40",244.535080341202,0.0,15.343775376387935,44.99999999999998,0,3,0,0.0,0.0,22.857142857142858,0,0,1,6,-0.2445350799560547,0.2445350799560547,0.0,0.0
"Mon, 00:41",271.4511856115936,100.46279688374672,4.216858104171477,44.99999999999998,0,0,2,0.0,6.4,22.857142857142858,1,0,0,6,-0.26668450997598864,0.271451171875,0.004766661899011358,0.0
"Mon, 00:42",270.6471457455603,65.34439940780031,3.3040757012724415,44.99999999999998,0,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.26634715791469793,0.27064715576171877,0.004299997847020844,0.0
"Mon, 00:43",263.8154366876562,0.0,10.563380281690142,44.99999999999998,1,0,0,0.0,6.4,22.857142857142858,1,0,0,6,-0.2592154342785547,0.2638154296875,0.004599995408945288,0.0
"Mon, 00:44",244.535080341202,0.0,12.295081967213118,29.999999999999986,1,0,0,0.0,0.0,22.857142857142858,0,0,1,6,-0.2445350799560547,0.2445350799560547,0.0,0.0
"Mon, 00:45",249.6731382874775,48.492335513085116,24.59157205116615,59.99999999999997,2,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.24967314147949218,0.24967314147949218,0.0,0.0
"Mon, 00:46",270.22537007257944,48.492335513085116,25.281723193914754,44.99999999999998,2,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.27022537231445315,0.27022537231445315,0.0,0.0
"Mon, 00:47",266.37556244960194,55.96400897152988,33.634515874826896,44.99999999999998,2,0,1,0.0,6.4,22.857142857142858,1,0,1,5,-0.26205888698527674,0.2663755493164063,0.004316662331129532,0.0
"Mon, 00:48",271.21412215870987,81.98856387661897,46.32127688334851,74.99999999999996,2,0,2,0.0,6.4,22.857142857142858,1,0,0,6,-0.26643078277638177,0.271214111328125,0.004783328551743252,0.0
"Mon, 00:49",270.2812995311777,45.80211251722513,76.04977371227221,74.99999999999996,2,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.2658146488480661,0.27028131103515624,0.00446666218709014,0.0
"Mon, 00:50",248.38822026745922,0.0,758.2417582417993,74.99999999999996,2,0,0,0.0,6.4,22.857142857142858,1,0,0,6,-0.24400488516927102,0.24838821411132814,0.004383328942057106,0.0
"Mon, 00:51",251.10265500359188,78.49088911215216,18.331445053193725,74.99999999999996,1,0,2,0.0,6.4,22.857142857142858,1,0,0,6,-1.2511016611338126,0.2511026611328125,-0.9999990000010001,1.0
"Mon, 00:52",272.39502221984316,140.1702588065949,25.843879060017603,74.99999999999996,1,0,4,0.0,6.4,22.857142857142858,1,0,0,6,-0.27239501953125,0.27239501953125,0.0,0.0
"Mon, 00:53",272.50936353627526,103.80326806531377,22.043543399815324,74.99999999999996,1,0,3,0.0,6.4,22.857142857142858,1,0,0,6,-0.26813437108398325,0.27250936889648436,0.004374997812501094,0.0
"Mon, 00:54",271.8996473522047,86.89186283705926,24.208836372336147,74.99999999999996,1,0,2,0.0,6.4,22.857142857142858,1,0,0,6,-0.2683663265788397,0.271899658203125,0.003533331624285344,0.0
"Mon, 00:55",270.45855986382753,44.868726321661725,20.60379149775709,74.99999999999996,1,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.26599189494181613,0.27045855712890626,0.00446666218709014,0.0
"Mon, 00:56",270.5044587873795,68.75258324147389,35.38198031858576,74.99999999999996,2,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.26683779263594126,0.27050445556640623,0.0036666629304649844,0.0
"Mon, 00:57",266.36916928849996,40.35467618150541,54.784661587997476,74.99999999999996,1,1,1,0.0,6.4,22.857142857142858,1,0,1,5,-0.2617525090995274,0.26636917114257813,0.004616662043050749,0.0
"Mon, 00:58",270.8764914904305,116.93743349594907,100.98181445648076,74.99999999999996,2,0,3,0.0,6.4,22.857142857142858,1,0,1,5,-0.27087649536132813,0.27087649536132813,0.0,0.0
"Mon, 00:59",319.77873791437605,113.4199849532661,571.0821634658781,74.99999999999996,1,0,4,1.2868867466300695e-13,8.4,23.428571428571427,2,0,0,5,-0.31597874943177073,0.31977874755859376,0.0037999981268230267,0.0
"Mon, 01:00",330.50260771441805,72.78738324478086,45.3316521999924,89.99999999999994,2,0,3,1.4832493803094155e-13,8.8,24.0,2,0,0,5,-0.9878371584270018,0.3305025939941406,-0.6573345644328612,0.6573352217674255
"Mon, 01:01",272.49025238652007,94.71313403641892,53.1548687030026,74.99999999999997,2,0,3,0.0,6.4,23.428571428571427,1,0,0,6,-0.268306935708798,0.2724902648925781,0.004183329183780116,0.0
"Mon, 01:02",270.71975705464456,51.03931394414655,85.55939147396661,89.99999999999994,2,0,1,0.0,6.4,22.857142857142858,1,0,0,6,-0.2670586471542365,0.2707197570800781,0.0036611099258416486,0.0
