id,sleep_switches,steps,time,sleep_time,energy_consumption,ant_switches,cell_traffic,cell_dropped_traffic,num_requests,disconnects,avg_pc,avg_tx_power,avg_num_ants,avg_sum_rate,avg_req_sum_rate,avg_serving_ues,avg_queued_ues,avg_covered_ues,avg_sleep_ratios,num_rejects,avg_reject_rate,avg_cell_drop_ratio,avg_cell_data_rate,avg_sleep_switch_fps,avg_ant_switch_fps
0,[2929. 3263. 1219.  482.],10081.0,201.60000000059856,[29.993 42.528 52.678 76.401],11655.554276197878,8752.0,10297500000.0,111424643.1095375,4895.0,1863.0,57.809514315034484,0.8535661144727638,44.34202956055947,13.882643848222317,0.79943418160647,0.19680587243329034,0.2992758654895348,1.9558575538141056,[0.149 0.211 0.261 0.379],0.0,0.0,0.010820552863271425,51078869.047467396,[14.529 16.186  6.047  2.391],43.41269841256952
1,[1918. 2132. 1289.  693.],10081.0,201.60000000059856,[22.023 17.501 62.334 99.742],11018.511806907354,10480.0,4063500000.0,39890375.87251889,3439.0,1232.0,54.64989488595709,0.35016367423866357,26.045828786826704,7.942948275588251,0.5771199663280956,0.12994742585061006,0.27923817081638724,0.7807757166947723,[0.109 0.087 0.309 0.495],0.0,0.0,0.009816753014031966,20156249.999940157,[ 9.514 10.575  6.394  3.437],51.984126983972644
2,[1664. 1950. 1199.  737.],10081.0,201.60000000059856,[ 18.601  17.147  60.455 105.397],10899.549182644909,10176.0,3729000000.0,29616591.78128629,2898.0,1005.0,54.05986103880715,0.26747346493403173,24.042456105545085,6.724796287480746,0.4601544593396237,0.10435472671361969,0.24709850213272494,0.7035016367423866,[0.092 0.085 0.3   0.523],0.0,0.0,0.007942234320538024,18497023.80946889,[8.254 9.673 5.947 3.656],50.476190476040614
3,[2025. 2250. 1347.  652.],10081.0,201.60000000059856,[22.417 21.684 65.05  92.449],11168.70011733883,10392.0,3834000000.0,33803776.94196959,3213.0,1364.0,55.39480268494267,0.33290348179743773,23.677809741097114,8.678404616293896,0.6104927632684518,0.14175181033627615,0.2564229739113183,0.7499256026187878,[0.111 0.108 0.323 0.459],0.0,0.0,0.008816843229517368,19017857.142800678,[10.045 11.161  6.682  3.234],51.547619047466
4,[2067. 2255. 1325.  667.],10081.0,201.60000000059856,[23.636 20.532 61.587 95.845],11119.425402962614,10800.0,4291500000.0,38954547.66465867,3619.0,1382.0,55.15040870430612,0.38857256224580594,26.424759448467412,9.123009319827464,0.6707481595409349,0.1470092252752703,0.27923817081638724,0.8170816387263168,[0.117 0.102 0.305 0.475],0.0,0.0,0.009077140315660882,21287202.380889177,[10.253 11.186  6.572  3.309],53.571428571269514
5,[1724. 1905. 1291.  686.],10081.0,201.60000000059856,[18.96  18.636 65.44  98.564],10743.774916140535,9816.0,3636000000.0,32819950.21118489,2652.0,979.0,53.28724787293077,0.28794762424362513,23.486162087094534,6.776857940105661,0.4800139653114519,0.10475151274675132,0.2173395496478524,0.6968554706874318,[0.094 0.092 0.325 0.489],0.0,0.0,0.009026388946970542,18035714.285660736,[8.552 9.449 6.404 3.403],48.69047619033163
6,[1994. 2174. 1342.  652.],10081.0,201.60000000059856,[22.859 19.455 63.299 95.987],10829.027809529307,9932.0,3765000000.0,36684932.060093075,3353.0,1297.0,53.71008734018927,0.31774625533181033,23.256026187878188,8.172962265579086,0.6379967460608837,0.1361968058724333,0.2682273583969844,0.7478424759448468,[0.113 0.097 0.314 0.476],0.0,0.0,0.009743673853942383,18675595.23803979,[ 9.891 10.784  6.657  3.234],49.26587301572675
